Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,10,5,15,None
1,2,5,17,3,20,None
1,3,6,24,2,26,None
1,4,1,33,1,34,None
1,5,3,35,1,36,None
1,6,6,36,6,42,None
2,1,2,6,6,12,None
2,2,3,15,1,16,None
2,3,1,16,2,18,None
2,4,4,18,6,24,None
2,5,2,36,6,42,None
3,1,2,0,6,6,None
3,2,6,26,2,28,None
3,3,1,30,1,31,None
3,4,3,31,4,35,None
3,5,1,41,1,42,None
4,1,1,9,1,10,None
4,2,2,12,6,18,None
4,3,3,30,1,31,None
4,4,5,31,3,34,None
4,5,6,34,2,36,None
5,1,5,12,3,15,None
5,2,1,15,1,16,None
5,3,2,18,6,24,None
5,4,3,26,4,30,None
5,5,4,30,6,36,None
5,6,3,38,4,42,None
6,1,6,12,2,14,None
6,2,1,18,2,20,None
6,3,3,20,4,24,None
6,4,2,24,6,30,None
6,5,1,34,1,35,None
6,6,1,38,3,41,None
7,1,6,16,1,17,None
7,2,1,25,3,28,None
7,3,6,28,6,34,None
7,4,5,36,1,37,None
7,5,3,37,1,38,None
8,1,6,14,2,16,None
8,2,6,17,6,23,None
8,3,1,29,1,30,None
8,4,2,30,6,36,None
8,5,4,36,6,42,None
9,1,6,1,1,2,None
9,2,1,2,1,3,None
9,3,4,3,3,6,None
9,4,1,6,2,8,None
9,5,3,8,4,12,None
9,6,4,12,6,18,None
10,1,6,10,2,12,None
10,2,3,16,4,20,None
10,3,5,20,3,23,None
10,4,6,23,1,24,None
10,5,4,24,6,30,None
10,6,1,35,3,38,None
