Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,8,1,9,None
1,2,2,13,1,14,None
1,3,3,19,1,20,None
1,4,4,24,4,28,None
1,5,5,30,3,33,None
1,6,6,44,5,49,None
1,7,7,49,5,54,None
1,8,8,54,7,61,None
1,9,9,61,6,67,None
1,10,10,67,4,71,None
2,1,1,366,2,368,None
2,2,2,375,5,380,None
2,3,3,380,4,384,None
2,4,4,396,3,399,None
2,5,5,419,1,420,None
2,6,6,431,9,440,None
2,7,7,441,5,446,None
2,8,8,449,4,453,None
2,9,9,460,7,467,None
2,10,10,474,0,474,None
3,1,1,24,5,29,None
3,2,2,29,6,35,None
3,3,3,35,8,43,None
3,4,4,43,4,47,None
3,5,5,49,4,53,None
3,6,6,65,2,67,None
3,7,7,70,5,75,None
3,8,8,75,6,81,None
3,9,9,84,7,91,None
3,10,10,94,5,99,None
4,1,1,190,4,194,None
4,2,2,205,1,206,None
4,3,3,221,5,226,None
4,4,4,228,6,234,None
4,5,5,237,5,242,None
4,6,6,255,7,262,None
4,7,7,262,9,271,None
4,8,8,271,2,273,None
4,9,9,285,6,291,None
4,10,10,299,2,301,None
5,1,1,124,4,128,None
5,2,2,135,4,139,None
5,3,3,142,2,144,None
5,4,4,152,7,159,None
5,5,5,174,3,177,None
5,6,6,186,6,192,None
5,7,7,192,5,197,None
5,8,8,209,2,211,None
5,9,9,213,4,217,None
5,10,10,223,1,224,None
6,1,1,264,7,271,None
6,2,2,273,6,279,None
6,3,3,288,2,290,None
6,4,4,294,5,299,None
6,5,5,302,4,306,None
6,6,6,318,1,319,None
6,7,7,332,4,336,None
6,8,8,344,7,351,None
6,9,9,356,5,361,None
6,10,10,376,5,381,None
7,1,1,182,8,190,None
7,2,2,200,5,205,None
7,3,3,213,8,221,None
7,4,4,221,7,228,None
7,5,5,228,9,237,None
7,6,6,250,5,255,None
7,7,7,257,3,260,None
7,8,8,264,5,269,None
7,9,9,284,1,285,None
7,10,10,294,5,299,None
8,1,1,287,4,291,None
8,2,2,299,2,301,None
8,3,3,311,5,316,None
8,4,4,321,8,329,None
8,5,5,329,9,338,None
8,6,6,338,9,347,None
8,7,7,351,4,355,None
8,8,8,370,7,377,None
8,9,9,379,5,384,None
8,10,10,395,8,403,None
9,1,1,285,2,287,None
9,2,2,292,7,299,None
9,3,3,307,4,311,None
9,4,4,319,2,321,None
9,5,5,323,5,328,None
9,6,6,334,4,338,None
9,7,7,346,5,351,None
9,8,8,362,8,370,None
9,9,9,375,4,379,None
9,10,10,392,3,395,None
10,1,1,279,6,285,None
10,2,2,287,5,292,None
10,3,3,306,1,307,None
10,4,4,310,9,319,None
10,5,5,319,4,323,None
10,6,6,330,4,334,None
10,7,7,339,7,346,None
10,8,8,356,6,362,None
10,9,9,370,5,375,None
10,10,10,391,1,392,None
11,1,1,368,5,373,None
11,2,2,380,4,384,None
11,3,3,384,7,391,None
11,4,4,399,3,402,None
11,5,5,420,9,429,None
11,6,6,440,1,441,None
11,7,7,446,4,450,None
11,8,8,453,7,460,None
11,9,9,467,3,470,None
11,10,10,474,2,476,None
12,1,1,271,2,273,None
12,2,2,279,4,283,None
12,3,3,290,9,299,None
12,4,4,299,2,301,None
12,5,5,306,4,310,None
12,6,6,319,5,324,None
12,7,7,336,2,338,None
12,8,8,351,1,352,None
12,9,9,361,4,365,None
12,10,10,381,2,383,None
13,1,1,83,4,87,None
13,2,2,95,0,95,None
13,3,3,101,1,102,None
13,4,4,112,2,114,None
13,5,5,125,2,127,None
