Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,57,1,58,None
1,2,2,62,1,63,None
1,3,3,80,1,81,None
1,4,4,87,4,91,None
1,5,5,96,3,99,None
1,6,6,99,5,104,None
1,7,7,106,5,111,None
1,8,8,120,7,127,None
1,9,9,131,6,137,None
1,10,10,139,4,143,None
2,1,1,346,2,348,None
2,2,2,365,5,370,None
2,3,3,375,4,379,None
2,4,4,397,3,400,None
2,5,5,424,1,425,None
2,6,6,429,9,438,None
2,7,7,450,5,455,None
2,8,8,458,4,462,None
2,9,9,469,7,476,None
2,10,10,485,0,485,None
3,1,1,229,5,234,None
3,2,2,255,6,261,None
3,3,3,273,8,281,None
3,4,4,281,4,285,None
3,5,5,288,4,292,None
3,6,6,309,2,311,None
3,7,7,321,5,326,None
3,8,8,329,6,335,None
3,9,9,341,7,348,None
3,10,10,359,5,364,None
4,1,1,155,4,159,None
4,2,2,169,1,170,None
4,3,3,190,5,195,None
4,4,4,202,6,208,None
4,5,5,208,5,213,None
4,6,6,217,7,224,None
4,7,7,229,9,238,None
4,8,8,238,2,240,None
4,9,9,254,6,260,None
4,10,10,267,2,269,None
5,1,1,16,4,20,None
5,2,2,20,4,24,None
5,3,3,31,2,33,None
5,4,4,37,7,44,None
5,5,5,48,3,51,None
5,6,6,52,6,58,None
5,7,7,64,5,69,None
5,8,8,69,2,71,None
5,9,9,76,4,80,None
5,10,10,82,1,83,None
6,1,1,170,7,177,None
6,2,2,190,6,196,None
6,3,3,210,2,212,None
6,4,4,215,5,220,None
6,5,5,224,4,228,None
6,6,6,240,1,241,None
6,7,7,251,4,255,None
6,8,8,259,7,266,None
6,9,9,277,5,282,None
6,10,10,283,5,288,None
7,1,1,369,8,377,None
7,2,2,389,5,394,None
7,3,3,401,8,409,None
7,4,4,421,7,428,None
7,5,5,443,9,452,None
7,6,6,458,5,463,None
7,7,7,465,3,468,None
7,8,8,472,5,477,None
7,9,9,491,1,492,None
7,10,10,497,5,502,None
8,1,1,413,4,417,None
8,2,2,434,2,436,None
8,3,3,436,5,441,None
8,4,4,448,8,456,None
8,5,5,488,9,497,None
8,6,6,497,9,506,None
8,7,7,506,4,510,None
8,8,8,515,7,522,None
8,9,9,522,5,527,None
8,10,10,527,8,535,None
9,1,1,159,2,161,None
9,2,2,170,7,177,None
9,3,3,195,4,199,None
9,4,4,208,2,210,None
9,5,5,213,5,218,None
9,6,6,224,4,228,None
9,7,7,238,5,243,None
9,8,8,243,8,251,None
9,9,9,260,4,264,None
9,10,10,269,3,272,None
10,1,1,234,6,240,None
10,2,2,261,5,266,None
10,3,3,281,1,282,None
10,4,4,285,9,294,None
10,5,5,294,4,298,None
10,6,6,311,4,315,None
10,7,7,326,7,333,None
10,8,8,335,6,341,None
10,9,9,348,5,353,None
10,10,10,364,1,365,None
11,1,1,311,5,316,None
11,2,2,336,4,340,None
11,3,3,349,7,356,None
11,4,4,368,3,371,None
11,5,5,386,9,395,None
11,6,6,395,1,396,None
11,7,7,416,4,420,None
11,8,8,432,7,439,None
11,9,9,444,3,447,None
11,10,10,454,2,456,None
12,1,1,367,2,369,None
12,2,2,385,4,389,None
12,3,3,392,9,401,None
12,4,4,419,2,421,None
12,5,5,439,4,443,None
12,6,6,453,5,458,None
12,7,7,463,2,465,None
12,8,8,471,1,472,None
12,9,9,487,4,491,None
12,10,10,495,2,497,None
13,1,1,193,4,197,None
13,2,2,216,0,216,None
13,3,3,231,1,232,None
13,4,4,234,2,236,None
13,5,5,251,2,253,None
13,6,6,255,3,258,None
13,7,7,269,1,270,None
13,8,8,284,4,288,None
13,9,9,300,2,302,None
13,10,10,308,8,316,None
14,1,1,216,1,217,None
14,2,2,239,2,241,None
14,3,3,246,5,251,None
14,4,4,253,7,260,None
14,5,5,270,8,278,None
14,6,6,282,6,288,None
14,7,7,295,2,297,None
14,8,8,304,1,305,None
14,9,9,322,4,326,None
14,10,10,333,8,341,None
15,1,1,98,6,104,None
15,2,2,104,4,108,None
15,3,3,116,5,121,None
15,4,4,132,1,133,None
15,5,5,138,2,140,None
15,6,6,146,4,150,None
15,7,7,159,5,164,None
15,8,8,177,6,183,None
15,9,9,192,2,194,None
15,10,10,200,9,209,None
16,1,1,290,4,294,None
16,2,2,310,5,315,None
16,3,3,329,3,332,None
16,4,4,338,1,339,None
16,5,5,351,8,359,None
16,6,6,370,7,377,None
16,7,7,391,0,391,None
16,8,8,403,1,404,None
16,9,9,408,4,412,None
16,10,10,426,6,432,None
17,1,1,177,7,184,None
17,2,2,196,3,199,None
17,3,3,212,1,213,None
17,4,4,220,4,224,None
17,5,5,228,7,235,None
17,6,6,241,0,241,None
17,7,7,255,4,259,None
17,8,8,266,1,267,None
17,9,9,282,5,287,None
17,10,10,288,6,294,None
18,1,1,221,5,226,None
18,2,2,243,2,245,None
18,3,3,259,4,263,None
18,4,4,267,1,268,None
18,5,5,281,2,283,None
18,6,6,292,7,299,None
18,7,7,306,5,311,None
18,8,8,314,3,317,None
18,9,9,333,2,335,None
18,10,10,345,3,348,None
19,1,1,44,8,52,None
19,2,2,53,6,59,None
19,3,3,67,8,75,None
19,4,4,75,5,80,None
19,5,5,80,7,87,None
19,6,6,88,4,92,None
19,7,7,100,2,102,None
19,8,8,110,5,115,None
19,9,9,117,9,126,None
19,10,10,126,5,131,None
20,1,1,122,4,126,None
20,2,2,126,5,131,None
20,3,3,141,3,144,None
20,4,4,150,5,155,None
20,5,5,155,7,162,None
20,6,6,163,9,172,None
20,7,7,174,2,176,None
20,8,8,200,4,204,None
20,9,9,214,5,219,None
20,10,10,219,8,227,None
21,1,1,95,3,98,None
21,2,2,98,5,103,None
21,3,3,109,7,116,None
21,4,4,123,9,132,None
21,5,5,132,6,138,None
21,6,6,144,2,146,None
21,7,7,155,4,159,None
21,8,8,173,4,177,None
21,9,9,185,7,192,None
21,10,10,197,3,200,None
22,1,1,64,0,64,None
22,2,2,65,2,67,None
22,3,3,83,4,87,None
22,4,4,91,5,96,None
22,5,5,102,4,106,None
22,6,6,109,7,116,None
22,7,7,116,4,120,None
22,8,8,128,5,133,None
22,9,9,144,4,148,None
22,10,10,148,8,156,None
23,1,1,301,4,305,None
23,2,2,327,2,329,None
23,3,3,337,5,342,None
23,4,4,348,7,355,None
23,5,5,372,4,376,None
23,6,6,382,5,387,None
23,7,7,400,3,403,None
23,8,8,419,2,421,None
23,9,9,423,8,431,None
23,10,10,443,5,448,None
24,1,1,406,7,413,None
24,2,2,426,8,434,None
24,3,3,434,2,436,None
24,4,4,447,1,448,None
24,5,5,479,9,488,None
24,6,6,488,6,494,None
24,7,7,494,7,501,None
24,8,8,507,8,515,None
24,9,9,518,4,522,None
24,10,10,526,1,527,None
25,1,1,20,4,24,None
25,2,2,24,8,32,None
25,3,3,33,5,38,None
25,4,4,44,2,46,None
25,5,5,51,6,57,None
25,6,6,58,8,66,None
25,7,7,69,9,78,None
25,8,8,78,5,83,None
25,9,9,83,8,91,None
25,10,10,91,5,96,None
26,1,1,70,4,74,None
26,2,2,75,5,80,None
26,3,3,88,7,95,None
26,4,4,100,2,102,None
26,5,5,115,3,118,None
26,6,6,123,7,130,None
26,7,7,130,3,133,None
26,8,8,138,6,144,None
26,9,9,154,5,159,None
26,10,10,160,4,164,None
27,1,1,12,4,16,None
27,2,2,16,2,18,None
27,3,3,24,1,25,None
27,4,4,30,5,35,None
27,5,5,38,1,39,None
27,6,6,43,3,46,None
27,7,7,51,5,56,None
27,8,8,56,6,62,None
27,9,9,62,5,67,None
27,10,10,67,5,72,None
28,1,1,296,5,301,None
28,2,2,319,8,327,None
28,3,3,332,5,337,None
28,4,4,341,7,348,None
28,5,5,364,8,372,None
28,6,6,380,2,382,None
28,7,7,395,5,400,None
28,8,8,411,8,419,None
28,9,9,420,3,423,None
28,10,10,438,5,443,None
29,1,1,3,5,8,None
29,2,2,9,4,13,None
29,3,3,14,5,19,None
29,4,4,19,4,23,None
29,5,5,23,5,28,None
29,6,6,31,7,38,None
29,7,7,39,6,45,None
29,8,8,45,2,47,None
29,9,9,47,5,52,None
29,10,10,52,9,61,None
30,1,1,316,8,324,None
30,2,2,340,2,342,None
30,3,3,356,1,357,None
30,4,4,371,5,376,None
30,5,5,395,5,400,None
30,6,6,400,6,406,None
30,7,7,420,5,425,None
30,8,8,439,8,447,None
30,9,9,447,7,454,None
30,10,10,456,5,461,None
31,1,1,114,8,122,None
31,2,2,122,3,125,None
31,3,3,136,5,141,None
31,4,4,141,9,150,None
31,5,5,150,5,155,None
31,6,6,159,4,163,None
31,7,7,169,5,174,None
31,8,8,198,2,200,None
31,9,9,210,4,214,None
31,10,10,216,2,218,None
32,1,1,393,8,401,None
32,2,2,414,5,419,None
32,3,3,425,2,427,None
32,4,4,440,5,445,None
32,5,5,466,7,473,None
32,6,6,473,6,479,None
32,7,7,486,2,488,None
32,8,8,496,8,504,None
32,9,9,505,9,514,None
32,10,10,514,5,519,None
33,1,1,184,3,187,None
33,2,2,202,7,209,None
33,3,3,218,4,222,None
33,4,4,226,6,232,None
33,5,5,239,8,247,None
33,6,6,250,2,252,None
33,7,7,263,4,267,None
33,8,8,274,5,279,None
33,9,9,292,2,294,None
33,10,10,298,3,301,None
34,1,1,348,5,353,None
34,2,2,370,5,375,None
34,3,3,379,4,383,None
34,4,4,400,7,407,None
34,5,5,425,9,434,None
34,6,6,438,8,446,None
34,7,7,455,2,457,None
34,8,8,462,5,467,None
34,9,9,476,2,478,None
34,10,10,485,5,490,None
35,1,1,265,5,270,None
35,2,2,294,2,296,None
35,3,3,308,5,313,None
35,4,4,320,2,322,None
35,5,5,334,5,339,None
35,6,6,343,4,347,None
35,7,7,369,8,377,None
35,8,8,377,2,379,None
35,9,9,394,1,395,None
35,10,10,405,3,408,None
36,1,1,130,5,135,None
36,2,2,142,5,147,None
36,3,3,153,9,162,None
36,4,4,165,5,170,None
36,5,5,170,4,174,None
36,6,6,177,9,186,None
36,7,7,186,8,194,None
36,8,8,207,5,212,None
36,9,9,231,3,234,None
36,10,10,244,5,249,None
37,1,1,93,2,95,None
37,2,2,95,1,96,None
37,3,3,107,2,109,None
37,4,4,122,1,123,None
37,5,5,128,4,132,None
37,6,6,141,3,144,None
37,7,7,152,3,155,None
37,8,8,168,5,173,None
37,9,9,183,2,185,None
37,10,10,191,6,197,None
38,1,1,147,8,155,None
38,2,2,157,8,165,None
38,3,3,172,4,176,None
38,4,4,181,7,188,None
38,5,5,188,2,190,None
38,6,6,201,6,207,None
38,7,7,212,8,220,None
38,8,8,228,6,234,None
38,9,9,244,3,247,None
38,10,10,256,5,261,None
39,1,1,24,9,33,None
39,2,2,33,7,40,None
39,3,3,40,5,45,None
39,4,4,46,8,54,None
39,5,5,57,5,62,None
39,6,6,66,6,72,None
39,7,7,78,5,83,None
39,8,8,83,8,91,None
39,9,9,91,9,100,None
39,10,10,100,4,104,None
40,1,1,104,5,109,None
40,2,2,109,6,115,None
40,3,3,121,9,130,None
40,4,4,133,6,139,None
40,5,5,140,5,145,None
40,6,6,150,3,153,None
40,7,7,164,1,165,None
40,8,8,183,8,191,None
40,9,9,194,7,201,None
40,10,10,209,4,213,None
41,1,1,243,6,249,None
41,2,2,271,4,275,None
41,3,3,289,7,296,None
41,4,4,296,4,300,None
41,5,5,300,3,303,None
41,6,6,319,6,325,None
41,7,7,338,1,339,None
41,8,8,343,4,347,None
41,9,9,358,5,363,None
41,10,10,372,8,380,None
42,1,1,286,4,290,None
42,2,2,307,3,310,None
42,3,3,322,7,329,None
42,4,4,333,5,338,None
42,5,5,350,1,351,None
42,6,6,361,9,370,None
