Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,0,5,5,None
1,2,6,11,11,22,None
1,3,2,22,5,27,None
1,4,9,29,7,36,None
1,5,1,64,7,71,None
1,6,4,79,7,86,None
1,7,4,86,13,99,None
1,8,3,118,8,126,None
1,9,3,134,12,146,None
1,10,10,171,5,176,None
1,11,4,189,7,196,None
1,12,10,207,7,214,None
2,1,6,0,11,11,None
2,2,8,11,16,27,None
2,3,2,27,5,32,None
2,4,1,55,9,64,None
2,5,3,67,12,79,None
2,6,7,79,15,94,None
2,7,3,94,8,102,None
2,8,3,126,8,134,None
2,9,2,143,6,149,None
2,10,9,152,7,159,None
2,11,3,171,6,177,None
2,12,10,188,5,193,None
2,13,2,213,11,224,None
3,1,13,0,11,11,None
3,2,1,11,9,20,None
3,3,1,71,7,78,None
3,4,2,103,5,108,None
3,5,6,108,13,121,None
3,6,10,126,5,131,None
3,7,9,159,13,172,None
3,8,9,172,7,179,None
3,9,10,179,9,188,None
3,10,3,219,12,231,None
3,11,2,231,5,236,None
4,1,10,34,14,48,None
4,2,2,64,16,80,None
4,3,5,112,15,127,None
4,4,2,127,5,132,None
4,5,10,132,5,137,None
4,6,7,172,11,183,None
4,7,5,183,11,194,None
4,8,10,194,13,207,None
4,9,2,208,5,213,None
4,10,8,213,8,221,None
4,11,9,223,7,230,None
5,1,7,31,11,42,None
5,2,10,48,5,53,None
5,3,7,53,8,61,None
5,4,6,61,11,72,None
5,5,3,87,6,93,None
5,6,1,93,7,100,None
5,7,3,102,8,110,None
5,8,2,122,5,127,None
5,9,5,157,9,166,None
5,10,9,179,9,188,None
5,11,1,188,6,194,None
5,12,1,194,9,203,None
5,13,4,203,11,214,None
5,14,10,214,19,233,None
6,1,9,68,9,77,None
6,2,1,100,7,107,None
6,3,4,107,10,117,None
6,4,2,117,5,122,None
6,5,7,122,8,130,None
6,6,1,130,6,136,None
6,7,7,161,11,172,None
6,8,2,203,5,208,None
6,9,7,208,5,213,None
6,10,13,213,11,224,None
6,11,5,224,15,239,None
7,1,2,15,5,20,None
7,2,6,22,11,33,None
7,3,1,33,9,42,None
7,4,9,42,10,52,None
7,5,9,52,7,59,None
7,6,9,59,9,68,None
7,7,7,68,5,73,None
7,8,8,125,16,141,None
7,9,10,159,7,166,None
