Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,5,2,7,None
1,2,1,11,2,13,None
1,3,9,13,1,14,None
1,4,1,14,1,15,None
1,5,5,15,8,23,None
1,6,2,23,5,28,None
1,7,1,28,1,29,None
1,8,9,29,1,30,None
1,9,1,33,2,35,None
1,10,5,36,6,42,None
1,11,4,49,8,57,None
1,12,2,57,1,58,None
1,13,10,58,2,60,None
1,14,9,60,3,63,None
1,15,1,63,1,64,None
2,1,2,7,5,12,None
2,2,9,15,1,16,None
2,3,1,16,1,17,None
2,4,2,17,1,18,None
2,5,7,18,2,20,None
2,6,1,24,2,26,None
2,7,10,28,2,30,None
2,8,5,30,6,36,None
2,9,9,36,3,39,None
2,10,3,39,8,47,None
2,11,1,47,1,48,None
2,12,1,48,2,50,None
2,13,8,59,2,61,None
2,14,6,61,3,64,None
2,15,9,64,1,65,None
3,1,1,1,1,2,None
3,2,5,2,6,8,None
3,3,1,8,2,10,None
3,4,4,10,8,18,None
3,5,2,18,1,19,None
3,6,1,19,1,20,None
3,7,9,22,7,29,None
3,8,9,30,3,33,None
3,9,9,42,1,43,None
3,10,7,43,2,45,None
3,11,3,48,8,56,None
3,12,10,56,2,58,None
3,13,9,59,1,60,None
3,14,1,60,1,61,None
3,15,7,61,5,66,None
4,1,6,5,2,7,None
4,2,9,11,1,12,None
4,3,2,12,5,17,None
4,4,2,19,1,20,None
4,5,7,20,2,22,None
4,6,1,22,2,24,None
4,7,7,24,5,29,None
4,8,1,29,2,31,None
4,9,3,31,7,38,None
4,10,1,38,1,39,None
4,11,7,40,2,42,None
4,12,8,42,2,44,None
4,13,9,44,1,45,None
4,14,7,45,9,54,None
4,15,10,62,2,64,None
5,1,10,8,2,10,None
5,2,1,13,1,14,None
5,3,1,15,1,16,None
5,4,1,17,2,19,None
5,5,3,21,8,29,None
5,6,2,29,1,30,None
5,7,6,30,2,32,None
5,8,7,32,5,37,None
5,9,7,37,2,39,None
5,10,1,39,2,41,None
5,11,9,41,1,42,None
5,12,5,42,6,48,None
5,13,9,49,1,50,None
5,14,1,53,3,56,None
5,15,4,58,8,66,None
6,1,7,0,5,5,None
6,2,1,5,3,8,None
6,3,5,9,6,15,None
6,4,6,19,2,21,None
6,5,9,21,1,22,None
6,6,7,22,2,24,None
6,7,1,31,2,33,None
6,8,2,45,1,46,None
6,9,9,46,1,47,None
6,10,6,50,3,53,None
6,11,8,53,2,55,None
6,12,9,55,3,58,None
6,13,1,58,2,60,None
6,14,1,62,1,63,None
6,15,10,64,2,66,None
7,1,1,2,1,3,None
7,2,10,3,2,5,None
7,3,3,5,8,13,None
7,4,8,15,8,23,None
7,5,8,23,2,25,None
7,6,1,26,2,28,None
7,7,2,32,1,33,None
7,8,9,33,3,36,None
7,9,9,40,1,41,None
7,10,1,41,1,42,None
7,11,1,42,2,44,None
7,12,6,44,3,47,None
7,13,5,48,6,54,None
7,14,7,59,2,61,None
7,15,9,65,1,66,None
8,1,9,3,1,4,None
8,2,9,4,3,7,None
8,3,7,7,5,12,None
8,4,8,25,2,27,None
8,5,6,27,2,29,None
8,6,4,29,6,35,None
8,7,10,35,2,37,None
8,8,1,37,1,38,None
8,9,1,45,2,47,None
8,10,6,47,3,50,None
8,11,1,50,3,53,None
8,12,7,54,2,56,None
8,13,1,56,2,58,None
8,14,2,59,1,60,None
8,15,5,60,6,66,None
9,1,6,2,3,5,None
9,2,1,10,1,11,None
9,3,3,13,8,21,None
9,4,10,24,4,28,None
9,5,2,28,1,29,None
9,6,7,30,2,32,None
9,7,1,35,2,37,None
9,8,10,37,2,39,None
9,9,2,39,5,44,None
9,10,10,44,6,50,None
9,11,9,50,1,51,None
9,12,9,51,3,54,None
9,13,5,54,6,60,None
9,14,8,62,2,64,None
9,15,6,64,2,66,None
10,1,8,5,2,7,None
10,2,6,7,3,10,None
10,3,10,10,2,12,None
10,4,7,12,5,17,None
10,5,9,17,3,20,None
10,6,1,20,2,22,None
10,7,5,24,6,30,None
10,8,1,44,1,45,None
10,9,9,47,1,48,None
10,10,9,48,1,49,None
10,11,2,49,5,54,None
10,12,6,54,2,56,None
10,13,2,56,1,57,None
10,14,7,57,2,59,None
10,15,1,64,2,66,None
