Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,0,3,3,None
1,2,1,5,2,7,None
1,3,9,9,1,10,None
1,4,1,13,1,14,None
1,5,7,15,5,20,None
1,6,8,20,8,28,None
1,7,1,28,1,29,None
1,8,9,29,1,30,None
1,9,1,34,2,36,None
1,10,5,36,6,42,None
1,11,7,42,2,44,None
1,12,2,52,1,53,None
1,13,10,53,2,55,None
1,14,9,55,3,58,None
1,15,9,61,4,65,None
2,1,8,8,8,16,None
2,2,9,16,1,17,None
2,3,6,17,2,19,None
2,4,2,19,1,20,None
2,5,7,20,2,22,None
2,6,10,22,6,28,None
2,7,10,28,2,30,None
2,8,5,30,6,36,None
2,9,3,37,7,44,None
2,10,3,44,8,52,None
2,11,1,52,1,53,None
2,12,1,55,2,57,None
2,13,8,61,2,63,None
2,14,6,63,3,66,None
2,15,9,66,1,67,None
3,1,1,2,1,3,None
3,2,5,3,6,9,None
3,3,1,9,2,11,None
3,4,7,13,2,15,None
3,5,2,18,1,19,None
3,6,1,19,1,20,None
3,7,1,22,2,24,None
3,8,7,31,5,36,None
3,9,9,43,1,44,None
3,10,7,47,2,49,None
3,11,1,49,3,52,None
3,12,10,56,2,58,None
3,13,9,58,1,59,None
3,14,1,59,1,60,None
3,15,7,60,5,65,None
4,1,1,7,1,8,None
4,2,9,8,1,9,None
4,3,2,13,5,18,None
4,4,2,20,1,21,None
4,5,7,22,2,24,None
4,6,1,24,2,26,None
4,7,7,26,5,31,None
4,8,1,32,2,34,None
4,9,9,38,3,41,None
4,10,1,45,1,46,None
4,11,6,49,3,52,None
4,12,8,52,2,54,None
4,13,9,54,1,55,None
4,14,5,55,6,61,None
4,15,10,63,2,65,None
5,1,10,9,2,11,None
5,2,1,11,1,12,None
5,3,1,12,1,13,None
5,4,1,17,2,19,None
5,5,3,24,8,32,None
5,6,2,32,1,33,None
5,7,6,33,2,35,None
5,8,9,35,3,38,None
5,9,7,40,2,42,None
5,10,10,42,6,48,None
5,11,9,48,1,49,None
5,12,5,49,6,55,None
5,13,9,60,1,61,None
5,14,1,61,3,64,None
5,15,7,65,2,67,None
6,1,7,0,5,5,None
6,2,2,5,5,10,None
6,3,5,10,6,16,None
6,4,6,21,2,23,None
6,5,9,23,1,24,None
6,6,7,24,2,26,None
6,7,1,26,2,28,None
6,8,2,35,1,36,None
6,9,7,36,4,40,None
6,10,6,45,3,48,None
6,11,8,48,2,50,None
6,12,9,50,3,53,None
6,13,1,53,2,55,None
6,14,1,60,1,61,None
6,15,10,65,2,67,None
7,1,1,1,1,2,None
7,2,10,2,2,4,None
7,3,3,4,8,12,None
7,4,1,14,3,17,None
7,5,8,18,2,20,None
7,6,1,20,2,22,None
7,7,2,24,1,25,None
7,8,9,25,3,28,None
7,9,9,28,1,29,None
7,10,9,30,4,34,None
7,11,1,36,2,38,None
7,12,6,40,3,43,None
7,13,5,43,6,49,None
7,14,4,57,8,65,None
7,15,9,65,1,66,None
8,1,9,7,1,8,None
8,2,9,10,3,13,None
8,3,5,16,8,24,None
8,4,1,29,1,30,None
8,5,6,31,2,33,None
8,6,9,34,1,35,None
8,7,10,37,2,39,None
8,8,1,39,1,40,None
8,9,1,40,2,42,None
8,10,7,44,2,46,None
8,11,1,46,3,49,None
8,12,4,49,8,57,None
8,13,1,57,2,59,None
8,14,2,60,1,61,None
8,15,5,61,6,67,None
9,1,7,6,2,8,None
9,2,1,8,1,9,None
9,3,3,12,8,20,None
9,4,9,20,1,21,None
9,5,2,21,1,22,None
9,6,4,22,8,30,None
9,7,1,30,2,32,None
9,8,10,35,2,37,None
9,9,2,37,5,42,None
9,10,1,42,2,44,None
9,11,9,44,1,45,None
9,12,9,45,3,48,None
9,13,7,49,9,58,None
9,14,8,64,2,66,None
9,15,1,66,1,67,None
10,1,8,1,2,3,None
10,2,6,3,3,6,None
10,3,10,6,2,8,None
10,4,7,8,5,13,None
10,5,9,13,3,16,None
10,6,10,16,6,22,None
10,7,5,24,6,30,None
10,8,1,38,1,39,None
10,9,9,41,1,42,None
10,10,9,42,1,43,None
10,11,2,47,5,52,None
10,12,6,55,2,57,None
10,13,2,57,1,58,None
10,14,7,58,2,60,None
10,15,1,64,2,66,None
