Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,1,3,4,None
1,2,1,7,2,9,None
1,3,9,15,1,16,None
1,4,1,17,1,18,None
1,5,7,18,5,23,None
1,6,2,26,5,31,None
1,7,6,31,2,33,None
1,8,9,33,1,34,None
1,9,1,34,2,36,None
1,10,5,36,6,42,None
1,11,4,49,8,57,None
1,12,2,57,1,58,None
1,13,10,58,2,60,None
1,14,9,60,3,63,None
1,15,1,63,1,64,None
2,1,1,4,3,7,None
2,2,9,9,1,10,None
2,3,6,11,2,13,None
2,4,2,13,1,14,None
2,5,7,14,2,16,None
2,6,1,21,2,23,None
2,7,10,26,2,28,None
2,8,5,28,6,34,None
2,9,9,34,3,37,None
2,10,3,40,8,48,None
2,11,1,49,1,50,None
2,12,1,50,2,52,None
2,13,8,59,2,61,None
2,14,6,61,3,64,None
2,15,9,65,1,66,None
3,1,1,1,1,2,None
3,2,5,2,6,8,None
3,3,1,10,2,12,None
3,4,4,14,8,22,None
3,5,2,22,1,23,None
3,6,1,23,1,24,None
3,7,1,26,2,28,None
3,8,3,33,7,40,None
3,9,9,42,1,43,None
3,10,6,43,3,46,None
3,11,8,46,8,54,None
3,12,10,54,2,56,None
3,13,9,56,1,57,None
3,14,1,57,1,58,None
3,15,3,58,8,66,None
4,1,6,8,2,10,None
4,2,9,10,1,11,None
4,3,1,12,3,15,None
4,4,2,15,1,16,None
4,5,7,16,2,18,None
4,6,1,24,2,26,None
4,7,7,27,5,32,None
4,8,1,32,2,34,None
4,9,9,44,3,47,None
4,10,1,48,1,49,None
4,11,6,49,3,52,None
4,12,1,52,1,53,None
4,13,9,53,1,54,None
4,14,5,54,6,60,None
4,15,10,62,2,64,None
5,1,10,5,2,7,None
5,2,1,9,1,10,None
5,3,9,11,4,15,None
5,4,1,15,2,17,None
5,5,3,17,8,25,None
5,6,2,25,1,26,None
5,7,6,29,2,31,None
5,8,7,32,5,37,None
5,9,7,37,2,39,None
5,10,1,39,2,41,None
5,11,9,41,1,42,None
5,12,5,42,6,48,None
5,13,9,58,1,59,None
5,14,1,59,3,62,None
5,15,7,64,2,66,None
6,1,3,0,8,8,None
6,2,2,8,5,13,None
6,3,5,16,6,22,None
6,4,6,22,2,24,None
6,5,9,24,1,25,None
6,6,7,25,2,27,None
6,7,1,28,2,30,None
6,8,2,42,1,43,None
6,9,9,43,1,44,None
6,10,7,44,2,46,None
6,11,1,47,1,48,None
6,12,3,48,7,55,None
6,13,1,55,2,57,None
6,14,1,58,1,59,None
6,15,10,64,2,66,None
7,1,1,0,1,1,None
7,2,4,4,5,9,None
7,3,3,9,8,17,None
7,4,10,17,9,26,None
7,5,8,28,2,30,None
7,6,1,30,2,32,None
7,7,2,35,1,36,None
7,8,9,37,3,40,None
7,9,9,40,1,41,None
7,10,1,43,1,44,None
7,11,1,44,2,46,None
7,12,7,46,2,48,None
7,13,5,48,6,54,None
7,14,7,60,2,62,None
7,15,9,64,1,65,None
8,1,9,4,1,5,None
8,2,9,5,3,8,None
8,3,5,8,8,16,None
8,4,8,22,2,24,None
8,5,6,24,2,26,None
8,6,4,26,6,32,None
8,7,10,32,2,34,None
8,8,1,36,1,37,None
8,9,1,37,2,39,None
8,10,7,42,2,44,None
8,11,2,44,5,49,None
8,12,7,49,2,51,None
8,13,1,53,2,55,None
8,14,2,59,1,60,None
8,15,5,60,6,66,None
9,1,7,1,2,3,None
9,2,1,3,1,4,None
9,3,7,4,5,9,None
9,4,9,20,1,21,None
9,5,2,21,1,22,None
9,6,7,23,2,25,None
9,7,9,26,7,33,None
9,8,10,34,2,36,None
9,9,2,36,5,41,None
9,10,1,41,2,43,None
9,11,9,47,1,48,None
9,12,9,48,3,51,None
9,13,7,51,9,60,None
9,14,1,62,1,63,None
9,15,6,64,2,66,None
10,1,1,2,1,3,None
10,2,6,4,3,7,None
10,3,10,7,2,9,None
10,4,7,9,5,14,None
10,5,9,16,3,19,None
10,6,1,19,2,21,None
10,7,5,22,6,28,None
10,8,1,46,1,47,None
10,9,10,47,4,51,None
10,10,9,51,1,52,None
10,11,2,52,5,57,None
10,12,6,59,2,61,None
10,13,2,61,1,62,None
10,14,7,62,2,64,None
10,15,1,64,2,66,None
