Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,771,21,792,None
1,2,7,700,71,771,None
1,3,10,643,16,659,None
1,4,9,548,52,600,None
1,5,8,522,26,548,None
1,6,3,345,34,379,None
1,7,1,292,53,345,None
1,8,5,271,21,292,None
1,9,4,216,55,271,None
1,10,6,121,95,216,None
2,1,5,686,55,741,None
2,2,3,631,31,662,None
2,3,6,508,98,606,None
2,4,10,429,79,508,None
2,5,1,414,12,426,None
2,6,8,318,66,384,None
2,7,2,195,42,237,None
2,8,9,116,77,193,None
2,9,7,39,77,116,None
2,10,4,0,39,39,None
3,1,4,533,34,567,None
3,2,3,469,64,533,None
3,3,9,407,62,469,None
3,4,2,388,19,407,None
3,5,5,296,92,388,None
3,6,10,217,79,296,None
3,7,8,174,43,217,None
3,8,7,120,54,174,None
3,9,1,37,83,120,None
3,10,6,0,37,37,None
4,1,2,877,87,964,None
4,2,4,808,69,877,None
4,3,3,721,87,808,None
4,4,8,667,38,705,None
4,5,9,643,24,667,None
4,6,10,560,83,643,None
4,7,7,519,41,560,None
4,8,1,426,93,519,None
4,9,6,284,77,361,None
4,10,5,55,60,115,None
5,1,3,880,98,978,None
5,2,1,749,44,793,None
5,3,6,724,25,749,None
5,4,7,625,75,700,None
5,5,8,479,43,522,None
5,6,2,269,49,318,None
5,7,5,173,96,269,None
5,8,10,96,77,173,None
5,9,4,79,17,96,None
5,10,9,0,79,79,None
6,1,3,808,35,843,None
6,2,4,724,76,800,None
6,3,6,696,28,724,None
6,4,10,686,10,696,None
6,5,5,625,61,686,None
6,6,7,616,9,625,None
6,7,1,521,95,616,None
6,8,9,486,35,521,None
6,9,2,479,7,486,None
6,10,8,384,95,479,None
7,1,4,877,16,893,None
7,2,3,662,59,721,None
7,3,1,616,46,662,None
7,4,2,486,91,577,None
7,5,10,386,43,429,None
7,6,9,336,50,386,None
7,7,7,284,52,336,None
7,8,6,225,59,284,None
7,9,5,27,28,55,None
7,10,8,0,27,27,None
8,1,2,792,45,837,None
8,2,1,662,87,749,None
8,3,4,441,41,482,None
8,4,5,393,20,413,None
8,5,7,339,54,393,None
8,6,10,296,43,339,None
8,7,9,225,14,239,None
8,8,6,216,9,225,None
8,9,3,98,39,137,None
8,10,8,27,71,98,None
9,1,5,880,33,913,None
9,2,3,843,37,880,None
9,3,9,672,66,738,None
9,4,6,639,33,672,None
9,5,4,613,26,639,None
9,6,8,605,8,613,None
9,7,2,577,28,605,None
9,8,7,393,89,482,None
9,9,10,339,42,381,None
9,10,1,120,78,198,None
10,1,9,777,69,846,None
10,2,10,696,81,777,None
10,3,3,537,94,631,None
10,4,5,441,96,537,None
10,5,4,414,27,441,None
10,6,1,345,69,414,None
10,7,8,273,45,318,None
10,8,7,195,78,273,None
10,9,2,121,74,195,None
10,10,6,37,84,121,None
