Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,3342,456,3798,None
1,2,2,3798,654,4452,None
1,3,3,4452,852,5304,None
1,4,4,5304,145,5449,None
1,5,5,5449,632,6081,None
1,6,6,6081,425,6506,None
1,7,7,6506,214,6720,None
1,8,8,7133,654,7787,None
2,1,1,2553,789,3342,None
2,2,2,3342,123,3465,None
2,3,3,3814,369,4183,None
2,4,4,4183,678,4861,None
2,5,5,4861,581,5442,None
2,6,6,5567,396,5963,None
2,7,7,6221,123,6344,None
2,8,8,6344,789,7133,None
3,1,1,654,654,1308,None
3,2,2,1308,123,1431,None
3,3,3,1431,632,2063,None
3,4,4,2063,965,3028,None
3,5,5,3028,475,3503,None
3,6,6,3503,325,3828,None
3,7,7,3828,456,4284,None
3,8,8,4613,654,5267,None
4,1,1,4587,321,4908,None
4,2,2,5241,456,5697,None
4,3,3,5890,581,6471,None
4,4,4,6714,421,7135,None
4,5,5,7135,32,7167,None
4,6,6,7167,147,7314,None
4,7,7,7372,789,8161,None
4,8,8,8243,123,8366,None
5,1,1,2097,456,2553,None
5,2,2,2553,789,3342,None
5,3,3,3342,472,3814,None
5,4,4,3814,365,4179,None
5,5,5,4179,536,4715,None
5,6,6,4715,852,5567,None
5,7,7,5567,654,6221,None
5,8,8,6221,123,6344,None
6,1,1,3798,789,4587,None
6,2,2,4587,654,5241,None
6,3,3,5304,586,5890,None
6,4,4,5890,824,6714,None
6,5,5,6714,325,7039,None
6,6,6,7039,12,7051,None
6,7,7,7051,321,7372,None
6,8,8,7787,456,8243,None
7,1,1,0,654,654,None
7,2,2,654,321,975,None
7,3,3,975,320,1295,None
7,4,4,1295,758,2053,None
7,5,5,2053,863,2916,None
7,6,6,2916,452,3368,None
7,7,7,3368,456,3824,None
7,8,8,3824,789,4613,None
8,1,1,1308,789,2097,None
8,2,2,2097,147,2244,None
8,3,3,2244,120,2364,None
8,4,4,3028,639,3667,None
8,5,5,3667,21,3688,None
8,6,6,3828,863,4691,None
8,7,7,4691,789,5480,None
8,8,8,5480,654,6134,None
