Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,0,5,5,None
1,2,5,5,7,12,None
1,3,3,113,19,132,None
1,4,7,147,14,161,None
1,5,4,179,5,184,None
1,6,1,231,10,241,None
1,7,10,293,18,311,None
1,8,7,324,10,334,None
1,9,3,340,11,351,None
1,10,3,367,5,372,None
2,1,2,5,5,10,None
2,2,4,10,5,15,None
2,3,3,64,5,69,None
2,4,1,142,10,152,None
2,5,10,208,19,227,None
2,6,3,227,15,242,None
2,7,7,249,14,263,None
2,8,5,263,9,272,None
2,9,9,272,5,277,None
2,10,1,333,19,352,None
2,11,7,352,10,362,None
2,12,1,458,16,474,None
3,1,9,0,5,5,None
3,2,1,40,19,59,None
3,3,1,59,10,69,None
3,4,3,69,19,88,None
3,5,4,88,5,93,None
3,6,4,93,5,98,None
3,7,8,101,12,113,None
3,8,10,274,10,284,None
3,9,5,284,9,293,None
3,10,1,293,7,300,None
3,11,7,300,10,310,None
3,12,1,381,10,391,None
3,13,10,399,19,418,None
3,14,10,493,18,511,None
4,1,10,56,10,66,None
4,2,5,66,7,73,None
4,3,7,73,14,87,None
4,4,1,105,10,115,None
4,5,10,190,18,208,None
4,6,7,208,13,221,None
4,7,5,221,7,228,None
4,8,3,299,11,310,None
4,9,9,310,11,321,None
4,10,5,321,9,330,None
5,1,5,12,9,21,None
5,2,9,21,5,26,None
5,3,4,26,5,31,None
5,4,8,65,9,74,None
5,5,1,125,10,135,None
5,6,9,136,11,147,None
5,7,1,217,7,224,None
5,8,7,235,14,249,None
5,9,4,249,5,254,None
5,10,4,274,19,293,None
5,11,8,357,18,375,None
5,12,10,455,19,474,None
6,1,3,0,15,15,None
6,2,3,30,19,49,None
6,3,5,49,9,58,None
6,4,10,245,19,264,None
6,5,3,264,5,269,None
6,6,4,269,5,274,None
6,7,8,325,14,339,None
6,8,4,339,5,344,None
6,9,10,344,18,362,None
6,10,1,516,7,523,None
7,1,1,20,10,30,None
7,2,10,66,18,84,None
7,3,1,98,7,105,None
7,4,5,118,9,127,None
7,5,8,127,14,141,None
7,6,8,141,19,160,None
7,7,4,160,19,179,None
7,8,5,197,7,204,None
7,9,8,279,18,297,None
7,10,10,362,19,381,None
7,11,1,401,19,420,None
7,12,1,506,10,516,None
8,1,1,0,10,10,None
8,2,7,20,14,34,None
8,3,1,88,10,98,None
8,4,3,98,15,113,None
8,5,9,120,5,125,None
8,6,4,125,5,130,None
8,7,3,203,19,222,None
8,8,1,267,19,286,None
8,9,4,293,5,298,None
8,10,5,298,9,307,None
