Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,496,19,515,None
1,2,2,579,84,663,None
1,3,3,663,11,674,None
1,4,4,766,52,818,None
1,5,5,846,100,946,None
1,6,6,946,59,1005,None
1,7,7,1005,66,1071,None
1,8,8,1071,18,1089,None
1,9,9,1117,72,1189,None
1,10,10,1198,65,1263,None
1,11,11,1281,96,1377,None
1,12,12,1393,71,1464,None
1,13,13,1519,9,1528,None
1,14,14,1528,23,1551,None
1,15,15,1632,61,1693,None
2,1,1,515,84,599,None
2,2,2,663,3,666,None
2,3,3,674,50,724,None
2,4,4,818,48,866,None
2,5,5,946,50,996,None
2,6,6,1005,5,1010,None
2,7,7,1071,53,1124,None
2,8,8,1124,55,1179,None
2,9,9,1189,57,1246,None
2,10,10,1263,39,1302,None
2,11,11,1377,29,1406,None
2,12,12,1464,17,1481,None
2,13,13,1528,23,1551,None
2,14,14,1551,61,1612,None
2,15,15,1693,99,1792,None
3,1,1,1131,85,1216,None
3,2,2,1216,77,1293,None
3,3,3,1293,46,1339,None
3,4,4,1428,60,1488,None
3,5,5,1488,22,1510,None
3,6,6,1558,21,1579,None
3,7,7,1579,53,1632,None
3,8,8,1672,61,1733,None
3,9,9,1771,43,1814,None
3,10,10,1865,1,1866,None
3,11,11,1872,96,1968,None
3,12,12,1979,16,1995,None
3,13,13,2023,26,2049,None
3,14,14,2049,100,2149,None
3,15,15,2165,4,2169,None
4,1,1,21,14,35,None
4,2,2,35,44,79,None
4,3,3,79,9,88,None
4,4,4,90,71,161,None
4,5,5,161,29,190,None
4,6,6,190,10,200,None
4,7,7,200,9,209,None
4,8,8,221,79,300,None
4,9,9,329,82,411,None
4,10,10,411,33,444,None
4,11,11,469,63,532,None
4,12,12,532,64,596,None
4,13,13,596,85,681,None
4,14,14,681,39,720,None
4,15,15,720,67,787,None
5,1,1,676,57,733,None
5,2,2,733,76,809,None
5,3,3,809,4,813,None
5,4,4,891,70,961,None
5,5,5,1022,38,1060,None
5,6,6,1060,58,1118,None
5,7,7,1193,83,1276,None
5,8,8,1276,39,1315,None
5,9,9,1332,36,1368,None
5,10,10,1371,75,1446,None
5,11,11,1446,85,1531,None
5,12,12,1578,40,1618,None
5,13,13,1621,50,1671,None
5,14,14,1671,34,1705,None
5,15,15,1820,35,1855,None
6,1,1,128,43,171,None
6,2,2,197,47,244,None
6,3,3,244,21,265,None
6,4,4,311,8,319,None
6,5,5,347,36,383,None
6,6,6,425,90,515,None
6,7,7,515,84,599,None
6,8,8,602,82,684,None
6,9,9,690,99,789,None
6,10,10,789,60,849,None
6,11,11,849,51,900,None
6,12,12,900,84,984,None
6,13,13,984,100,1084,None
6,14,14,1084,27,1111,None
6,15,15,1111,59,1170,None
7,1,1,171,24,195,None
7,2,2,244,47,291,None
7,3,3,291,29,320,None
7,4,4,320,62,382,None
7,5,5,383,41,424,None
7,6,6,515,28,543,None
7,7,7,599,35,634,None
7,8,8,684,60,744,None
7,9,9,789,4,793,None
7,10,10,849,23,872,None
7,11,11,900,29,929,None
7,12,12,984,82,1066,None
7,13,13,1084,63,1147,None
7,14,14,1147,53,1200,None
7,15,15,1200,31,1231,None
8,1,1,733,9,742,None
8,2,2,809,55,864,None
8,3,3,864,99,963,None
8,4,4,963,52,1015,None
8,5,5,1060,83,1143,None
8,6,6,1143,65,1208,None
8,7,7,1276,31,1307,None
8,8,8,1315,67,1382,None
8,9,9,1382,85,1467,None
8,10,10,1467,75,1542,None
8,11,11,1542,51,1593,None
8,12,12,1618,36,1654,None
8,13,13,1671,12,1683,None
8,14,14,1705,19,1724,None
8,15,15,1855,44,1899,None
9,1,1,1295,46,1341,None
9,2,2,1388,84,1472,None
9,3,3,1472,94,1566,None
9,4,4,1566,86,1652,None
9,5,5,1652,72,1724,None
9,6,6,1724,23,1747,None
9,7,7,1747,20,1767,None
9,8,8,1832,63,1895,None
9,9,9,1895,81,1976,None
9,10,10,1976,17,1993,None
9,11,11,2019,60,2079,None
9,12,12,2079,56,2135,None
9,13,13,2156,10,2166,None
9,14,14,2208,15,2223,None
9,15,15,2258,85,2343,None
10,1,1,298,99,397,None
10,2,2,397,35,432,None
10,3,3,433,34,467,None
10,4,4,521,26,547,None
10,5,5,606,44,650,None
10,6,6,711,15,726,None
10,7,7,745,98,843,None
10,8,8,843,99,942,None
10,9,9,942,23,965,None
10,10,10,965,74,1039,None
10,11,11,1039,93,1132,None
10,12,12,1154,66,1220,None
10,13,13,1258,85,1343,None
10,14,14,1343,56,1399,None
10,15,15,1439,24,1463,None
11,1,1,599,77,676,None
11,2,2,676,41,717,None
11,3,3,724,4,728,None
11,4,4,866,25,891,None
11,5,5,996,26,1022,None
11,6,6,1022,15,1037,None
11,7,7,1124,69,1193,None
11,8,8,1193,17,1210,None
11,9,9,1246,86,1332,None
11,10,10,1332,39,1371,None
11,11,11,1406,34,1440,None
11,12,12,1481,97,1578,None
11,13,13,1578,43,1621,None
11,14,14,1621,43,1664,None
11,15,15,1792,28,1820,None
12,1,1,117,11,128,None
12,2,2,145,52,197,None
12,3,3,197,9,206,None
12,4,4,240,71,311,None
12,5,5,311,36,347,None
12,6,6,347,78,425,None
12,7,7,425,82,507,None
12,8,8,507,95,602,None
12,9,9,602,88,690,None
12,10,10,690,88,778,None
12,11,11,778,3,781,None
12,12,12,781,58,839,None
12,13,13,853,63,916,None
12,14,14,949,66,1015,None
12,15,15,1015,19,1034,None
13,1,1,421,75,496,None
13,2,2,548,31,579,None
13,3,3,606,5,611,None
13,4,4,676,90,766,None
13,5,5,766,80,846,None
13,6,6,846,61,907,None
13,7,7,937,30,967,None
13,8,8,1032,14,1046,None
13,9,9,1087,30,1117,None
13,10,10,1117,81,1198,None
13,11,11,1198,83,1281,None
13,12,12,1298,95,1393,None
13,13,13,1426,93,1519,None
13,14,14,1519,7,1526,None
13,15,15,1615,17,1632,None
14,1,1,742,41,783,None
14,2,2,864,27,891,None
14,3,3,963,97,1060,None
14,4,4,1060,6,1066,None
14,5,5,1143,82,1225,None
14,6,6,1225,80,1305,None
14,7,7,1307,6,1313,None
14,8,8,1382,59,1441,None
14,9,9,1467,40,1507,None
14,10,10,1542,38,1580,None
14,11,11,1593,73,1666,None
14,12,12,1666,22,1688,None
14,13,13,1688,98,1786,None
14,14,14,1786,44,1830,None
14,15,15,1899,23,1922,None
15,1,1,17,4,21,None
15,2,2,24,1,25,None
15,3,3,33,2,35,None
15,4,4,87,3,90,None
15,5,5,118,33,151,None
15,6,6,151,6,157,None
15,7,7,157,35,192,None
15,8,8,203,18,221,None
15,9,9,250,79,329,None
15,10,10,329,78,407,None
15,11,11,407,62,469,None
15,12,12,469,23,492,None
15,13,13,492,24,516,None
15,14,14,516,15,531,None
15,15,15,543,5,548,None
16,1,1,397,22,419,None
16,2,2,432,51,483,None
16,3,3,483,78,561,None
16,4,4,561,74,635,None
16,5,5,650,96,746,None
16,6,6,746,1,747,None
16,7,7,843,58,901,None
16,8,8,942,51,993,None
16,9,9,993,17,1010,None
16,10,10,1039,40,1079,None
16,11,11,1132,37,1169,None
16,12,12,1220,58,1278,None
16,13,13,1343,80,1423,None
16,14,14,1423,64,1487,None
16,15,15,1487,61,1548,None
17,1,1,955,93,1048,None
17,2,2,1048,54,1102,None
17,3,3,1116,86,1202,None
