Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,387,19,406,None
1,2,2,447,84,531,None
1,3,3,531,11,542,None
1,4,4,542,52,594,None
1,5,5,594,100,694,None
1,6,6,749,59,808,None
1,7,7,808,66,874,None
1,8,8,874,18,892,None
1,9,9,956,72,1028,None
1,10,10,1028,65,1093,None
1,11,11,1117,96,1213,None
1,12,12,1213,71,1284,None
1,13,13,1284,9,1293,None
1,14,14,1327,23,1350,None
1,15,15,1425,61,1486,None
2,1,1,940,84,1024,None
2,2,2,1074,3,1077,None
2,3,3,1134,50,1184,None
2,4,4,1279,48,1327,None
2,5,5,1372,50,1422,None
2,6,6,1450,5,1455,None
2,7,7,1501,53,1554,None
2,8,8,1554,55,1609,None
2,9,9,1623,57,1680,None
2,10,10,1686,39,1725,None
2,11,11,1837,29,1866,None
2,12,12,1874,17,1891,None
2,13,13,1955,23,1978,None
2,14,14,2051,61,2112,None
2,15,15,2112,99,2211,None
3,1,1,81,85,166,None
3,2,2,166,77,243,None
3,3,3,243,46,289,None
3,4,4,306,60,366,None
3,5,5,402,22,424,None
3,6,6,424,21,445,None
3,7,7,461,53,514,None
3,8,8,514,61,575,None
3,9,9,587,43,630,None
3,10,10,656,1,657,None
3,11,11,745,96,841,None
3,12,12,841,16,857,None
3,13,13,937,26,963,None
3,14,14,1001,100,1101,None
3,15,15,1101,4,1105,None
4,1,1,45,14,59,None
4,2,2,59,44,103,None
4,3,3,111,9,120,None
4,4,4,161,71,232,None
4,5,5,232,29,261,None
4,6,6,261,10,271,None
4,7,7,292,9,301,None
4,8,8,370,79,449,None
4,9,9,488,82,570,None
4,10,10,583,33,616,None
4,11,11,645,63,708,None
4,12,12,708,64,772,None
4,13,13,772,85,857,None
4,14,14,857,39,896,None
4,15,15,896,67,963,None
5,1,1,811,57,868,None
5,2,2,868,76,944,None
5,3,3,944,4,948,None
5,4,4,1003,70,1073,None
5,5,5,1082,38,1120,None
5,6,6,1120,58,1178,None
5,7,7,1266,83,1349,None
5,8,8,1365,39,1404,None
5,9,9,1434,36,1470,None
5,10,10,1524,75,1599,None
5,11,11,1617,85,1702,None
5,12,12,1702,40,1742,None
5,13,13,1775,50,1825,None
5,14,14,1831,34,1865,None
5,15,15,1865,35,1900,None
6,1,1,287,43,330,None
6,2,2,330,47,377,None
6,3,3,377,21,398,None
6,4,4,458,8,466,None
6,5,5,488,36,524,None
6,6,6,572,90,662,None
6,7,7,662,84,746,None
6,8,8,746,82,828,None
6,9,9,828,99,927,None
6,10,10,927,60,987,None
6,11,11,987,51,1038,None
6,12,12,1038,84,1122,None
6,13,13,1122,100,1222,None
6,14,14,1222,27,1249,None
6,15,15,1249,59,1308,None
7,1,1,166,24,190,None
7,2,2,243,47,290,None
7,3,3,290,29,319,None
7,4,4,366,62,428,None
7,5,5,428,41,469,None
7,6,6,469,28,497,None
7,7,7,514,35,549,None
7,8,8,575,60,635,None
7,9,9,635,4,639,None
7,10,10,657,23,680,None
7,11,11,841,29,870,None
7,12,12,870,82,952,None
7,13,13,963,63,1026,None
7,14,14,1101,53,1154,None
7,15,15,1154,31,1185,None
8,1,1,868,9,877,None
8,2,2,944,55,999,None
8,3,3,999,99,1098,None
8,4,4,1098,52,1150,None
8,5,5,1150,83,1233,None
8,6,6,1233,65,1298,None
8,7,7,1349,31,1380,None
8,8,8,1404,67,1471,None
8,9,9,1471,85,1556,None
8,10,10,1599,75,1674,None
8,11,11,1702,51,1753,None
8,12,12,1753,36,1789,None
8,13,13,1825,12,1837,None
8,14,14,1865,19,1884,None
8,15,15,1900,44,1944,None
9,1,1,495,46,541,None
9,2,2,592,84,676,None
9,3,3,676,94,770,None
9,4,4,770,86,856,None
9,5,5,856,72,928,None
9,6,6,928,23,951,None
9,7,7,1053,20,1073,None
9,8,8,1132,63,1195,None
9,9,9,1195,81,1276,None
9,10,10,1288,17,1305,None
9,11,11,1328,60,1388,None
9,12,12,1440,56,1496,None
9,13,13,1530,10,1540,None
9,14,14,1581,15,1596,None
9,15,15,1601,85,1686,None
10,1,1,712,99,811,None
10,2,2,811,35,846,None
10,3,3,846,34,880,None
10,4,4,977,26,1003,None
10,5,5,1038,44,1082,None
10,6,6,1083,15,1098,None
10,7,7,1168,98,1266,None
10,8,8,1266,99,1365,None
10,9,9,1411,23,1434,None
10,10,10,1450,74,1524,None
10,11,11,1524,93,1617,None
10,12,12,1624,66,1690,None
10,13,13,1690,85,1775,None
10,14,14,1775,56,1831,None
10,15,15,1831,24,1855,None
11,1,1,635,77,712,None
11,2,2,712,41,753,None
11,3,3,809,4,813,None
11,4,4,952,25,977,None
11,5,5,1012,26,1038,None
11,6,6,1068,15,1083,None
11,7,7,1099,69,1168,None
11,8,8,1214,17,1231,None
11,9,9,1325,86,1411,None
11,10,10,1411,39,1450,None
11,11,11,1450,34,1484,None
11,12,12,1527,97,1624,None
11,13,13,1624,43,1667,None
11,14,14,1667,43,1710,None
11,15,15,1769,28,1797,None
12,1,1,406,11,417,None
12,2,2,531,52,583,None
12,3,3,583,9,592,None
12,4,4,594,71,665,None
12,5,5,694,36,730,None
12,6,6,808,78,886,None
12,7,7,886,82,968,None
12,8,8,968,95,1063,None
12,9,9,1063,88,1151,None
12,10,10,1151,88,1239,None
12,11,11,1239,3,1242,None
12,12,12,1284,58,1342,None
12,13,13,1342,63,1405,None
12,14,14,1405,66,1471,None
12,15,15,1486,19,1505,None
13,1,1,1368,75,1443,None
13,2,2,1470,31,1501,None
13,3,3,1556,5,1561,None
13,4,4,1636,90,1726,None
13,5,5,1769,80,1849,None
13,6,6,1863,61,1924,None
13,7,7,1948,30,1978,None
13,8,8,1979,14,1993,None
13,9,9,2020,30,2050,None
13,10,10,2106,81,2187,None
13,11,11,2198,83,2281,None
13,12,12,2281,95,2376,None
13,13,13,2376,93,2469,None
13,14,14,2469,7,2476,None
13,15,15,2518,17,2535,None
14,1,1,1107,41,1148,None
14,2,2,1148,27,1175,None
14,3,3,1224,97,1321,None
14,4,4,1408,6,1414,None
14,5,5,1447,82,1529,None
14,6,6,1554,80,1634,None
14,7,7,1634,6,1640,None
14,8,8,1700,59,1759,None
14,9,9,1799,40,1839,None
14,10,10,1893,38,1931,None
14,11,11,1931,73,2004,None
14,12,12,2004,22,2026,None
14,13,13,2026,98,2124,None
14,14,14,2124,44,2168,None
14,15,15,2311,23,2334,None
15,1,1,41,4,45,None
15,2,2,56,1,57,None
15,3,3,109,2,111,None
15,4,4,158,3,161,None
15,5,5,179,33,212,None
15,6,6,212,6,218,None
15,7,7,257,35,292,None
15,8,8,352,18,370,None
15,9,9,409,79,488,None
15,10,10,505,78,583,None
15,11,11,583,62,645,None
15,12,12,645,23,668,None
15,13,13,713,24,737,None
15,14,14,775,15,790,None
15,15,15,867,5,872,None
16,1,1,59,22,81,None
16,2,2,103,51,154,None
16,3,3,154,78,232,None
16,4,4,232,74,306,None
16,5,5,306,96,402,None
16,6,6,402,1,403,None
16,7,7,403,58,461,None
16,8,8,461,51,512,None
16,9,9,570,17,587,None
