Job,Operation,Machine,Start,Duration,End,Worker
1,1,8,0,62,62,None
1,2,9,62,24,86,None
1,3,6,86,25,111,None
1,4,4,121,84,205,None
1,5,5,221,47,268,None
1,6,7,302,38,340,None
1,7,3,340,82,422,None
1,8,1,422,93,515,None
1,9,10,863,24,887,None
1,10,2,887,66,953,None
2,1,6,22,47,69,None
2,2,3,69,97,166,None
2,3,9,200,92,292,None
2,4,10,299,22,321,None
2,5,2,321,93,414,None
2,6,5,595,29,624,None
2,7,8,624,56,680,None
2,8,4,680,80,760,None
2,9,1,808,78,886,None
2,10,7,886,67,953,None
3,1,2,53,45,98,None
3,2,8,98,46,144,None
3,3,7,144,22,166,None
3,4,3,166,26,192,None
3,5,10,261,38,299,None
3,6,1,301,69,370,None
3,7,5,525,40,565,None
3,8,4,565,33,598,None
3,9,9,782,75,857,None
3,10,6,857,96,953,None
4,1,5,39,85,124,None
4,2,9,124,76,200,None
4,3,6,365,68,433,None
4,4,10,433,88,521,None
4,5,4,521,36,557,None
4,6,7,557,75,632,None
4,7,3,632,56,688,None
4,8,2,688,35,723,None
4,9,1,731,77,808,None
4,10,8,868,85,953,None
5,1,9,2,60,62,None
5,2,10,160,20,180,None
5,3,8,180,25,205,None
5,4,4,205,63,268,None
5,5,5,268,81,349,None
5,6,1,370,52,422,None
5,7,2,577,30,607,None
5,8,6,637,98,735,None
5,9,7,735,54,789,None
5,10,3,789,86,875,None
6,1,4,0,87,87,None
6,2,10,87,73,160,None
6,3,6,194,51,245,None
6,4,3,245,95,340,None
6,5,5,349,65,414,None
6,6,2,414,86,500,None
6,7,7,535,22,557,None
6,8,9,564,58,622,None
6,9,1,651,80,731,None
6,10,8,803,65,868,None
7,1,6,111,81,192,None
7,2,3,192,53,245,None
7,3,8,399,57,456,None
7,4,7,456,71,527,None
7,5,10,527,81,608,None
7,6,1,608,43,651,None
7,7,5,680,26,706,None
7,8,9,706,54,760,None
7,9,4,760,58,818,None
7,10,2,818,69,887,None
8,1,5,19,20,39,None
8,2,7,58,86,144,None
8,3,6,246,21,267,None
8,4,9,292,79,371,None
8,5,10,371,62,433,None
8,6,3,481,34,515,None
8,7,1,515,27,542,None
8,8,2,607,81,688,None
8,9,8,773,30,803,None
8,10,4,907,46,953,None
9,1,10,19,68,87,None
9,2,7,201,66,267,None
9,3,6,267,98,365,None
9,4,9,390,86,476,None
9,5,8,476,66,542,None
9,6,1,542,56,598,None
9,7,4,598,82,680,None
9,8,2,723,95,818,None
9,9,5,828,47,875,None
9,10,3,875,78,953,None
10,1,1,271,30,301,None
10,2,4,315,50,365,None
10,3,8,365,34,399,None
10,4,3,423,58,481,None
10,5,2,500,77,577,None
10,6,6,588,34,622,None
10,7,9,622,84,706,None
10,8,5,756,40,796,None
10,9,10,796,46,842,None
10,10,7,842,44,886,None
