Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,14,375,389,None
1,2,2,389,12,401,None
1,3,3,401,142,543,None
1,4,4,895,245,1140,None
1,5,5,1680,412,2092,None
2,1,1,2250,632,2882,None
2,2,2,3384,452,3836,None
2,3,3,4153,758,4911,None
2,4,4,4911,278,5189,None
2,5,5,5759,398,6157,None
3,1,1,1449,12,1461,None
3,2,2,1751,876,2627,None
3,3,3,2627,124,2751,None
3,4,4,3073,534,3607,None
3,5,5,4079,765,4844,None
4,1,1,3778,460,4238,None
4,2,2,4732,542,5274,None
4,3,3,5274,523,5797,None
4,4,4,5797,120,5917,None
4,5,5,6416,499,6915,None
5,1,1,389,528,917,None
5,2,2,917,101,1018,None
5,3,3,1018,789,1807,None
5,4,4,1807,124,1931,None
5,5,5,2092,999,3091,None
6,1,1,4238,796,5034,None
6,2,2,5274,245,5519,None
6,3,3,5797,632,6429,None
6,4,4,6429,375,6804,None
6,5,5,6915,123,7038,None
7,1,1,1461,532,1993,None
7,2,2,2627,230,2857,None
7,3,3,2857,543,3400,None
7,4,4,3607,896,4503,None
7,5,5,4844,452,5296,None
8,1,1,0,14,14,None
8,2,2,14,124,138,None
8,3,3,138,214,352,None
8,4,4,352,543,895,None
8,5,5,895,785,1680,None
9,1,1,1993,257,2250,None
9,2,2,2857,527,3384,None
9,3,3,3400,753,4153,None
9,4,4,4503,210,4713,None
9,5,5,5296,463,5759,None
10,1,1,2882,896,3778,None
10,2,2,3836,896,4732,None
10,3,3,4911,214,5125,None
10,4,4,5189,258,5447,None
10,5,5,6157,259,6416,None
11,1,1,917,532,1449,None
11,2,2,1449,302,1751,None
11,3,3,1807,501,2308,None
11,4,4,2308,765,3073,None
11,5,5,3091,988,4079,None
