Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,4027,375,4402,None
1,2,2,4402,12,4414,None
1,3,3,5227,142,5369,None
1,4,4,5602,245,5847,None
1,5,5,6228,412,6640,None
2,1,1,4402,632,5034,None
2,2,2,5034,452,5486,None
2,3,3,5486,758,6244,None
2,4,4,6244,278,6522,None
2,5,5,6640,398,7038,None
3,1,1,542,12,554,None
3,2,2,643,876,1519,None
3,3,3,1519,124,1643,None
3,4,4,1643,534,2177,None
3,5,5,2679,765,3444,None
4,1,1,554,460,1014,None
4,2,2,1519,542,2061,None
4,3,3,2061,523,2584,None
4,4,4,2584,120,2704,None
4,5,5,3444,499,3943,None
5,1,1,14,528,542,None
5,2,2,542,101,643,None
5,3,3,643,789,1432,None
5,4,4,1432,124,1556,None
5,5,5,1680,999,2679,None
6,1,1,3231,796,4027,None
6,2,2,4127,245,4372,None
6,3,3,4595,632,5227,None
6,4,4,5227,375,5602,None
6,5,5,6105,123,6228,None
7,1,1,1546,532,2078,None
7,2,2,2363,230,2593,None
7,3,3,3085,543,3628,None
7,4,4,3850,896,4746,None
7,5,5,4931,452,5383,None
8,1,1,0,14,14,None
8,2,2,14,124,138,None
8,3,3,138,214,352,None
8,4,4,352,543,895,None
8,5,5,895,785,1680,None
9,1,1,2078,257,2335,None
9,2,2,2593,527,3120,None
9,3,3,3628,753,4381,None
9,4,4,4746,210,4956,None
9,5,5,5383,463,5846,None
10,1,1,2335,896,3231,None
10,2,2,3231,896,4127,None
10,3,3,4381,214,4595,None
10,4,4,4956,258,5214,None
10,5,5,5846,259,6105,None
11,1,1,1014,532,1546,None
11,2,2,2061,302,2363,None
11,3,3,2584,501,3085,None
11,4,4,3085,765,3850,None
11,5,5,3943,988,4931,None
