Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,55,3,58,None
1,2,1,53,2,55,None
1,3,9,52,1,53,None
1,4,1,51,1,52,None
1,5,3,43,8,51,None
1,6,2,38,5,43,None
1,7,6,36,2,38,None
1,8,9,34,1,35,None
1,9,1,27,2,29,None
1,10,7,17,9,26,None
1,11,7,15,2,17,None
1,12,2,8,1,9,None
1,13,10,5,2,7,None
1,14,9,2,3,5,None
1,15,1,1,1,2,None
2,1,8,55,8,63,None
2,2,9,50,1,51,None
2,3,6,48,2,50,None
2,4,2,47,1,48,None
2,5,7,45,2,47,None
2,6,1,43,2,45,None
2,7,4,30,5,35,None
2,8,5,24,6,30,None
2,9,3,17,7,24,None
2,10,3,9,8,17,None
2,11,1,8,1,9,None
2,12,1,6,2,8,None
2,13,8,4,2,6,None
2,14,6,1,3,4,None
2,15,9,0,1,1,None
3,1,1,63,1,64,None
3,2,5,57,6,63,None
3,3,1,55,2,57,None
3,4,4,46,8,54,None
3,5,2,45,1,46,None
3,6,9,41,4,45,None
3,7,1,39,2,41,None
3,8,9,31,3,34,None
3,9,10,27,4,31,None
3,10,6,21,3,24,None
3,11,8,13,8,21,None
3,12,10,11,2,13,None
3,13,9,10,1,11,None
3,14,6,8,2,10,None
3,15,3,0,8,8,None
4,1,1,62,1,63,None
4,2,9,59,1,60,None
4,3,2,54,5,59,None
4,4,2,53,1,54,None
4,5,7,47,2,49,None
4,6,1,45,2,47,None
4,7,3,31,8,39,None
4,8,1,29,2,31,None
4,9,9,25,3,28,None
4,10,1,19,1,20,None
4,11,6,14,3,17,None
4,12,1,13,1,14,None
4,13,9,12,1,13,None
4,14,5,6,6,12,None
4,15,10,0,2,2,None
5,1,4,55,5,60,None
5,2,8,53,2,55,None
5,3,1,52,1,53,None
5,4,1,49,2,51,None
5,5,7,39,5,44,None
5,6,2,36,1,37,None
5,7,6,34,2,36,None
5,8,7,29,5,34,None
5,9,7,27,2,29,None
5,10,1,25,2,27,None
5,11,9,24,1,25,None
5,12,5,18,6,24,None
5,13,9,7,1,8,None
5,14,2,2,5,7,None
5,15,7,0,2,2,None
6,1,7,59,5,64,None
6,2,2,48,5,53,None
6,3,5,42,6,48,None
6,4,6,40,2,42,None
6,5,9,39,1,40,None
6,6,7,34,2,36,None
6,7,1,31,2,33,None
6,8,2,27,1,28,None
6,9,10,23,4,27,None
6,10,6,18,3,21,None
6,11,1,17,1,18,None
6,12,9,13,3,16,None
6,13,1,9,2,11,None
6,14,1,5,1,6,None
6,15,10,2,2,4,None
7,1,1,60,1,61,None
7,2,10,57,2,59,None
7,3,5,49,8,57,None
7,4,8,41,8,49,None
7,5,8,39,2,41,None
7,6,1,37,2,39,None
7,7,2,31,1,32,None
7,8,9,28,3,31,None
7,9,10,19,4,23,None
7,10,1,18,1,19,None
7,11,1,15,2,17,None
7,12,7,13,2,15,None
7,13,7,4,9,13,None
7,14,7,2,2,4,None
7,15,9,1,1,2,None
8,1,9,63,1,64,None
8,2,9,60,3,63,None
8,3,3,51,8,59,None
8,4,1,48,1,49,None
8,5,1,47,1,48,None
8,6,9,45,1,46,None
8,7,10,39,2,41,None
8,8,9,35,4,39,None
8,9,1,33,2,35,None
8,10,6,26,3,29,None
8,11,2,21,5,26,None
8,12,4,13,8,21,None
8,13,1,11,2,13,None
8,14,2,7,1,8,None
8,15,5,0,6,6,None
9,1,6,61,3,64,None
9,2,1,59,1,60,None
9,3,7,54,5,59,None
9,4,10,41,4,45,None
9,5,4,39,2,41,None
9,6,7,37,2,39,None
9,7,1,35,2,37,None
9,8,10,32,2,34,None
9,9,8,24,8,32,None
9,10,1,22,2,24,None
9,11,9,21,1,22,None
9,12,9,18,3,21,None
9,13,5,12,6,18,None
9,14,1,2,1,3,None
9,15,1,0,1,1,None
10,1,1,61,1,62,None
10,2,6,58,3,61,None
10,3,10,54,2,56,None
10,4,7,49,5,54,None
10,5,9,46,3,49,None
10,6,1,41,2,43,None
10,7,5,30,6,36,None
10,8,1,24,1,25,None
10,9,9,23,1,24,None
10,10,9,22,1,23,None
10,11,2,15,5,20,None
10,12,1,14,1,15,None
10,13,2,13,1,14,None
10,14,4,5,8,13,None
10,15,1,3,2,5,None
