Job,Operation,Machine,Start,Duration,End,Worker
1,1,9,60,5,65,None
1,2,1,58,2,60,None
1,3,9,49,1,50,None
1,4,1,48,1,49,None
1,5,7,43,5,48,None
1,6,2,36,5,41,None
1,7,6,34,2,36,None
1,8,9,32,1,33,None
1,9,1,30,2,32,None
1,10,5,24,6,30,None
1,11,4,13,8,21,None
1,12,2,8,1,9,None
1,13,10,6,2,8,None
1,14,9,3,3,6,None
1,15,1,2,1,3,None
2,1,2,54,5,59,None
2,2,9,47,1,48,None
2,3,6,44,2,46,None
2,4,2,43,1,44,None
2,5,7,41,2,43,None
2,6,1,39,2,41,None
2,7,10,36,2,38,None
2,8,5,30,6,36,None
2,9,9,25,3,28,None
2,10,3,17,8,25,None
2,11,1,16,1,17,None
2,12,1,11,2,13,None
2,13,8,5,2,7,None
2,14,6,2,3,5,None
2,15,9,1,1,2,None
3,1,1,63,1,64,None
3,2,5,56,6,62,None
3,3,10,48,6,54,None
3,4,7,36,2,38,None
3,5,2,30,1,31,None
3,6,1,29,1,30,None
3,7,1,27,2,29,None
3,8,9,20,3,23,None
3,9,9,19,1,20,None
3,10,6,16,3,19,None
3,11,1,13,3,16,None
3,12,4,8,5,13,None
3,13,9,6,1,7,None
3,14,1,5,1,6,None
3,15,7,0,5,5,None
4,1,1,60,1,61,None
4,2,9,59,1,60,None
4,3,1,55,3,58,None
4,4,4,50,2,52,None
4,5,7,48,2,50,None
4,6,10,42,6,48,None
4,7,3,34,8,42,None
4,8,1,32,2,34,None
4,9,3,25,7,32,None
4,10,1,23,1,24,None
4,11,6,20,3,23,None
4,12,1,19,1,20,None
4,13,9,18,1,19,None
4,14,7,9,9,18,None
4,15,10,2,2,4,None
5,1,4,57,5,62,None
5,2,8,55,2,57,None
5,3,1,54,1,55,None
5,4,1,52,2,54,None
5,5,3,42,8,50,None
5,6,2,34,1,35,None
5,7,6,32,2,34,None
5,8,9,29,3,32,None
5,9,7,27,2,29,None
5,10,1,25,2,27,None
5,11,9,24,1,25,None
5,12,5,18,6,24,None
5,13,9,11,1,12,None
5,14,1,8,3,11,None
5,15,4,0,8,8,None
6,1,3,58,8,66,None
6,2,2,49,5,54,None
6,3,5,42,6,48,None
6,4,1,41,1,42,None
6,5,9,40,1,41,None
6,6,7,38,2,40,None
6,7,1,36,2,38,None
6,8,2,18,1,19,None
6,9,9,17,1,18,None
6,10,6,13,3,16,None
6,11,8,11,2,13,None
6,12,9,8,3,11,None
6,13,1,6,2,8,None
6,14,1,3,1,4,None
6,15,10,0,2,2,None
7,1,1,64,1,65,None
7,2,10,60,2,62,None
7,3,7,52,5,57,None
7,4,1,49,3,52,None
7,5,1,46,1,47,None
7,6,1,44,2,46,None
7,7,4,36,2,38,None
7,8,7,31,5,36,None
7,9,9,23,1,24,None
7,10,1,22,1,23,None
7,11,1,20,2,22,None
7,12,7,18,2,20,None
7,13,5,12,6,18,None
7,14,7,7,2,9,None
7,15,9,0,1,1,None
8,1,9,65,1,66,None
8,2,9,56,3,59,None
8,3,5,48,8,56,None
8,4,8,44,2,46,None
8,5,6,42,2,44,None
8,6,9,41,1,42,None
8,7,10,39,2,41,None
8,8,1,38,1,39,None
8,9,1,34,2,36,None
8,10,7,29,2,31,None
8,11,2,24,5,29,None
8,12,7,20,2,22,None
8,13,10,8,6,14,None
8,14,2,6,1,7,None
8,15,5,0,6,6,None
9,1,7,63,2,65,None
9,2,1,62,1,63,None
9,3,7,57,5,62,None
9,4,9,50,1,51,None
9,5,2,48,1,49,None
9,6,4,40,8,48,None
9,7,9,33,7,40,None
9,8,10,24,2,26,None
9,9,2,19,5,24,None
9,10,1,17,2,19,None
9,11,9,15,1,16,None
9,12,9,12,3,15,None
9,13,5,6,6,12,None
9,14,8,2,2,4,None
9,15,6,0,2,2,None
10,1,8,63,2,65,None
10,2,6,60,3,63,None
10,3,10,58,2,60,None
10,4,3,50,8,58,None
10,5,9,44,3,47,None
10,6,1,42,2,44,None
10,7,5,36,6,42,None
10,8,1,24,1,25,None
10,9,10,17,4,21,None
10,10,9,16,1,17,None
10,11,2,10,5,15,None
10,12,6,8,2,10,None
10,13,2,7,1,8,None
10,14,7,5,2,7,None
10,15,1,0,2,2,None
