Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,176,58,234,None
1,2,3,529,44,573,None
1,3,4,623,5,628,None
1,4,1,645,9,654,None
1,5,5,827,58,885,None
2,1,2,0,89,89,None
2,2,1,116,97,213,None
2,3,5,229,96,325,None
2,4,4,325,77,402,None
2,5,3,715,84,799,None
3,1,1,253,77,330,None
3,2,2,530,87,617,None
3,3,3,617,81,698,None
3,4,5,717,39,756,None
3,5,4,756,85,841,None
4,1,4,109,57,166,None
4,2,2,397,21,418,None
4,3,3,418,31,449,None
4,4,1,454,15,469,None
4,5,5,536,73,609,None
5,1,3,62,48,110,None
5,2,1,213,40,253,None
5,3,2,418,49,467,None
5,4,4,553,70,623,None
5,5,5,756,71,827,None
6,1,4,0,34,34,None
6,2,5,34,82,116,None
6,3,3,449,80,529,None
6,4,1,529,10,539,None
6,5,2,800,22,822,None
7,1,2,306,91,397,None
7,2,5,397,75,472,None
7,3,1,539,55,594,None
7,4,3,698,17,715,None
7,5,4,715,7,722,None
8,1,3,0,62,62,None
8,2,4,62,47,109,None
8,3,2,234,72,306,None
8,4,5,361,35,396,None
8,5,1,443,11,454,None
9,1,1,0,64,64,None
9,2,4,402,75,477,None
9,3,5,477,50,527,None
9,4,2,710,90,800,None
9,5,3,800,94,894,None
10,1,3,110,67,177,None
10,2,5,209,20,229,None
10,3,4,277,15,292,None
10,4,1,330,12,342,None
10,5,2,887,71,958,None
11,1,1,64,52,116,None
11,2,5,116,93,209,None
11,3,4,209,68,277,None
11,4,3,385,29,414,None
11,5,2,822,57,879,None
12,1,3,315,70,385,None
12,2,1,385,58,443,None
12,3,2,617,93,710,None
12,4,5,710,7,717,None
12,5,4,841,77,918,None
13,1,4,34,27,61,None
13,2,3,233,82,315,None
13,3,2,467,63,530,None
13,4,5,530,6,536,None
13,5,1,654,95,749,None
14,1,2,89,87,176,None
14,2,3,177,56,233,None
14,3,5,325,36,361,None
14,4,1,469,26,495,None
14,5,4,628,48,676,None
15,1,4,477,76,553,None
15,2,3,573,36,609,None
15,3,1,609,36,645,None
15,4,5,645,15,660,None
15,5,2,879,8,887,None
