Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,6,6,None
1,2,7,26,9,35,None
1,3,6,35,7,42,None
1,4,4,42,2,44,None
1,5,8,44,9,53,None
1,6,2,53,3,56,None
1,7,5,56,5,61,None
1,8,6,61,1,62,None
2,1,6,2,1,3,None
2,2,6,12,1,13,None
2,3,1,24,6,30,None
2,4,3,30,1,31,None
2,5,3,31,2,33,None
2,6,6,33,2,35,None
2,7,7,67,2,69,None
3,1,6,13,1,14,None
3,2,3,21,2,23,None
3,3,7,44,1,45,None
3,4,4,45,2,47,None
3,5,1,50,7,57,None
3,6,3,69,1,70,None
4,1,7,2,2,4,None
4,2,1,12,6,18,None
4,3,7,35,9,44,None
4,4,3,57,1,58,None
4,5,4,62,5,67,None
5,1,7,0,2,2,None
5,2,7,4,9,13,None
5,3,3,19,1,20,None
5,4,8,34,9,43,None
5,5,3,43,7,50,None
5,6,2,50,3,53,None
5,7,4,53,5,58,None
6,1,6,0,2,2,None
6,2,4,5,4,9,None
6,3,3,17,2,19,None
6,4,6,19,1,20,None
6,5,4,20,5,25,None
6,6,1,42,8,50,None
6,7,3,50,7,57,None
6,8,6,57,1,58,None
6,9,1,58,6,64,None
7,1,6,3,7,10,None
7,2,3,10,7,17,None
7,3,6,17,1,18,None
7,4,6,20,2,22,None
7,5,6,43,7,50,None
8,1,5,10,7,17,None
8,2,5,17,5,22,None
8,3,2,22,3,25,None
8,4,6,25,2,27,None
8,5,6,27,1,28,None
8,6,7,56,9,65,None
9,1,1,6,6,12,None
9,2,7,15,9,24,None
9,3,3,24,1,25,None
9,4,8,25,9,34,None
9,5,4,34,2,36,None
9,6,6,42,1,43,None
9,7,7,45,2,47,None
9,8,3,60,7,67,None
9,9,3,67,2,69,None
10,1,5,5,5,10,None
10,2,1,18,6,24,None
10,3,7,24,2,26,None
10,4,5,26,7,33,None
10,5,7,47,9,56,None
11,1,8,0,9,9,None
11,2,1,36,6,42,None
11,3,3,58,2,60,None
11,4,4,60,2,62,None
12,1,4,9,2,11,None
12,2,6,14,1,15,None
12,3,1,30,6,36,None
12,4,3,36,7,43,None
12,5,8,53,9,62,None
12,6,7,65,2,67,None
13,1,6,10,2,12,None
13,2,3,20,1,21,None
13,3,4,25,7,32,None
13,4,5,33,5,38,None
14,1,5,0,5,5,None
14,2,6,15,1,16,None
14,3,4,16,2,18,None
15,1,4,0,5,5,None
15,2,7,13,2,15,None
15,3,8,15,9,24,None
15,4,2,25,3,28,None
15,5,3,28,2,30,None
15,6,1,64,6,70,None
