Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,2575,692,3267,None
1,2,2,3267,310,3577,None
1,3,3,3703,832,4535,None
1,4,4,4866,630,5496,None
1,5,5,5496,258,5754,None
1,6,6,6241,147,6388,None
1,7,7,6388,255,6643,None
2,1,1,1452,581,2033,None
2,2,2,2326,582,2908,None
2,3,3,3111,14,3125,None
2,4,4,3689,214,3903,None
2,5,5,4541,147,4688,None
2,6,6,4688,753,5441,None
2,7,7,5441,806,6247,None
3,1,1,977,475,1452,None
3,2,2,1851,475,2326,None
3,3,3,2326,785,3111,None
3,4,4,3111,578,3689,None
3,5,5,3689,852,4541,None
3,6,6,4541,2,4543,None
3,7,7,4651,699,5350,None
4,1,1,0,23,23,None
4,2,2,23,196,219,None
4,3,3,219,696,915,None
4,4,4,915,214,1129,None
4,5,5,1129,586,1715,None
4,6,6,1715,356,2071,None
4,7,7,2071,877,2948,None
5,1,1,23,158,181,None
5,2,2,219,325,544,None
5,3,3,915,530,1445,None
5,4,4,1445,785,2230,None
5,5,5,2230,325,2555,None
5,6,6,2555,565,3120,None
5,7,7,3120,412,3532,None
6,1,1,181,796,977,None
6,2,2,977,874,1851,None
6,3,3,1851,214,2065,None
6,4,4,2230,236,2466,None
6,5,5,2555,896,3451,None
6,6,6,3451,898,4349,None
6,7,7,4349,302,4651,None
7,1,1,2033,542,2575,None
7,2,2,2908,205,3113,None
7,3,3,3125,578,3703,None
7,4,4,3903,963,4866,None
7,5,5,4866,325,5191,None
7,6,6,5441,800,6241,None
7,7,7,6247,120,6367,None
