Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,415,47,462,None
1,2,5,462,57,519,None
1,3,2,519,71,590,None
1,4,4,628,96,724,None
1,5,3,782,14,796,None
2,1,1,0,75,75,None
2,2,2,97,60,157,None
2,3,5,157,22,179,None
2,4,4,179,79,258,None
2,5,3,266,65,331,None
3,1,4,50,32,82,None
3,2,1,462,33,495,None
3,3,3,566,69,635,None
3,4,2,652,31,683,None
3,5,5,805,58,863,None
4,1,1,371,44,415,None
4,2,2,466,34,500,None
4,3,5,519,51,570,None
4,4,4,570,58,628,None
4,5,3,735,47,782,None
5,1,4,82,29,111,None
5,2,2,157,44,201,None
5,3,1,744,62,806,None
5,4,3,806,17,823,None
5,5,5,863,8,871,None
6,1,2,0,15,15,None
6,2,3,115,40,155,None
6,3,1,629,97,726,None
6,4,5,726,38,764,None
6,5,4,764,66,830,None
7,1,3,0,58,58,None
7,2,2,58,39,97,None
7,3,1,159,57,216,None
7,4,5,216,20,236,None
7,5,4,327,50,377,None
8,1,3,58,57,115,None
8,2,4,115,32,147,None
8,3,5,236,87,323,None
8,4,1,806,63,869,None
8,5,2,869,21,890,None
9,1,5,0,56,56,None
9,2,1,75,84,159,None
9,3,3,176,90,266,None
9,4,2,314,85,399,None
9,5,4,496,61,557,None
10,1,5,195,15,210,None
10,2,1,351,20,371,None
10,3,2,399,67,466,None
10,4,4,466,30,496,None
10,5,3,496,70,566,None
11,1,5,323,84,407,None
11,2,1,547,82,629,None
11,3,2,629,23,652,None
11,4,3,652,45,697,None
11,5,4,724,38,762,None
12,1,4,0,50,50,None
12,2,3,155,21,176,None
12,3,1,726,18,744,None
12,4,5,764,41,805,None
12,5,2,805,29,834,None
13,1,5,179,16,195,None
13,2,2,262,52,314,None
13,3,1,495,52,547,None
13,4,3,697,38,735,None
13,5,4,830,54,884,None
14,1,5,56,37,93,None
14,2,1,216,54,270,None
14,3,4,270,57,327,None
14,4,3,381,74,455,None
14,5,2,683,62,745,None
15,1,5,93,57,150,None
15,2,2,201,61,262,None
15,3,1,270,81,351,None
15,4,3,351,30,381,None
15,5,4,381,68,449,None
