Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,119,47,166,None
1,2,5,210,57,267,None
1,3,2,267,71,338,None
1,4,4,449,96,545,None
1,5,3,767,14,781,None
2,1,1,44,75,119,None
2,2,2,155,60,215,None
2,3,5,268,22,290,None
2,4,4,290,79,369,None
2,5,3,434,65,499,None
3,1,4,90,32,122,None
3,2,1,220,33,253,None
3,3,3,291,69,360,None
3,4,2,565,31,596,None
3,5,5,690,58,748,None
4,1,1,0,44,44,None
4,2,2,514,34,548,None
4,3,5,548,51,599,None
4,4,4,599,58,657,None
4,5,3,843,47,890,None
5,1,4,172,29,201,None
5,2,2,596,44,640,None
5,3,1,744,62,806,None
5,4,3,826,17,843,None
5,5,5,882,8,890,None
6,1,2,101,15,116,None
6,2,3,251,40,291,None
6,3,1,547,97,644,None
6,4,5,748,38,786,None
6,5,4,786,66,852,None
7,1,3,58,58,116,None
7,2,2,116,39,155,None
7,3,1,253,57,310,None
7,4,5,328,20,348,None
7,5,4,369,50,419,None
8,1,3,144,57,201,None
8,2,4,201,32,233,None
8,3,5,603,87,690,None
8,4,1,806,63,869,None
8,5,2,869,21,890,None
9,1,5,154,56,210,None
9,2,1,330,84,414,None
9,3,3,537,90,627,None
9,4,2,640,85,725,None
9,5,4,725,61,786,None
10,1,5,295,15,310,None
10,2,1,310,20,330,None
10,3,2,338,67,405,None
10,4,4,419,30,449,None
10,5,3,697,70,767,None
11,1,5,464,84,548,None
11,2,1,644,82,726,None
11,3,2,755,23,778,None
11,4,3,781,45,826,None
11,5,4,852,38,890,None
12,1,4,122,50,172,None
12,2,3,676,21,697,None
12,3,1,726,18,744,None
12,4,5,799,41,840,None
12,5,2,840,29,869,None
13,1,5,138,16,154,None
13,2,2,215,52,267,None
13,3,1,414,52,466,None
13,4,3,499,38,537,None
13,5,4,545,54,599,None
14,1,5,101,37,138,None
14,2,1,166,54,220,None
14,3,4,233,57,290,None
14,4,3,360,74,434,None
14,5,2,778,62,840,None
15,1,5,348,57,405,None
15,2,2,405,61,466,None
15,3,1,466,81,547,None
15,4,3,627,30,657,None
15,5,4,657,68,725,None
