Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,19,19,None
1,2,10,19,33,52,None
1,3,3,95,32,127,None
1,4,14,127,18,145,None
1,5,11,145,39,184,None
1,6,9,282,34,316,None
1,7,7,350,25,375,None
1,8,5,412,36,448,None
1,9,12,449,40,489,None
1,10,13,489,33,522,None
1,11,2,565,31,596,None
1,12,15,603,30,633,None
1,13,4,651,34,685,None
1,14,6,685,26,711,None
1,15,8,720,13,733,None
2,1,10,0,11,11,None
2,2,11,23,22,45,None
2,3,15,47,19,66,None
2,4,6,66,12,78,None
2,5,5,78,25,103,None
2,6,7,112,38,150,None
2,7,1,191,29,220,None
2,8,8,220,39,259,None
2,9,14,259,19,278,None
2,10,12,278,22,300,None
2,11,2,300,23,323,None
2,12,4,323,20,343,None
2,13,3,622,40,662,None
2,14,13,682,19,701,None
2,15,9,701,26,727,None
3,1,4,0,25,25,None
3,2,9,58,17,75,None
3,3,12,75,24,99,None
3,4,14,161,40,201,None
3,5,11,274,32,306,None
3,6,15,306,16,322,None
3,7,6,322,39,361,None
3,8,10,361,19,380,None
3,9,1,380,24,404,None
3,10,2,404,39,443,None
3,11,5,471,17,488,None
3,12,3,558,35,593,None
3,13,8,593,38,631,None
3,14,7,631,20,651,None
3,15,13,651,31,682,None
4,1,15,0,22,22,None
4,2,4,25,36,61,None
4,3,3,61,34,95,None
4,4,13,134,17,151,None
4,5,5,151,30,181,None
4,6,14,201,12,213,None
4,7,2,213,13,226,None
4,8,7,325,25,350,None
4,9,10,380,12,392,None
4,10,8,413,18,431,None
4,11,11,506,31,537,None
4,12,1,585,39,624,None
4,13,6,624,40,664,None
4,14,9,664,26,690,None
4,15,12,690,37,727,None
5,1,13,0,32,32,None
5,2,15,32,15,47,None
5,3,2,47,35,82,None
5,4,8,82,13,95,None
5,5,9,106,32,138,None
5,6,12,138,23,161,None
5,7,7,180,22,202,None
5,8,5,243,21,264,None
5,9,1,272,38,310,None
5,10,3,364,38,402,None
5,11,4,467,40,507,None
5,12,11,570,31,601,None
5,13,6,601,11,612,None
5,14,14,612,37,649,None
5,15,10,680,16,696,None
6,1,11,0,23,23,None
6,2,13,32,38,70,None
6,3,9,95,11,106,None
6,4,15,106,27,133,None
6,5,10,144,11,155,None
6,6,7,155,25,180,None
6,7,6,180,14,194,None
6,8,5,194,12,206,None
6,9,3,206,27,233,None
6,10,12,233,26,259,None
6,11,8,259,29,288,None
6,12,4,288,28,316,None
6,13,14,316,21,337,None
6,14,1,337,20,357,None
6,15,2,443,30,473,None
7,1,7,32,39,71,None
7,2,9,138,38,176,None
7,3,1,176,15,191,None
7,4,13,191,27,218,None
7,5,11,218,22,240,None
7,6,10,275,27,302,None
7,7,3,302,32,334,None
7,8,5,334,40,374,None
7,9,4,374,12,386,None
7,10,14,386,20,406,None
7,11,15,406,21,427,None
7,12,12,427,22,449,None
7,13,6,449,17,466,None
7,14,8,503,38,541,None
7,15,2,696,27,723,None
8,1,12,30,11,41,None
8,2,14,77,24,101,None
8,3,11,101,38,139,None
8,4,9,232,15,247,None
8,5,10,256,19,275,None
8,6,15,275,13,288,None
8,7,6,381,30,411,None
8,8,1,411,26,437,None
8,9,3,489,29,518,None
8,10,7,527,33,560,None
8,11,13,584,21,605,None
8,12,2,615,15,630,None
8,13,4,630,21,651,None
8,14,5,651,28,679,None
8,15,8,687,33,720,None
9,1,9,75,20,95,None
9,2,7,95,17,112,None
9,3,6,117,26,143,None
9,4,4,171,34,205,None
