Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,19,19,None
1,2,10,19,33,52,None
1,3,3,52,32,84,None
1,4,14,127,18,145,None
1,5,11,181,39,220,None
1,6,9,286,34,320,None
1,7,7,327,25,352,None
1,8,5,375,36,411,None
1,9,12,411,40,451,None
1,10,13,451,33,484,None
1,11,2,500,31,531,None
1,12,15,609,30,639,None
1,13,4,639,34,673,None
1,14,6,673,26,699,None
1,15,8,723,13,736,None
2,1,10,0,11,11,None
2,2,11,23,22,45,None
2,3,15,45,19,64,None
2,4,6,64,12,76,None
2,5,5,76,25,101,None
2,6,7,135,38,173,None
2,7,1,173,29,202,None
2,8,8,202,39,241,None
2,9,14,268,19,287,None
2,10,12,287,22,309,None
2,11,2,309,23,332,None
2,12,4,351,20,371,None
2,13,3,647,40,687,None
2,14,13,687,19,706,None
2,15,9,706,26,732,None
3,1,4,146,25,171,None
3,2,9,194,17,211,None
3,3,12,243,24,267,None
3,4,14,332,40,372,None
3,5,11,385,32,417,None
3,6,15,417,16,433,None
3,7,6,433,39,472,None
3,8,10,486,19,505,None
3,9,1,518,24,542,None
3,10,2,542,39,581,None
3,11,5,581,17,598,None
3,12,3,612,35,647,None
3,13,8,647,38,685,None
3,14,7,685,20,705,None
3,15,13,706,31,737,None
4,1,15,20,22,42,None
4,2,4,73,36,109,None
4,3,3,109,34,143,None
4,4,13,208,17,225,None
4,5,5,310,30,340,None
4,6,14,372,12,384,None
4,7,2,423,13,436,None
4,8,7,436,25,461,None
4,9,10,474,12,486,None
4,10,8,486,18,504,None
4,11,11,556,31,587,None
4,12,1,587,39,626,None
4,13,6,626,40,666,None
4,14,9,666,26,692,None
4,15,12,692,37,729,None
5,1,13,61,32,93,None
5,2,15,99,15,114,None
5,3,2,114,35,149,None
5,4,8,149,13,162,None
5,5,9,162,32,194,None
5,6,12,194,23,217,None
5,7,7,245,22,267,None
5,8,5,289,21,310,None
5,9,1,310,38,348,None
5,10,3,348,38,386,None
5,11,4,457,40,497,None
5,12,11,525,31,556,None
5,13,6,556,11,567,None
5,14,14,584,37,621,None
5,15,10,621,16,637,None
6,1,11,0,23,23,None
6,2,13,23,38,61,None
6,3,9,61,11,72,None
6,4,15,72,27,99,None
6,5,10,99,11,110,None
6,6,7,110,25,135,None
6,7,6,135,14,149,None
6,8,5,149,12,161,None
6,9,3,161,27,188,None
6,10,12,217,26,243,None
6,11,8,243,29,272,None
6,12,4,323,28,351,None
6,13,14,398,21,419,None
6,14,1,446,20,466,None
6,15,2,470,30,500,None
7,1,7,0,39,39,None
7,2,9,72,38,110,None
7,3,1,110,15,125,None
7,4,13,132,27,159,None
7,5,11,159,22,181,None
7,6,10,190,27,217,None
7,7,3,217,32,249,None
7,8,5,249,40,289,None
7,9,4,289,12,301,None
7,10,14,312,20,332,None
7,11,15,332,21,353,None
7,12,12,353,22,375,None
7,13,6,391,17,408,None
7,14,8,408,38,446,None
7,15,2,705,27,732,None
8,1,12,48,11,59,None
8,2,14,59,24,83,None
8,3,11,83,38,121,None
8,4,9,225,15,240,None
8,5,10,291,19,310,None
8,6,15,311,13,324,None
8,7,6,361,30,391,None
8,8,1,391,26,417,None
8,9,3,494,29,523,None
8,10,7,523,33,556,None
8,11,13,556,21,577,None
8,12,2,581,15,596,None
8,13,4,596,21,617,None
8,14,5,662,28,690,None
8,15,8,690,33,723,None
9,1,9,38,20,58,None
9,2,7,71,17,88,None
9,3,6,149,26,175,None
9,4,4,175,34,209,None
