Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,713,19,732,None
1,2,10,680,33,713,None
1,3,3,535,32,567,None
1,4,14,517,18,535,None
1,5,11,441,39,480,None
1,6,9,330,34,364,None
1,7,7,305,25,330,None
1,8,5,268,36,304,None
1,9,12,228,40,268,None
1,10,13,195,33,228,None
1,11,2,164,31,195,None
1,12,15,121,30,151,None
1,13,4,39,34,73,None
1,14,6,13,26,39,None
1,15,8,0,13,13,None
2,1,10,715,11,726,None
2,2,11,693,22,715,None
2,3,15,674,19,693,None
2,4,6,654,12,666,None
2,5,5,611,25,636,None
2,6,7,573,38,611,None
2,7,1,544,29,573,None
2,8,8,473,39,512,None
2,9,14,404,19,423,None
2,10,12,382,22,404,None
2,11,2,281,23,304,None
2,12,4,85,20,105,None
2,13,3,45,40,85,None
2,14,13,26,19,45,None
2,15,9,0,26,26,None
3,1,4,685,25,710,None
3,2,9,668,17,685,None
3,3,12,637,24,661,None
3,4,14,597,40,637,None
3,5,11,565,32,597,None
3,6,15,549,16,565,None
3,7,6,510,39,549,None
3,8,10,467,19,486,None
3,9,1,439,24,463,None
3,10,2,400,39,439,None
3,11,5,382,17,399,None
3,12,3,347,35,382,None
3,13,8,300,38,338,None
3,14,7,164,20,184,None
3,15,13,114,31,145,None
4,1,15,693,22,715,None
4,2,4,644,36,680,None
4,3,3,606,34,640,None
4,4,13,589,17,606,None
4,5,5,552,30,582,None
4,6,14,535,12,547,None
4,7,2,476,13,489,None
4,8,7,396,25,421,None
4,9,10,315,12,327,None
4,10,8,209,18,227,None
4,11,11,178,31,209,None
4,12,1,139,39,178,None
4,13,6,99,40,139,None
4,14,9,54,26,80,None
4,15,12,12,37,49,None
5,1,13,702,32,734,None
5,2,15,612,15,627,None
5,3,2,573,35,608,None
5,4,8,560,13,573,None
5,5,9,524,32,556,None
5,6,12,489,23,512,None
5,7,7,467,22,489,None
5,8,5,412,21,433,None
5,9,1,373,38,411,None
5,10,3,280,38,318,None
5,11,4,240,40,280,None
5,12,11,209,31,240,None
5,13,6,182,11,193,None
5,14,14,95,37,132,None
5,15,10,39,16,55,None
6,1,11,659,23,682,None
6,2,13,606,38,644,None
6,3,9,594,11,605,None
6,4,15,565,27,592,None
6,5,10,547,11,558,None
6,6,7,510,25,535,None
6,7,6,496,14,510,None
6,8,5,483,12,495,None
6,9,3,456,27,483,None
6,10,12,404,26,430,None
6,11,8,374,29,403,None
6,12,4,329,28,357,None
6,13,14,301,21,322,None
6,14,1,281,20,301,None
6,15,2,251,30,281,None
7,1,7,680,39,719,None
7,2,9,556,38,594,None
7,3,1,529,15,544,None
7,4,13,502,27,529,None
7,5,11,480,22,502,None
7,6,10,440,27,467,None
7,7,3,408,32,440,None
7,8,5,341,40,381,None
7,9,4,306,12,318,None
7,10,14,271,20,291,None
7,11,15,204,21,225,None
7,12,12,182,22,204,None
7,13,6,165,17,182,None
7,14,8,102,38,140,None
7,15,2,0,27,27,None
8,1,12,683,11,694,None
8,2,14,659,24,683,None
8,3,11,621,38,659,None
8,4,9,605,15,620,None
8,5,10,558,19,577,None
8,6,15,443,13,456,None
8,7,6,373,30,403,None
8,8,1,347,26,373,None
8,9,3,318,29,347,None
8,10,7,272,33,305,None
8,11,13,251,21,272,None
8,12,2,236,15,251,None
8,13,4,106,21,127,None
8,14,5,78,28,106,None
8,15,8,45,33,78,None
9,1,9,648,20,668,None
9,2,7,631,17,648,None
9,3,6,605,26,631,None
9,4,4,547,34,581,None
9,5,10,524,23,547,None
9,6,1,501,16,517,None
9,7,3,483,18,501,None
9,8,5,448,35,483,None
9,9,13,424,24,448,None
9,10,11,358,16,374,None
9,11,12,300,26,326,None
9,12,8,288,12,300,None
9,13,15,271,13,284,None
9,14,14,244,27,271,None
9,15,2,217,19,236,None
10,1,2,711,18,729,None
10,2,8,674,37,711,None
10,3,15,647,27,674,None
10,4,10,605,40,645,None
10,5,6,565,40,605,None
10,6,7,489,17,506,None
10,7,9,375,22,397,None
10,8,4,358,17,375,None
10,9,11,328,30,358,None
10,10,1,242,38,280,None
10,11,5,221,21,242,None
10,12,13,163,32,195,None
10,13,12,139,24,163,None
10,14,14,71,24,95,None
10,15,3,0,30,30,None
11,1,12,661,19,680,None
11,2,1,623,22,645,None
11,3,14,553,36,589,None
11,4,7,535,18,553,None
11,5,6,474,22,496,None
11,6,4,454,17,471,None
11,7,15,408,35,443,None
11,8,11,374,34,408,None
11,9,8,265,23,288,None
11,10,9,246,19,265,None
11,11,3,217,29,246,None
11,12,2,195,22,217,None
11,13,13,85,17,102,None
11,14,5,39,33,72,None
11,15,10,0,39,39,None
12,1,7,648,32,680,None
12,2,4,622,22,644,None
12,3,13,565,24,589,None
12,4,6,552,13,565,None
12,5,5,539,13,552,None
12,6,2,528,11,539,None
12,7,1,517,11,528,None
12,8,14,492,25,517,None
12,9,9,473,13,486,None
12,10,3,441,15,456,None
12,11,11,408,33,441,None
12,12,12,365,17,382,None
12,13,15,225,16,241,None
12,14,10,129,38,167,None
12,15,8,78,24,102,None
13,1,15,492,16,508,None
13,2,14,476,16,492,None
13,3,2,439,37,476,None
13,4,9,413,25,438,None
13,5,3,382,26,408,None
13,6,4,318,11,329,None
13,7,10,281,34,315,None
13,8,5,242,14,256,None
13,9,1,178,20,198,None
13,10,7,128,36,164,None
13,11,13,102,12,114,None
13,12,6,70,29,99,None
13,13,11,45,25,70,None
13,14,8,13,32,45,None
13,15,12,0,12,12,None
14,1,9,621,20,641,None
14,2,11,597,24,621,None
14,3,12,565,27,592,None
14,4,10,486,38,524,None
14,5,6,413,34,447,None
14,6,13,374,39,413,None
14,7,8,341,33,374,None
14,8,5,304,37,341,None
14,9,3,246,31,277,None
14,10,14,195,15,210,None
14,11,15,161,34,195,None
14,12,4,128,33,161,None
14,13,7,102,26,128,None
14,14,2,66,36,102,None
14,15,1,0,14,14,None
15,1,9,685,31,716,None
15,2,1,606,17,623,None
15,3,10,577,13,590,None
15,4,2,539,21,560,None
15,5,11,502,17,519,None
15,6,8,454,19,473,None
15,7,14,440,14,454,None
15,8,4,375,40,415,None
15,9,6,293,32,325,None
15,10,12,268,25,293,None
15,11,3,121,34,155,None
15,12,15,98,23,121,None
15,13,7,85,13,98,None
15,14,13,45,40,85,None
15,15,5,0,26,26,None
16,1,9,486,38,524,None
16,2,13,454,17,471,None
16,3,4,440,14,454,None
16,4,14,423,17,440,None
16,5,5,400,12,412,None
16,6,2,365,35,400,None
16,7,7,330,35,365,None
16,8,1,301,19,320,None
16,9,11,263,36,299,None
16,10,8,244,19,263,None
16,11,10,215,29,244,None
16,12,3,184,31,215,None
16,13,6,139,26,165,None
16,14,12,104,35,139,None
16,15,15,0,37,37,None
17,1,15,627,20,647,None
17,2,4,606,16,622,None
17,3,1,573,33,606,None
17,4,11,519,14,533,None
17,5,6,447,27,474,None
17,6,8,413,31,444,None
17,7,9,397,16,413,None
17,8,7,365,31,396,None
17,9,13,281,28,309,None
17,10,10,244,37,281,None
17,11,5,184,37,221,None
17,12,3,155,29,184,None
17,13,12,66,38,104,None
17,14,2,36,30,66,None
17,15,14,0,36,36,None
18,1,12,547,18,565,None
18,2,4,510,37,547,None
18,3,15,467,16,483,None
18,4,7,452,15,467,None
18,5,9,438,14,452,None
18,6,13,413,11,424,None
18,7,14,351,32,383,None
18,8,6,339,12,351,None
18,9,2,328,11,339,None
18,10,11,299,29,328,None
18,11,8,141,19,160,None
18,12,5,129,12,141,None
18,13,10,111,18,129,None
18,14,3,85,26,111,None
18,15,1,14,39,53,None
19,1,12,713,11,724,None
19,2,3,702,11,713,None
19,3,13,680,22,702,None
19,4,10,645,35,680,None
19,5,15,592,20,612,None
19,6,8,529,31,560,None
19,7,5,510,19,529,None
19,8,4,471,39,510,None
19,9,6,217,28,245,None
19,10,7,184,33,217,None
19,11,11,140,34,174,None
19,12,2,102,38,140,None
