Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,2,5,7,None
1,2,2,7,1,8,None
1,3,6,8,2,10,None
1,4,1,10,1,11,None
1,5,3,12,1,13,None
1,6,3,30,6,36,None
2,1,2,14,6,20,None
2,2,3,20,1,21,None
2,3,1,21,2,23,None
2,4,4,24,6,30,None
2,5,1,30,1,31,None
3,1,2,8,6,14,None
3,2,6,14,2,16,None
3,3,1,16,1,17,None
3,4,3,21,4,25,None
3,5,1,25,1,26,None
4,1,1,0,1,1,None
4,2,2,1,6,7,None
4,3,3,11,1,12,None
4,4,5,12,3,15,None
4,5,6,22,2,24,None
5,1,2,0,1,1,None
5,2,1,1,1,2,None
5,3,2,20,6,26,None
5,4,3,26,4,30,None
5,5,4,30,6,36,None
5,6,3,36,4,40,None
6,1,6,6,2,8,None
6,2,1,8,2,10,None
6,3,6,16,6,22,None
6,4,2,32,6,38,None
6,5,1,38,1,39,None
6,6,1,39,3,42,None
7,1,6,5,1,6,None
7,2,4,9,2,11,None
7,3,6,24,6,30,None
7,4,5,30,1,31,None
7,5,3,40,1,41,None
8,1,6,3,2,5,None
8,2,3,7,4,11,None
8,3,1,11,1,12,None
8,4,2,26,6,32,None
8,5,4,36,6,42,None
9,1,6,0,1,1,None
9,2,5,1,5,6,None
9,3,4,6,3,9,None
9,4,1,12,2,14,None
9,5,3,14,4,18,None
9,6,4,18,6,24,None
10,1,6,1,2,3,None
10,2,3,3,4,7,None
10,3,5,7,3,10,None
10,4,6,10,1,11,None
10,5,4,11,6,17,None
10,6,1,17,3,20,None
