Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,286,19,305,None
1,2,2,323,84,407,None
1,3,3,407,11,418,None
1,4,4,437,52,489,None
1,5,5,508,100,608,None
1,6,6,628,59,687,None
1,7,7,697,66,763,None
1,8,8,851,18,869,None
1,9,9,931,72,1003,None
1,10,10,1017,65,1082,None
1,11,11,1082,96,1178,None
1,12,12,1178,71,1249,None
1,13,13,1266,9,1275,None
1,14,14,1352,23,1375,None
1,15,15,1437,61,1498,None
2,1,1,481,84,565,None
2,2,2,592,3,595,None
2,3,3,614,50,664,None
2,4,4,739,48,787,None
2,5,5,861,50,911,None
2,6,6,912,5,917,None
2,7,7,935,53,988,None
2,8,8,1076,55,1131,None
2,9,9,1165,57,1222,None
2,10,10,1307,39,1346,None
2,11,11,1346,29,1375,None
2,12,12,1503,17,1520,None
2,13,13,1565,23,1588,None
2,14,14,1595,61,1656,None
2,15,15,1690,99,1789,None
3,1,1,1131,85,1216,None
3,2,2,1216,77,1293,None
3,3,3,1293,46,1339,None
3,4,4,1406,60,1466,None
3,5,5,1466,22,1488,None
3,6,6,1559,21,1580,None
3,7,7,1580,53,1633,None
3,8,8,1715,61,1776,None
3,9,9,1814,43,1857,None
3,10,10,1908,1,1909,None
3,11,11,1915,96,2011,None
3,12,12,2011,16,2027,None
3,13,13,2077,26,2103,None
3,14,14,2103,100,2203,None
3,15,15,2350,4,2354,None
4,1,1,0,14,14,None
4,2,2,14,44,58,None
4,3,3,58,9,67,None
4,4,4,67,71,138,None
4,5,5,138,29,167,None
4,6,6,167,10,177,None
4,7,7,177,9,186,None
4,8,8,186,79,265,None
4,9,9,265,82,347,None
4,10,10,347,33,380,None
4,11,11,380,63,443,None
4,12,12,443,64,507,None
4,13,13,507,85,592,None
4,14,14,592,39,631,None
4,15,15,631,67,698,None
5,1,1,991,57,1048,None
5,2,2,1075,76,1151,None
5,3,3,1169,4,1173,None
5,4,4,1255,70,1325,None
5,5,5,1349,38,1387,None
5,6,6,1402,58,1460,None
