Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,5539,456,5995,None
1,2,2,6291,537,6828,None
1,3,3,6828,123,6951,None
1,4,4,6951,214,7165,None
1,5,5,7165,234,7399,None
2,1,1,2629,789,3418,None
2,2,2,3418,854,4272,None
2,3,3,4272,225,4497,None
2,4,4,4993,528,5521,None
2,5,5,5753,123,5876,None
3,1,1,1753,876,2629,None
3,2,2,2629,632,3261,None
3,3,3,3509,588,4097,None
3,4,4,4097,896,4993,None
3,5,5,5297,456,5753,None
4,1,1,333,543,876,None
4,2,2,876,145,1021,None
4,3,3,1021,669,1690,None
4,4,4,1757,325,2082,None
4,5,5,2300,789,3089,None
5,1,1,1000,210,1210,None
5,2,2,1268,785,2053,None
5,3,3,2443,966,3409,None
5,4,4,3409,147,3556,None
5,5,5,3632,876,4508,None
6,1,1,210,123,333,None
6,2,2,355,214,569,None
6,3,3,569,332,901,None
6,4,4,901,856,1757,None
6,5,5,1757,543,2300,None
7,1,1,5083,456,5539,None
7,2,2,5539,752,6291,None
7,3,3,6291,144,6435,None
7,4,4,6496,321,6817,None
7,5,5,6817,210,7027,None
8,1,1,4294,789,5083,None
8,2,2,5083,143,5226,None
8,3,3,5314,755,6069,None
8,4,4,6069,427,6496,None
8,5,5,6523,123,6646,None
9,1,1,3418,876,4294,None
9,2,2,4294,698,4992,None
9,3,3,4992,322,5314,None
9,4,4,5521,546,6067,None
9,5,5,6067,456,6523,None
10,1,1,1210,543,1753,None
10,2,2,2053,532,2585,None
10,3,3,3409,100,3509,None
10,4,4,3556,321,3877,None
10,5,5,4508,789,5297,None
11,1,1,0,210,210,None
11,2,2,210,145,355,None
11,3,3,355,114,469,None
11,4,4,469,401,870,None
11,5,5,870,876,1746,None
12,1,1,876,124,1000,None
12,2,2,1021,247,1268,None
12,3,3,1690,753,2443,None
12,4,4,2443,214,2657,None
12,5,5,3089,543,3632,None
