Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,58,2,60,None
1,2,1,55,2,57,None
1,3,10,39,4,43,None
1,4,8,37,2,39,None
1,5,3,29,8,37,None
1,6,2,24,5,29,None
1,7,1,23,1,24,None
1,8,9,22,1,23,None
1,9,1,20,2,22,None
1,10,7,9,9,18,None
1,11,7,7,2,9,None
1,12,2,6,1,7,None
1,13,10,4,2,6,None
1,14,9,1,3,4,None
1,15,1,0,1,1,None
2,1,2,54,5,59,None
2,2,9,52,1,53,None
2,3,1,51,1,52,None
2,4,2,49,1,50,None
2,5,7,47,2,49,None
2,6,1,45,2,47,None
2,7,10,43,2,45,None
2,8,5,37,6,43,None
2,9,9,34,3,37,None
2,10,7,29,5,34,None
2,11,1,26,1,27,None
2,12,1,24,2,26,None
2,13,8,8,2,10,None
2,14,6,5,3,8,None
2,15,9,4,1,5,None
3,1,8,53,2,55,None
3,2,5,43,6,49,None
3,3,1,39,2,41,None
3,4,7,36,2,38,None
3,5,2,35,1,36,None
3,6,1,34,1,35,None
3,7,1,32,2,34,None
3,8,9,23,3,26,None
3,9,9,19,1,20,None
3,10,6,15,3,18,None
3,11,1,12,3,15,None
3,12,10,10,2,12,None
3,13,9,9,1,10,None
3,14,1,8,1,9,None
3,15,3,0,8,8,None
4,1,1,60,1,61,None
4,2,9,55,1,56,None
4,3,1,52,3,55,None
4,4,2,51,1,52,None
4,5,7,49,2,51,None
4,6,1,47,2,49,None
4,7,3,37,8,45,None
4,8,1,35,2,37,None
4,9,9,28,3,31,None
4,10,1,27,1,28,None
4,11,6,22,3,25,None
4,12,1,19,1,20,None
4,13,9,18,1,19,None
4,14,5,12,6,18,None
4,15,10,2,2,4,None
5,1,10,68,2,70,None
5,2,1,67,1,68,None
5,3,1,66,1,67,None
5,4,1,64,2,66,None
5,5,5,56,8,64,None
5,6,2,45,1,46,None
5,7,6,43,2,45,None
5,8,9,40,3,43,None
5,9,6,33,3,36,None
5,10,10,27,6,33,None
5,11,9,26,1,27,None
5,12,5,18,6,24,None
5,13,9,10,1,11,None
5,14,1,5,3,8,None
5,15,7,0,2,2,None
6,1,7,65,5,70,None
6,2,1,57,3,60,None
6,3,5,50,6,56,None
6,4,6,48,2,50,None
6,5,9,47,1,48,None
6,6,7,45,2,47,None
6,7,1,43,2,45,None
6,8,4,26,2,28,None
6,9,10,22,4,26,None
6,10,6,19,3,22,None
6,11,1,18,1,19,None
6,12,3,11,7,18,None
6,13,1,9,2,11,None
6,14,9,5,4,9,None
6,15,10,0,2,2,None
7,1,6,60,2,62,None
7,2,10,58,2,60,None
7,3,7,53,5,58,None
7,4,8,45,8,53,None
7,5,8,43,2,45,None
7,6,1,41,2,43,None
7,7,2,40,1,41,None
7,8,9,37,3,40,None
7,9,9,32,1,33,None
7,10,1,31,1,32,None
7,11,1,29,2,31,None
7,12,7,27,2,29,None
7,13,7,18,9,27,None
7,14,7,2,2,4,None
7,15,9,0,1,1,None
8,1,9,68,1,69,None
8,2,9,65,3,68,None
8,3,7,60,5,65,None
8,4,8,55,2,57,None
8,5,6,50,2,52,None
8,6,9,49,1,50,None
8,7,10,47,2,49,None
8,8,9,43,4,47,None
8,9,1,37,2,39,None
8,10,7,34,2,36,None
8,11,2,29,5,34,None
8,12,4,18,8,26,None
8,13,10,12,6,18,None
8,14,2,7,1,8,None
8,15,5,0,6,6,None
9,1,6,64,3,67,None
9,2,1,63,1,64,None
9,3,3,55,8,63,None
9,4,9,54,1,55,None
9,5,2,53,1,54,None
9,6,7,51,2,53,None
9,7,1,49,2,51,None
9,8,8,23,9,32,None
9,9,2,18,5,23,None
9,10,1,16,2,18,None
9,11,9,15,1,16,None
9,12,9,12,3,15,None
9,13,5,6,6,12,None
9,14,1,2,1,3,None
9,15,1,1,1,2,None
10,1,1,61,1,62,None
10,2,6,55,3,58,None
10,3,10,53,2,55,None
10,4,3,45,8,53,None
10,5,7,39,5,44,None
10,6,10,33,6,39,None
10,7,5,24,6,30,None
10,8,1,22,1,23,None
10,9,9,17,1,18,None
10,10,9,16,1,17,None
10,11,2,11,5,16,None
10,12,6,9,2,11,None
10,13,2,8,1,9,None
10,14,7,5,2,7,None
10,15,1,3,2,5,None
