Job,Operation,Machine,Start,Duration,End,Worker
1,1,5,98,88,186,None
1,2,9,186,68,254,None
1,3,7,311,94,405,None
1,4,6,405,99,504,None
1,5,2,504,67,571,None
1,6,3,577,89,666,None
1,7,10,666,77,743,None
1,8,8,926,99,1025,None
1,9,1,1025,86,1111,None
1,10,4,1111,92,1203,None
2,1,6,0,72,72,None
2,2,4,119,50,169,None
2,3,7,169,69,238,None
2,4,5,267,75,342,None
2,5,3,342,94,436,None
2,6,9,436,66,502,None
2,7,1,502,92,594,None
2,8,2,594,82,676,None
2,9,8,676,94,770,None
2,10,10,770,63,833,None
3,1,10,0,83,83,None
3,2,9,83,61,144,None
3,3,1,178,83,261,None
3,4,2,355,65,420,None
3,5,7,420,64,484,None
3,6,6,504,85,589,None
3,7,8,589,78,667,None
3,8,5,702,85,787,None
3,9,3,834,55,889,None
3,10,4,889,77,966,None
4,1,8,50,94,144,None
4,2,3,144,68,212,None
4,3,2,212,61,273,None
4,4,5,430,99,529,None
4,5,4,529,54,583,None
4,6,7,583,75,658,None
4,7,6,658,66,724,None
4,8,1,817,76,893,None
4,9,10,901,63,964,None
4,10,9,1102,67,1169,None
5,1,4,0,69,69,None
5,2,5,342,88,430,None
5,3,10,430,82,512,None
5,4,9,512,95,607,None
5,5,1,607,99,706,None
5,6,3,767,67,834,None
5,7,7,834,95,929,None
5,8,6,958,68,1026,None
5,9,8,1026,67,1093,None
5,10,2,1093,86,1179,None
6,1,2,0,99,99,None
6,2,5,186,81,267,None
6,3,6,267,64,331,None
6,4,7,484,66,550,None
6,5,9,607,80,687,None
6,6,3,687,80,767,None
6,7,8,770,69,839,None
6,8,10,839,62,901,None
6,9,4,966,79,1045,None
6,10,1,1111,88,1199,None
7,1,8,0,50,50,None
7,2,2,99,86,185,None
7,3,5,529,97,626,None
7,4,4,626,96,722,None
7,5,1,722,95,817,None
7,6,9,817,97,914,None
7,7,3,914,66,980,None
7,8,6,1026,99,1125,None
7,9,7,1125,52,1177,None
7,10,10,1183,71,1254,None
8,1,5,0,98,98,None
8,2,7,238,73,311,None
8,3,4,311,82,393,None
8,4,3,436,51,487,None
8,5,2,676,71,747,None
8,6,6,747,94,841,None
8,7,8,841,85,926,None
8,8,1,926,62,988,None
8,9,9,1007,95,1102,None
8,10,10,1104,79,1183,None
9,1,1,0,94,94,None
9,2,7,94,71,165,None
9,3,4,169,81,250,None
9,4,8,250,85,335,None
9,5,2,420,66,486,None
9,6,3,487,90,577,None
9,7,5,626,76,702,None
9,8,6,841,58,899,None
9,9,9,914,93,1007,None
9,10,10,1007,97,1104,None
10,1,4,69,50,119,None
10,2,1,119,59,178,None
10,3,2,273,82,355,None
10,4,9,355,67,422,None
10,5,8,422,56,478,None
10,6,10,512,96,608,None
10,7,7,658,58,716,None
10,8,5,787,81,868,None
10,9,6,899,59,958,None
10,10,3,980,96,1076,None
