Job,Operation,Machine,Start,Duration,End,Worker
1,1,5,267,88,355,None
1,2,9,363,68,431,None
1,3,7,431,94,525,None
1,4,6,525,99,624,None
1,5,2,624,67,691,None
1,6,3,703,89,792,None
1,7,10,792,77,869,None
1,8,8,869,99,968,None
1,9,1,974,86,1060,None
1,10,4,1080,92,1172,None
2,1,6,0,72,72,None
2,2,4,72,50,122,None
2,3,7,242,69,311,None
2,4,5,452,75,527,None
2,5,3,609,94,703,None
2,6,9,740,66,806,None
2,7,1,806,92,898,None
2,8,2,898,82,980,None
2,9,8,980,94,1074,None
2,10,10,1114,63,1177,None
3,1,10,0,83,83,None
3,2,9,83,61,144,None
3,3,1,144,83,227,None
3,4,2,457,65,522,None
3,5,7,624,64,688,None
3,6,6,692,85,777,None
3,7,8,777,78,855,None
3,8,5,855,85,940,None
3,9,3,948,55,1003,None
3,10,4,1003,77,1080,None
4,1,8,50,94,144,None
4,2,3,144,68,212,None
4,3,2,212,61,273,None
4,4,5,527,99,626,None
4,5,4,626,54,680,None
4,6,7,688,75,763,None
4,7,6,777,66,843,None
4,8,1,898,76,974,None
4,9,10,980,63,1043,None
4,10,9,1175,67,1242,None
5,1,4,0,69,69,None
5,2,5,98,88,186,None
5,3,10,186,82,268,None
5,4,9,268,95,363,None
5,5,1,363,99,462,None
5,6,3,462,67,529,None
5,7,7,529,95,624,None
5,8,6,624,68,692,None
5,9,8,703,67,770,None
5,10,2,770,86,856,None
6,1,2,0,99,99,None
6,2,5,186,81,267,None
6,3,6,267,64,331,None
6,4,7,331,66,397,None
6,5,9,431,80,511,None
6,6,3,529,80,609,None
6,7,8,634,69,703,None
6,8,10,730,62,792,None
6,9,4,792,79,871,None
6,10,1,1060,88,1148,None
7,1,8,0,50,50,None
7,2,2,99,86,185,None
7,3,5,355,97,452,None
7,4,4,452,96,548,None
7,5,1,548,95,643,None
7,6,9,643,97,740,None
7,7,3,792,66,858,None
7,8,6,858,99,957,None
7,9,7,957,52,1009,None
7,10,10,1043,71,1114,None
8,1,5,0,98,98,None
8,2,7,98,73,171,None
8,3,4,171,82,253,None
8,4,3,253,51,304,None
8,5,2,304,71,375,None
8,6,6,375,94,469,None
8,7,8,469,85,554,None
8,8,1,643,62,705,None
8,9,9,806,95,901,None
8,10,10,901,79,980,None
9,1,1,0,94,94,None
9,2,7,171,71,242,None
9,3,4,303,81,384,None
9,4,8,384,85,469,None
9,5,2,522,66,588,None
9,6,3,858,90,948,None
9,7,5,948,76,1024,None
9,8,6,1024,58,1082,None
9,9,9,1082,93,1175,None
9,10,10,1177,97,1274,None
10,1,4,253,50,303,None
10,2,1,303,59,362,None
10,3,2,375,82,457,None
10,4,9,511,67,578,None
10,5,8,578,56,634,None
10,6,10,634,96,730,None
10,7,7,763,58,821,None
10,8,5,1024,81,1105,None
10,9,6,1105,59,1164,None
10,10,3,1164,96,1260,None
