Job,Operation,Machine,Start,Duration,End,Worker
1,1,5,98,88,186,None
1,2,9,186,68,254,None
1,3,7,307,94,401,None
1,4,6,419,99,518,None
1,5,2,557,67,624,None
1,6,3,685,89,774,None
1,7,10,816,77,893,None
1,8,8,917,99,1016,None
1,9,1,1016,86,1102,None
1,10,4,1102,92,1194,None
2,1,6,0,72,72,None
2,2,4,72,50,122,None
2,3,7,238,69,307,None
2,4,5,355,75,430,None
2,5,3,511,94,605,None
2,6,9,605,66,671,None
2,7,1,718,92,810,None
2,8,2,810,82,892,None
2,9,8,1016,94,1110,None
2,10,10,1147,63,1210,None
3,1,10,0,83,83,None
3,2,9,83,61,144,None
3,3,1,231,83,314,None
3,4,2,421,65,486,None
3,5,7,486,64,550,None
3,6,6,651,85,736,None
3,7,8,839,78,917,None
3,8,5,917,85,1002,None
3,9,3,1002,55,1057,None
3,10,4,1194,77,1271,None
4,1,8,50,94,144,None
4,2,3,144,68,212,None
4,3,2,212,61,273,None
4,4,5,527,99,626,None
4,5,4,626,54,680,None
4,6,7,680,75,755,None
4,7,6,794,66,860,None
4,8,1,901,76,977,None
4,9,10,1084,63,1147,None
4,10,9,1147,67,1214,None
5,1,4,0,69,69,None
5,2,5,186,88,274,None
5,3,10,274,82,356,None
5,4,9,422,95,517,None
5,5,1,517,99,616,None
5,6,3,774,67,841,None
5,7,7,841,95,936,None
5,8,6,936,68,1004,None
5,9,8,1110,67,1177,None
5,10,2,1177,86,1263,None
6,1,2,0,99,99,None
6,2,5,274,81,355,None
6,3,6,355,64,419,None
6,4,7,419,66,485,None
6,5,9,517,80,597,None
6,6,3,605,80,685,None
6,7,8,685,69,754,None
6,8,10,754,62,816,None
6,9,4,816,79,895,None
6,10,1,1102,88,1190,None
7,1,8,0,50,50,None
7,2,2,99,86,185,None
7,3,5,430,97,527,None
7,4,4,527,96,623,None
7,5,1,623,95,718,None
7,6,9,718,97,815,None
7,7,3,841,66,907,None
7,8,6,1004,99,1103,None
7,9,7,1103,52,1155,None
7,10,10,1210,71,1281,None
8,1,5,0,98,98,None
8,2,7,165,73,238,None
8,3,4,253,82,335,None
8,4,3,335,51,386,None
8,5,2,486,71,557,None
8,6,6,557,94,651,None
8,7,8,754,85,839,None
8,8,1,839,62,901,None
8,9,9,908,95,1003,None
8,10,10,1005,79,1084,None
9,1,1,0,94,94,None
9,2,7,94,71,165,None
9,3,4,172,81,253,None
9,4,8,253,85,338,None
9,5,2,355,66,421,None
9,6,3,421,90,511,None
9,7,5,626,76,702,None
9,8,6,736,58,794,None
9,9,9,815,93,908,None
9,10,10,908,97,1005,None
10,1,4,122,50,172,None
10,2,1,172,59,231,None
10,3,2,273,82,355,None
10,4,9,355,67,422,None
10,5,8,422,56,478,None
10,6,10,478,96,574,None
10,7,7,574,58,632,None
10,8,5,702,81,783,None
10,9,6,860,59,919,None
10,10,3,1057,96,1153,None
