Job,Operation,Machine,Start,Duration,End,Worker
1,1,5,98,88,186,None
1,2,9,187,68,255,None
1,3,7,255,94,349,None
1,4,6,456,99,555,None
1,5,2,651,67,718,None
1,6,3,718,89,807,None
1,7,10,808,77,885,None
1,8,8,912,99,1011,None
1,9,1,1080,86,1166,None
1,10,4,1166,92,1258,None
2,1,6,213,72,285,None
2,2,4,365,50,415,None
2,3,7,415,69,484,None
2,4,5,484,75,559,None
2,5,3,624,94,718,None
2,6,9,726,66,792,None
2,7,1,837,92,929,None
2,8,2,929,82,1011,None
2,9,8,1011,94,1105,None
2,10,10,1195,63,1258,None
3,1,10,243,83,326,None
3,2,9,326,61,387,None
3,3,1,437,83,520,None
3,4,2,520,65,585,None
3,5,7,585,64,649,None
3,6,6,649,85,734,None
3,7,8,834,78,912,None
3,8,5,937,85,1022,None
3,9,3,1034,55,1089,None
3,10,4,1089,77,1166,None
4,1,8,160,94,254,None
4,2,3,254,68,322,None
4,3,2,322,61,383,None
4,4,5,559,99,658,None
4,5,4,741,54,795,None
4,6,7,795,75,870,None
4,7,6,870,66,936,None
4,8,1,985,76,1061,None
4,9,10,1061,63,1124,None
4,10,9,1191,67,1258,None
5,1,4,62,69,131,None
5,2,5,364,88,452,None
5,3,10,452,82,534,None
5,4,9,534,95,629,None
5,5,1,676,99,775,None
5,6,3,873,67,940,None
5,7,7,940,95,1035,None
5,8,6,1035,68,1103,None
5,9,8,1105,67,1172,None
5,10,2,1172,86,1258,None
6,1,2,55,99,154,None
6,2,5,186,81,267,None
6,3,6,285,64,349,None
6,4,7,349,66,415,None
6,5,9,454,80,534,None
6,6,3,541,80,621,None
6,7,8,621,69,690,None
6,8,10,746,62,808,None
6,9,4,1010,79,1089,None
6,10,1,1170,88,1258,None
7,1,8,104,50,154,None
7,2,2,154,86,240,None
7,3,5,267,97,364,None
7,4,4,438,96,534,None
7,5,1,534,95,629,None
7,6,9,629,97,726,None
7,7,3,807,66,873,None
7,8,6,936,99,1035,None
7,9,7,1072,52,1124,None
7,10,10,1124,71,1195,None
8,1,5,0,98,98,None
8,2,7,182,73,255,None
8,3,4,283,82,365,None
8,4,3,398,51,449,None
8,5,2,449,71,520,None
8,6,6,555,94,649,None
8,7,8,690,85,775,None
8,8,1,775,62,837,None
8,9,9,887,95,982,None
8,10,10,982,79,1061,None
9,1,1,17,94,111,None
9,2,7,111,71,182,None
9,3,4,202,81,283,None
9,4,8,298,85,383,None
9,5,2,383,66,449,None
9,6,3,451,90,541,None
9,7,5,658,76,734,None
9,8,6,734,58,792,None
9,9,9,792,93,885,None
9,10,10,885,97,982,None
10,1,4,131,50,181,None
10,2,1,181,59,240,None
10,3,2,240,82,322,None
10,4,9,387,67,454,None
10,5,8,565,56,621,None
10,6,10,650,96,746,None
10,7,7,882,58,940,None
10,8,5,1022,81,1103,None
10,9,6,1103,59,1162,None
10,10,3,1162,96,1258,None
