Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,96,59,155,None
1,2,2,245,37,282,None
1,3,3,293,67,360,None
1,4,4,465,39,504,None
1,5,5,504,30,534,None
2,1,1,474,89,563,None
2,2,2,646,41,687,None
2,3,3,692,42,734,None
2,4,4,894,59,953,None
2,5,5,953,43,996,None
3,1,1,1,18,19,None
3,2,2,80,56,136,None
3,3,3,151,75,226,None
3,4,4,229,95,324,None
3,5,5,324,75,399,None
4,1,1,1000,65,1065,None
4,2,2,1084,67,1151,None
4,3,3,1151,50,1201,None
4,4,4,1213,57,1270,None
4,5,5,1270,13,1283,None
5,1,1,0,1,1,None
5,2,2,1,79,80,None
5,3,3,80,71,151,None
5,4,4,151,78,229,None
5,5,5,229,88,317,None
6,1,1,425,49,474,None
6,2,2,546,100,646,None
6,3,3,662,30,692,None
6,4,4,818,76,894,None
6,5,5,894,36,930,None
7,1,1,650,99,749,None
7,2,2,813,9,822,None
7,3,3,966,34,1000,None
7,4,4,1042,44,1086,None
7,5,5,1105,62,1167,None
8,1,1,319,35,354,None
8,2,2,499,46,545,None
8,3,3,600,58,658,None
8,4,4,704,26,730,None
8,5,5,730,73,803,None
9,1,1,563,8,571,None
9,2,2,687,98,785,None
9,3,3,785,97,882,None
9,4,4,953,20,973,None
9,5,5,996,73,1069,None
10,1,1,19,39,58,None
10,2,2,136,73,209,None
10,3,3,226,20,246,None
10,4,4,324,55,379,None
10,5,5,399,30,429,None
11,1,1,224,60,284,None
11,2,2,301,18,319,None
11,3,3,414,97,511,None
11,4,4,587,61,648,None
11,5,5,684,22,706,None
12,1,1,354,71,425,None
12,2,2,545,1,546,None
12,3,3,658,4,662,None
12,4,4,730,88,818,None
12,5,5,818,52,870,None
13,1,1,749,76,825,None
13,2,2,825,30,855,None
13,3,3,1000,51,1051,None
13,4,4,1086,77,1163,None
13,5,5,1167,22,1189,None
14,1,1,284,30,314,None
14,2,2,319,98,417,None
14,3,3,511,25,536,None
14,4,4,648,43,691,None
14,5,5,706,5,711,None
15,1,1,825,77,902,None
15,2,2,902,36,938,None
15,3,3,1051,76,1127,None
15,4,4,1163,16,1179,None
15,5,5,1189,45,1234,None
16,1,1,314,5,319,None
16,2,2,417,82,499,None
16,3,3,536,64,600,None
16,4,4,691,13,704,None
16,5,5,711,14,725,None
17,1,1,902,98,1000,None
17,2,2,1000,84,1084,None
17,3,3,1127,4,1131,None
17,4,4,1179,34,1213,None
17,5,5,1234,26,1260,None
18,1,1,571,79,650,None
18,2,2,785,28,813,None
18,3,3,882,84,966,None
18,4,4,973,69,1042,None
18,5,5,1069,36,1105,None
19,1,1,58,38,96,None
19,2,2,209,36,245,None
19,3,3,246,47,293,None
19,4,4,379,86,465,None
19,5,5,465,1,466,None
20,1,1,155,69,224,None
20,2,2,282,19,301,None
20,3,3,360,54,414,None
20,4,4,504,83,587,None
20,5,5,587,97,684,None
