Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,471,59,530,None
1,2,2,530,37,567,None
1,3,3,584,67,651,None
1,4,4,731,39,770,None
1,5,5,793,30,823,None
2,1,1,234,89,323,None
2,2,2,379,41,420,None
2,3,3,450,42,492,None
2,4,4,552,59,611,None
2,5,5,640,43,683,None
3,1,1,0,18,18,None
3,2,2,18,56,74,None
3,3,3,74,75,149,None
3,4,4,149,95,244,None
3,5,5,244,75,319,None
4,1,1,168,65,233,None
4,2,2,233,67,300,None
4,3,3,324,50,374,None
4,4,4,417,57,474,None
4,5,5,514,13,527,None
5,1,1,233,1,234,None
5,2,2,300,79,379,None
5,3,3,379,71,450,None
5,4,4,474,78,552,None
5,5,5,552,88,640,None
6,1,1,323,49,372,None
6,2,2,420,100,520,None
6,3,3,520,30,550,None
6,4,4,611,76,687,None
6,5,5,687,36,723,None
7,1,1,372,99,471,None
7,2,2,520,9,529,None
7,3,3,550,34,584,None
7,4,4,687,44,731,None
7,5,5,731,62,793,None
8,1,1,569,35,604,None
8,2,2,642,46,688,None
8,3,3,688,58,746,None
8,4,4,825,26,851,None
8,5,5,855,73,928,None
9,1,1,721,8,729,None
9,2,2,752,98,850,None
9,3,3,877,97,974,None
9,4,4,1006,20,1026,None
9,5,5,1042,73,1115,None
10,1,1,530,39,569,None
10,2,2,569,73,642,None
10,3,3,651,20,671,None
10,4,4,770,55,825,None
10,5,5,825,30,855,None
11,1,1,975,60,1035,None
11,2,2,1035,18,1053,None
11,3,3,1058,97,1155,None
11,4,4,1164,61,1225,None
11,5,5,1238,22,1260,None
12,1,1,904,71,975,None
12,2,2,975,1,976,None
12,3,3,1054,4,1058,None
12,4,4,1076,88,1164,None
12,5,5,1186,52,1238,None
13,1,1,18,76,94,None
13,2,2,94,30,124,None
13,3,3,149,51,200,None
13,4,4,244,77,321,None
13,5,5,321,22,343,None
14,1,1,1035,30,1065,None
14,2,2,1065,98,1163,None
14,3,3,1163,25,1188,None
14,4,4,1225,43,1268,None
14,5,5,1268,5,1273,None
15,1,1,827,77,904,None
15,2,2,934,36,970,None
15,3,3,978,76,1054,None
15,4,4,1060,16,1076,None
15,5,5,1141,45,1186,None
16,1,1,94,5,99,None
16,2,2,124,82,206,None
16,3,3,206,64,270,None
16,4,4,321,13,334,None
16,5,5,343,14,357,None
17,1,1,729,98,827,None
17,2,2,850,84,934,None
17,3,3,974,4,978,None
17,4,4,1026,34,1060,None
17,5,5,1115,26,1141,None
18,1,1,642,79,721,None
18,2,2,724,28,752,None
18,3,3,793,84,877,None
18,4,4,937,69,1006,None
18,5,5,1006,36,1042,None
19,1,1,604,38,642,None
19,2,2,688,36,724,None
19,3,3,746,47,793,None
19,4,4,851,86,937,None
19,5,5,937,1,938,None
20,1,1,99,69,168,None
20,2,2,206,19,225,None
20,3,3,270,54,324,None
20,4,4,334,83,417,None
20,5,5,417,97,514,None
