Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,5539,456,5995,None
1,2,2,5995,537,6532,None
1,3,3,6532,123,6655,None
1,4,4,6864,214,7078,None
1,5,5,7078,234,7312,None
2,1,1,2962,789,3751,None
2,2,2,3751,854,4605,None
2,3,3,4605,225,4830,None
2,4,4,4830,528,5358,None
2,5,5,5663,123,5786,None
3,1,1,1210,876,2086,None
3,2,2,2133,632,2765,None
3,3,3,2765,588,3353,None
3,4,4,3353,896,4249,None
3,5,5,4751,456,5207,None
4,1,1,3751,543,4294,None
4,2,2,4605,145,4750,None
4,3,3,4830,669,5499,None
4,4,4,5499,325,5824,None
4,5,5,5824,789,6613,None
5,1,1,457,210,667,None
5,2,2,816,785,1601,None
5,3,3,1687,966,2653,None
5,4,4,2653,147,2800,None
5,5,5,3086,876,3962,None
6,1,1,334,123,457,None
6,2,2,602,214,816,None
6,3,3,1355,332,1687,None
6,4,4,1687,856,2543,None
6,5,5,2543,543,3086,None
7,1,1,4294,456,4750,None
7,2,2,4750,752,5502,None
7,3,3,5502,144,5646,None
7,4,4,5824,321,6145,None
7,5,5,6613,210,6823,None
8,1,1,4750,789,5539,None
8,2,2,5539,143,5682,None
8,3,3,5682,755,6437,None
8,4,4,6437,427,6864,None
8,5,5,6864,123,6987,None
9,1,1,2086,876,2962,None
9,2,2,2962,698,3660,None
9,3,3,3660,322,3982,None
9,4,4,4249,546,4795,None
9,5,5,5207,456,5663,None
10,1,1,667,543,1210,None
10,2,2,1601,532,2133,None
10,3,3,2653,100,2753,None
10,4,4,2800,321,3121,None
10,5,5,3962,789,4751,None
11,1,1,0,210,210,None
11,2,2,210,145,355,None
11,3,3,355,114,469,None
11,4,4,469,401,870,None
11,5,5,870,876,1746,None
12,1,1,210,124,334,None
12,2,2,355,247,602,None
12,3,3,602,753,1355,None
12,4,4,1355,214,1569,None
12,5,5,1746,543,2289,None
