Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,5539,456,5995,None
1,2,2,6291,537,6828,None
1,3,3,6828,123,6951,None
1,4,4,6951,214,7165,None
1,5,5,7165,234,7399,None
2,1,1,1753,789,2542,None
2,2,2,2542,854,3396,None
2,3,3,3396,225,3621,None
2,4,4,3935,528,4463,None
2,5,5,5297,123,5420,None
3,1,1,2542,876,3418,None
3,2,2,3418,632,4050,None
3,3,3,4050,588,4638,None
3,4,4,4638,896,5534,None
3,5,5,5534,456,5990,None
4,1,1,667,543,1210,None
4,2,2,1601,145,1746,None
4,3,3,2620,669,3289,None
4,4,4,3289,325,3614,None
4,5,5,3719,789,4508,None
5,1,1,457,210,667,None
5,2,2,816,785,1601,None
5,3,3,1654,966,2620,None
5,4,4,2620,147,2767,None
5,5,5,2843,876,3719,None
6,1,1,210,123,333,None
6,2,2,355,214,569,None
6,3,3,569,332,901,None
6,4,4,901,856,1757,None
6,5,5,1757,543,2300,None
7,1,1,5083,456,5539,None
7,2,2,5539,752,6291,None
7,3,3,6291,144,6435,None
7,4,4,6507,321,6828,None
7,5,5,6828,210,7038,None
8,1,1,4294,789,5083,None
8,2,2,5083,143,5226,None
8,3,3,5314,755,6069,None
8,4,4,6080,427,6507,None
8,5,5,6536,123,6659,None
9,1,1,3418,876,4294,None
9,2,2,4294,698,4992,None
9,3,3,4992,322,5314,None
9,4,4,5534,546,6080,None
9,5,5,6080,456,6536,None
10,1,1,1210,543,1753,None
10,2,2,1753,532,2285,None
10,3,3,3289,100,3389,None
10,4,4,3614,321,3935,None
10,5,5,4508,789,5297,None
11,1,1,0,210,210,None
11,2,2,210,145,355,None
11,3,3,355,114,469,None
11,4,4,469,401,870,None
11,5,5,870,876,1746,None
12,1,1,333,124,457,None
12,2,2,569,247,816,None
12,3,3,901,753,1654,None
12,4,4,1757,214,1971,None
12,5,5,2300,543,2843,None
