Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,5539,456,5995,None
1,2,2,5995,537,6532,None
1,3,3,6532,123,6655,None
1,4,4,6864,214,7078,None
1,5,5,7078,234,7312,None
2,1,1,2086,789,2875,None
2,2,2,2875,854,3729,None
2,3,3,3935,225,4160,None
2,4,4,4292,528,4820,None
2,5,5,5131,123,5254,None
3,1,1,1086,876,1962,None
3,2,2,1962,632,2594,None
3,3,3,2594,588,3182,None
3,4,4,3182,896,4078,None
3,5,5,4132,456,4588,None
4,1,1,3751,543,4294,None
4,2,2,4449,145,4594,None
4,3,3,4771,669,5440,None
4,4,4,5440,325,5765,None
4,5,5,5822,789,6611,None
5,1,1,333,210,543,None
5,2,2,569,785,1354,None
5,3,3,1354,966,2320,None
5,4,4,2320,147,2467,None
5,5,5,2467,876,3343,None
6,1,1,210,123,333,None
6,2,2,355,214,569,None
6,3,3,569,332,901,None
6,4,4,901,856,1757,None
6,5,5,1757,543,2300,None
7,1,1,4294,456,4750,None
7,2,2,4750,752,5502,None
7,3,3,5502,144,5646,None
7,4,4,5765,321,6086,None
7,5,5,6611,210,6821,None
8,1,1,4750,789,5539,None
8,2,2,5539,143,5682,None
8,3,3,5682,755,6437,None
8,4,4,6437,427,6864,None
8,5,5,6864,123,6987,None
9,1,1,2875,876,3751,None
9,2,2,3751,698,4449,None
9,3,3,4449,322,4771,None
9,4,4,4820,546,5366,None
9,5,5,5366,456,5822,None
10,1,1,543,543,1086,None
10,2,2,1354,532,1886,None
10,3,3,2320,100,2420,None
10,4,4,2467,321,2788,None
10,5,5,3343,789,4132,None
11,1,1,0,210,210,None
11,2,2,210,145,355,None
11,3,3,355,114,469,None
11,4,4,469,401,870,None
11,5,5,870,876,1746,None
12,1,1,1962,124,2086,None
12,2,2,2594,247,2841,None
12,3,3,3182,753,3935,None
12,4,4,4078,214,4292,None
12,5,5,4588,543,5131,None
