Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,12,14,26,None
1,2,6,240,21,261,None
1,3,9,270,13,283,None
1,4,5,287,11,298,None
1,5,2,298,11,309,None
1,6,15,309,35,344,None
1,7,14,373,20,393,None
1,8,12,393,17,410,None
1,9,11,426,18,444,None
1,10,13,469,11,480,None
1,11,3,480,23,503,None
1,12,4,586,13,599,None
1,13,1,611,15,626,None
1,14,8,679,11,690,None
1,15,10,710,35,745,None
2,1,2,51,35,86,None
2,2,6,261,31,292,None
2,3,1,292,13,305,None
2,4,4,305,26,331,None
2,5,7,387,14,401,None
2,6,10,432,17,449,None
2,7,8,449,38,487,None
2,8,13,487,20,507,None
2,9,11,507,19,526,None
2,10,14,526,12,538,None
2,11,9,538,16,554,None
2,12,5,580,34,614,None
2,13,12,656,15,671,None
2,14,15,671,12,683,None
2,15,3,708,14,722,None
3,1,1,47,30,77,None
3,2,5,77,35,112,None
3,3,3,112,40,152,None
3,4,11,152,35,187,None
3,5,7,187,30,217,None
3,6,15,218,23,241,None
3,7,9,241,29,270,None
3,8,14,291,37,328,None
3,9,8,328,38,366,None
3,10,4,366,40,406,None
3,11,10,406,26,432,None
3,12,13,432,11,443,None
3,13,2,480,40,520,None
3,14,12,620,36,656,None
3,15,6,671,17,688,None
4,1,8,36,40,76,None
4,2,6,170,18,188,None
4,3,5,188,12,200,None
4,4,9,200,23,223,None
4,5,1,223,23,246,None
4,6,10,246,14,260,None
4,7,14,275,16,291,None
4,8,13,291,14,305,None
4,9,11,305,23,328,None
4,10,4,331,12,343,None
4,11,7,371,16,387,None
4,12,15,387,32,419,None
4,13,2,440,40,480,None
4,14,12,557,25,582,None
4,15,3,599,29,628,None
5,1,3,33,35,68,None
5,2,4,120,15,135,None
5,3,13,135,31,166,None
5,4,12,210,28,238,None
5,5,7,296,32,328,None
5,6,5,328,30,358,None
5,7,11,364,27,391,None
5,8,8,391,29,420,None
5,9,1,431,38,469,None
5,10,14,469,11,480,None
5,11,2,602,23,625,None
5,12,15,627,17,644,None
5,13,6,644,27,671,None
5,14,10,673,37,710,None
5,15,9,724,29,753,None
6,1,6,207,33,240,None
6,2,4,240,33,273,None
6,3,7,277,19,296,None
6,4,13,305,40,345,None
6,5,11,345,19,364,None
6,6,1,364,33,397,None
6,7,14,397,26,423,None
6,8,3,423,31,454,None
6,9,12,454,28,482,None
6,10,8,487,36,523,None
6,11,5,523,38,561,None
6,12,2,581,21,602,None
6,13,15,602,25,627,None
6,14,10,633,40,673,None
6,15,9,689,35,724,None
7,1,14,25,25,50,None
7,2,1,108,32,140,None
7,3,12,177,33,210,None
7,4,13,210,18,228,None
7,5,5,255,32,287,None
7,6,7,343,28,371,None
7,7,6,371,15,386,None
7,8,4,406,35,441,None
7,9,10,511,14,525,None
7,10,3,535,34,569,None
7,11,8,569,23,592,None
7,12,11,595,32,627,None
7,13,2,627,17,644,None
7,14,15,644,26,670,None
7,15,9,670,19,689,None
8,1,3,17,16,33,None
8,2,13,33,33,66,None
8,3,10,66,34,100,None
8,4,12,100,30,130,None
8,5,14,138,40,178,None
8,6,9,187,12,199,None
8,7,15,241,26,267,None
8,8,6,292,26,318,None
8,9,7,328,15,343,None
8,10,4,343,21,364,None
8,11,2,364,40,404,None
8,12,5,484,32,516,None
8,13,1,516,14,530,None
8,14,8,649,30,679,None
8,15,11,679,35,714,None
9,1,3,0,17,17,None
9,2,11,17,16,33,None
9,3,15,33,20,53,None
9,4,7,53,24,77,None
9,5,9,94,26,120,None
9,6,4,192,36,228,None
9,7,13,228,22,250,None
9,8,1,250,14,264,None
9,9,14,264,11,275,None
9,10,10,275,20,295,None
9,11,8,295,23,318,None
9,12,2,331,29,360,None
9,13,12,362,23,385,None
9,14,5,394,15,409,None
9,15,6,456,40,496,None
10,1,5,0,27,27,None
10,2,10,27,37,64,None
