Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,658,14,672,None
1,2,6,519,21,540,None
1,3,9,497,13,510,None
1,4,5,486,11,497,None
1,5,2,458,11,469,None
1,6,15,423,35,458,None
1,7,14,296,20,316,None
1,8,12,279,17,296,None
1,9,11,240,18,258,None
1,10,13,206,11,217,None
1,11,3,183,23,206,None
1,12,4,170,13,183,None
1,13,1,133,15,148,None
1,14,8,122,11,133,None
1,15,10,13,35,48,None
2,1,2,527,35,562,None
2,2,6,488,31,519,None
2,3,1,446,13,459,None
2,4,4,375,26,401,None
2,5,7,353,14,367,None
2,6,10,336,17,353,None
2,7,8,289,38,327,None
2,8,13,228,20,248,None
2,9,11,209,19,228,None
2,10,14,197,12,209,None
2,11,9,181,16,197,None
2,12,5,111,34,145,None
2,13,12,53,15,68,None
2,14,15,14,12,26,None
2,15,3,0,14,14,None
3,1,1,537,30,567,None
3,2,5,497,35,532,None
3,3,3,412,40,452,None
3,4,11,345,35,380,None
3,5,7,315,30,345,None
3,6,15,275,23,298,None
3,7,9,246,29,275,None
3,8,14,209,37,246,None
3,9,8,170,38,208,None
3,10,4,130,40,170,None
3,11,10,104,26,130,None
3,12,13,93,11,104,None
3,13,2,53,40,93,None
3,14,12,17,36,53,None
3,15,6,0,17,17,None
4,1,8,702,40,742,None
4,2,6,597,18,615,None
4,3,5,560,12,572,None
4,4,9,537,23,560,None
4,5,1,514,23,537,None
4,6,10,500,14,514,None
4,7,14,482,16,498,None
4,8,13,468,14,482,None
4,9,11,434,23,457,None
4,10,4,422,12,434,None
4,11,7,406,16,422,None
4,12,15,372,32,404,None
4,13,2,332,40,372,None
4,14,12,175,25,200,None
4,15,3,63,29,92,None
5,1,3,713,35,748,None
5,2,4,698,15,713,None
5,3,13,662,31,693,None
5,4,12,634,28,662,None
5,5,7,602,32,634,None
5,6,5,572,30,602,None
5,7,11,543,27,570,None
5,8,8,514,29,543,None
5,9,1,475,38,513,None
5,10,14,464,11,475,None
5,11,2,432,23,455,None
5,12,15,209,17,226,None
5,13,6,167,27,194,None
5,14,10,130,37,167,None
5,15,9,87,29,116,None
6,1,6,727,33,760,None
6,2,4,665,33,698,None
6,3,7,523,19,542,None
6,4,13,482,40,522,None
6,5,11,410,19,429,None
6,6,1,360,33,393,None
6,7,14,334,26,360,None
6,8,3,301,31,332,None
6,9,12,251,28,279,None
6,10,8,208,36,244,None
6,11,5,151,38,189,None
6,12,2,130,21,151,None
6,13,15,88,25,113,None
6,14,10,48,40,88,None
6,15,9,0,35,35,None
7,1,14,727,25,752,None
7,2,1,695,32,727,None
7,3,12,662,33,695,None
7,4,13,634,18,652,None
7,5,5,602,32,634,None
7,6,7,574,28,602,None
7,7,6,549,15,564,None
7,8,4,514,35,549,None
7,9,10,486,14,500,None
7,10,3,452,34,486,None
7,11,8,354,23,377,None
7,12,11,296,32,328,None
7,13,2,279,17,296,None
7,14,15,113,26,139,None
7,15,9,68,19,87,None
8,1,3,581,16,597,None
8,2,13,548,33,581,None
8,3,10,514,34,548,None
8,4,12,456,30,486,None
8,5,14,379,40,419,None
8,6,9,367,12,379,None
8,7,15,341,26,367,None
8,8,6,315,26,341,None
8,9,7,300,15,315,None
8,10,4,279,21,300,None
8,11,2,239,40,279,None
8,12,5,79,32,111,None
8,13,1,65,14,79,None
8,14,8,35,30,65,None
8,15,11,0,35,35,None
9,1,3,694,17,711,None
9,2,11,678,16,694,None
9,3,15,658,20,678,None
9,4,7,634,24,658,None
9,5,9,510,26,536,None
9,6,4,451,36,487,None
9,7,13,400,22,422,None
9,8,1,334,14,348,None
9,9,14,323,11,334,None
9,10,10,303,20,323,None
9,11,8,244,23,267,None
9,12,2,186,29,215,None
9,13,12,72,23,95,None
9,14,5,57,15,72,None
9,15,6,17,40,57,None
10,1,5,696,27,723,None
10,2,10,639,37,676,None
10,3,4,599,40,639,None
10,4,12,585,14,599,None
10,5,14,560,25,585,None
10,6,8,446,30,476,None
10,7,1,412,34,446,None
10,8,3,401,11,412,None
10,9,6,367,15,382,None
10,10,13,335,32,367,None
10,11,2,296,36,332,None
10,12,11,228,12,240,None
10,13,15,181,28,209,None
10,14,9,150,31,181,None
10,15,7,35,23,58,None
11,1,14,604,25,629,None
11,2,1,567,22,589,None
11,3,4,487,27,514,None
11,4,9,468,14,482,None
11,5,6,443,25,468,None
11,6,7,423,20,443,None
11,7,15,405,18,423,None
11,8,8,391,14,405,None
11,9,2,372,19,391,None
11,10,3,284,17,301,None
11,11,5,257,27,284,None
11,12,10,207,22,229,None
11,13,13,139,22,161,None
11,14,12,107,27,134,None
11,15,11,86,21,107,None
12,1,15,678,34,712,None
12,2,11,647,15,662,None
12,3,1,625,22,647,None
12,4,4,563,29,592,None
12,5,14,526,34,560,None
12,6,7,443,40,483,None
12,7,8,405,17,422,None
12,8,3,335,32,367,None
12,9,13,315,20,335,None
12,10,6,257,39,296,None
12,11,5,226,31,257,None
12,12,12,159,16,175,None
12,13,2,93,37,130,None
12,14,9,35,33,68,None
12,15,10,0,13,13,None
13,1,7,720,12,732,None
13,2,13,693,27,720,None
13,3,5,666,17,683,None
13,4,3,642,24,666,None
13,5,9,609,11,620,None
13,6,6,469,19,488,None
13,7,15,458,11,469,None
13,8,4,434,17,451,None
13,9,10,402,25,427,None
13,10,2,391,11,402,None
13,11,12,296,31,327,None
13,12,14,140,33,173,None
13,13,8,65,31,96,None
13,14,11,35,12,47,None
13,15,1,0,22,22,None
14,1,6,678,22,700,None
14,2,15,625,15,640,None
14,3,1,609,16,625,None
14,4,9,577,32,609,None
14,5,8,554,20,574,None
14,6,5,532,22,554,None
14,7,10,464,11,475,None
14,8,14,445,19,464,None
14,9,2,402,30,432,None
14,10,13,367,33,400,None
14,11,7,239,29,268,None
14,12,12,217,18,235,None
14,13,4,183,34,217,None
14,14,11,107,32,139,None
14,15,3,14,18,32,None
15,1,6,700,27,727,None
15,2,4,639,26,665,None
15,3,11,570,28,598,None
15,4,7,486,37,523,None
15,5,5,468,18,486,None
15,6,13,456,12,468,None
15,7,12,445,11,456,None
15,8,14,419,26,445,None
15,9,8,327,27,354,None
15,10,10,263,40,303,None
15,11,15,239,19,258,None
15,12,2,215,24,239,None
15,13,3,162,18,180,None
15,14,1,150,12,162,None
15,15,9,116,34,150,None
16,1,9,657,15,672,None
16,2,6,615,28,643,None
16,3,10,574,25,599,None
16,4,7,542,32,574,None
16,5,2,514,13,527,None
16,6,8,476,38,514,None
16,7,12,401,11,412,None
16,8,3,367,34,401,None
16,9,5,284,25,309,None
16,10,1,171,20,191,None
16,11,11,139,32,171,None
16,12,4,64,23,87,None
16,13,13,50,14,64,None
16,14,15,26,16,42,None
16,15,14,0,20,20,None
17,1,2,702,15,717,None
17,2,5,683,13,696,None
17,3,9,620,37,657,None
17,4,4,549,14,563,None
17,5,11,457,22,479,None
17,6,6,382,24,406,None
17,7,13,289,26,315,None
17,8,8,267,22,289,None
17,9,10,229,34,263,None
17,10,15,159,22,181,None
17,11,12,140,19,159,None
17,12,14,108,32,140,None
17,13,1,79,29,108,None
17,14,3,35,13,48,None
17,15,7,0,35,35,None
18,1,8,666,36,702,None
18,2,6,564,33,597,None
18,3,14,498,28,526,None
18,4,10,427,20,447,None
18,5,11,380,30,410,None
18,6,5,336,33,369,None
18,7,15,307,29,336,None
18,8,1,273,34,307,None
18,9,4,251,22,273,None
18,10,12,239,12,251,None
18,11,7,209,30,239,None
18,12,9,197,12,209,None
18,13,2,151,35,186,None
18,14,3,50,13,63,None
18,15,13,15,35,50,None
19,1,15,726,26,752,None
19,2,12,695,31,726,None
19,3,6,643,35,678,None
19,4,3,604,38,642,None
19,5,14,585,19,604,None
19,6,11,479,35,514,None
