Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,35,5,40,None
1,2,5,32,3,35,None
1,3,6,26,2,28,None
1,4,1,25,1,26,None
1,5,3,15,1,16,None
1,6,3,5,6,11,None
2,1,2,30,6,36,None
2,2,3,25,1,26,None
2,3,1,23,2,25,None
2,4,4,16,6,22,None
2,5,1,0,1,1,None
3,1,2,36,6,42,None
3,2,6,10,2,12,None
3,3,1,9,1,10,None
3,4,6,2,6,8,None
3,5,1,1,1,2,None
4,1,1,28,1,29,None
4,2,2,18,6,24,None
4,3,3,16,1,17,None
4,4,5,2,3,5,None
4,5,6,0,2,2,None
5,1,5,35,3,38,None
5,2,1,30,1,31,None
5,3,2,24,6,30,None
5,4,1,16,5,21,None
5,5,4,10,6,16,None
5,6,3,1,4,5,None
6,1,6,29,2,31,None
6,2,1,26,2,28,None
6,3,3,18,4,22,None
6,4,2,12,6,18,None
6,5,1,8,1,9,None
6,6,4,6,2,8,None
7,1,6,33,1,34,None
7,2,4,31,2,33,None
7,3,3,26,4,30,None
7,4,5,1,1,2,None
7,5,3,0,1,1,None
8,1,6,19,2,21,None
8,2,6,13,6,19,None
8,3,1,12,1,13,None
8,4,2,6,6,12,None
8,5,2,0,6,6,None
9,1,6,32,1,33,None
9,2,1,31,1,32,None
9,3,4,28,3,31,None
9,4,1,21,2,23,None
9,5,3,11,4,15,None
9,6,4,0,6,6,None
10,1,3,36,4,40,None
10,2,3,32,4,36,None
10,3,5,29,3,32,None
10,4,6,28,1,29,None
10,5,4,22,6,28,None
10,6,4,8,2,10,None
