Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,570,77,647,None
1,2,2,729,95,824,None
1,3,3,831,41,872,None
1,4,4,908,97,1005,None
1,5,5,1039,47,1086,None
1,6,6,1093,45,1138,None
1,7,7,1179,10,1189,None
1,8,8,1203,41,1244,None
1,9,9,1261,72,1333,None
1,10,10,1372,8,1380,None
2,1,1,93,99,192,None
2,2,2,239,28,267,None
2,3,3,328,42,370,None
2,4,4,370,4,374,None
2,5,5,434,7,441,None
2,6,6,460,30,490,None
2,7,7,557,65,622,None
2,8,8,622,45,667,None
2,9,9,711,51,762,None
2,10,10,799,94,893,None
3,1,1,790,74,864,None
3,2,2,925,25,950,None
3,3,3,1097,92,1189,None
3,4,4,1189,29,1218,None
3,5,5,1218,4,1222,None
3,6,6,1309,21,1330,None
3,7,7,1330,47,1377,None
3,8,8,1406,36,1442,None
3,9,9,1480,61,1541,None
3,10,10,1541,9,1550,None
4,1,1,917,4,921,None
4,2,2,1009,21,1030,None
4,3,3,1264,40,1304,None
4,4,4,1304,80,1384,None
4,5,5,1384,66,1450,None
4,6,6,1450,85,1535,None
4,7,7,1535,1,1536,None
4,8,8,1536,33,1569,None
4,9,9,1569,1,1570,None
4,10,10,1570,4,1574,None
5,1,1,219,49,268,None
5,2,2,374,95,469,None
5,3,3,497,96,593,None
5,4,4,593,74,667,None
5,5,5,667,96,763,None
5,6,6,763,63,826,None
5,7,7,826,59,885,None
5,8,8,885,84,969,None
5,9,9,969,70,1039,None
5,10,10,1039,29,1068,None
6,1,1,864,53,917,None
6,2,2,950,59,1009,None
6,3,3,1189,75,1264,None
6,4,4,1264,19,1283,None
6,5,5,1283,13,1296,None
6,6,6,1330,50,1380,None
6,7,7,1380,82,1462,None
6,8,8,1462,60,1522,None
6,9,9,1541,9,1550,None
6,10,10,1550,13,1563,None
7,1,1,385,88,473,None
7,2,2,664,47,711,None
7,3,3,775,28,803,None
7,4,4,803,11,814,None
7,5,5,861,86,947,None
7,6,6,947,90,1037,None
7,7,7,1037,93,1130,None
7,8,8,1135,38,1173,None
7,9,9,1209,33,1242,None
7,10,10,1242,59,1301,None
8,1,1,293,92,385,None
8,2,2,565,99,664,None
8,3,3,691,84,775,None
8,4,4,775,13,788,None
8,5,5,788,73,861,None
8,6,6,861,55,916,None
8,7,7,978,19,997,None
8,8,8,1042,93,1135,None
8,9,9,1135,74,1209,None
8,10,10,1209,25,1234,None
9,1,1,9,2,11,None
9,2,2,38,49,87,None
9,3,3,87,86,173,None
9,4,4,173,46,219,None
9,5,5,219,58,277,None
9,6,6,277,42,319,None
9,7,7,319,24,343,None
9,8,8,343,79,422,None
9,9,9,422,12,434,None
9,10,10,434,17,451,None
10,1,1,473,97,570,None
10,2,2,711,18,729,None
10,3,3,803,28,831,None
10,4,4,831,77,908,None
10,5,5,947,92,1039,None
10,6,6,1039,54,1093,None
10,7,7,1130,49,1179,None
10,8,8,1179,24,1203,None
10,9,9,1242,19,1261,None
10,10,10,1301,71,1372,None
11,1,1,681,28,709,None
11,2,2,831,93,924,None
11,3,3,930,93,1023,None
11,4,4,1099,7,1106,None
11,5,5,1121,25,1146,None
11,6,6,1165,89,1254,None
11,7,7,1254,49,1303,None
11,8,8,1303,11,1314,None
11,9,9,1359,93,1452,None
11,10,10,1457,45,1502,None
12,1,1,16,64,80,None
12,2,2,161,22,183,None
12,3,3,192,91,283,None
12,4,4,283,56,339,None
