Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,357,68,425,None
1,2,2,442,91,533,None
1,3,3,562,17,579,None
1,4,4,623,68,691,None
1,5,5,692,46,738,None
1,6,6,738,86,824,None
1,7,7,824,24,848,None
1,8,8,972,43,1015,None
1,9,9,1070,58,1128,None
1,10,10,1153,86,1239,None
1,11,11,1239,40,1279,None
1,12,12,1340,27,1367,None
1,13,13,1437,38,1475,None
1,14,14,1519,82,1601,None
1,15,15,1608,86,1694,None
2,1,1,850,34,884,None
2,2,2,1027,21,1048,None
2,3,3,1127,4,1131,None
2,4,4,1140,48,1188,None
2,5,5,1276,67,1343,None
2,6,6,1344,24,1368,None
2,7,7,1368,63,1431,None
2,8,8,1544,68,1612,None
2,9,9,1621,96,1717,None
2,10,10,1720,45,1765,None
2,11,11,1824,91,1915,None
2,12,12,1915,97,2012,None
2,13,13,2034,96,2130,None
2,14,14,2130,3,2133,None
2,15,15,2207,46,2253,None
3,1,1,561,57,618,None
3,2,2,618,69,687,None
3,3,3,690,12,702,None
3,4,4,755,2,757,None
3,5,5,901,51,952,None
3,6,6,961,68,1029,None
3,7,7,1029,34,1063,None
3,8,8,1132,8,1140,None
3,9,9,1210,17,1227,None
3,10,10,1280,55,1335,None
3,11,11,1369,80,1449,None
3,12,12,1457,61,1518,None
3,13,13,1539,51,1590,None
3,14,14,1665,32,1697,None
3,15,15,1826,36,1862,None
4,1,1,25,22,47,None
4,2,2,164,24,188,None
4,3,3,230,24,254,None
4,4,4,287,3,290,None
4,5,5,378,76,454,None
4,6,6,454,65,519,None
4,7,7,519,94,613,None
4,8,8,613,69,682,None
4,9,9,682,73,755,None
4,10,10,755,33,788,None
4,11,11,788,86,874,None
4,12,12,874,36,910,None
4,13,13,910,48,958,None
4,14,14,981,42,1023,None
4,15,15,1057,85,1142,None
5,1,1,618,28,646,None
5,2,2,687,6,693,None
5,3,3,702,47,749,None
5,4,4,757,71,828,None
5,5,5,952,81,1033,None
5,6,6,1033,93,1126,None
5,7,7,1126,94,1220,None
5,8,8,1220,21,1241,None
5,9,9,1241,32,1273,None
5,10,10,1335,23,1358,None
5,11,11,1449,73,1522,None
5,12,12,1522,48,1570,None
5,13,13,1590,35,1625,None
5,14,14,1697,67,1764,None
5,15,15,1862,59,1921,None
6,1,1,769,79,848,None
6,2,2,848,80,928,None
6,3,3,951,27,978,None
6,4,4,978,21,999,None
6,5,5,1205,56,1261,None
6,6,6,1273,36,1309,None
6,7,7,1309,24,1333,None
6,8,8,1392,94,1486,None
6,9,9,1529,53,1582,None
6,10,10,1614,50,1664,None
6,11,11,1712,55,1767,None
6,12,12,1776,7,1783,None
6,13,13,1874,78,1952,None
6,14,14,1952,14,1966,None
6,15,15,2101,53,2154,None
7,1,1,977,98,1075,None
7,2,2,1144,55,1199,None
7,3,3,1223,71,1294,None
7,4,4,1294,80,1374,None
7,5,5,1378,23,1401,None
7,6,6,1406,45,1451,None
7,7,7,1531,44,1575,None
7,8,8,1696,22,1718,None
