Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,63,3,66,None
1,2,1,60,2,62,None
1,3,9,59,1,60,None
1,4,1,58,1,59,None
1,5,5,50,8,58,None
1,6,2,39,5,44,None
1,7,1,38,1,39,None
1,8,9,37,1,38,None
1,9,1,31,2,33,None
1,10,5,25,6,31,None
1,11,4,10,8,18,None
1,12,2,8,1,9,None
1,13,10,6,2,8,None
1,14,9,3,3,6,None
1,15,1,2,1,3,None
2,1,2,56,5,61,None
2,2,9,53,1,54,None
2,3,1,50,1,51,None
2,4,2,48,1,49,None
2,5,7,46,2,48,None
2,6,1,41,2,43,None
2,7,10,38,2,40,None
2,8,5,32,6,38,None
2,9,7,27,5,32,None
2,10,3,17,8,25,None
2,11,1,16,1,17,None
2,12,1,14,2,16,None
2,13,8,4,2,6,None
2,14,6,1,3,4,None
2,15,9,0,1,1,None
3,1,1,64,1,65,None
3,2,5,58,6,64,None
3,3,1,56,2,58,None
3,4,7,50,2,52,None
3,5,2,46,1,47,None
3,6,1,45,1,46,None
3,7,1,43,2,45,None
3,8,7,32,5,37,None
3,9,10,21,4,25,None
3,10,6,18,3,21,None
3,11,1,11,3,14,None
3,12,10,9,2,11,None
3,13,9,8,1,9,None
3,14,1,7,1,8,None
3,15,7,2,5,7,None
4,1,6,55,2,57,None
4,2,9,54,1,55,None
4,3,1,51,3,54,None
4,4,2,50,1,51,None
4,5,7,48,2,50,None
4,6,1,46,2,48,None
4,7,7,41,5,46,None
4,8,1,39,2,41,None
4,9,9,23,3,26,None
4,10,1,22,1,23,None
4,11,7,20,2,22,None
4,12,1,19,1,20,None
4,13,9,18,1,19,None
4,14,7,9,9,18,None
4,15,10,2,2,4,None
5,1,10,65,2,67,None
5,2,8,60,2,62,None
5,3,1,59,1,60,None
5,4,1,54,2,56,None
5,5,3,35,8,43,None
5,6,2,34,1,35,None
5,7,6,32,2,34,None
5,8,3,25,7,32,None
5,9,7,22,2,24,None
5,10,1,17,2,19,None
5,11,9,13,1,14,None
5,12,5,7,6,13,None
5,13,9,6,1,7,None
5,14,1,3,3,6,None
5,15,7,0,2,2,None
6,1,3,59,8,67,None
6,2,8,50,8,58,None
6,3,5,44,6,50,None
6,4,6,41,2,43,None
6,5,9,39,1,40,None
6,6,7,37,2,39,None
6,7,1,34,2,36,None
6,8,4,27,2,29,None
6,9,9,26,1,27,None
6,10,6,15,3,18,None
6,11,8,13,2,15,None
6,12,9,10,3,13,None
6,13,1,8,2,10,None
6,14,1,6,1,7,None
6,15,10,0,2,2,None
7,1,1,65,1,66,None
7,2,10,63,2,65,None
7,3,7,58,5,63,None
7,4,2,51,5,56,None
7,5,8,47,2,49,None
7,6,9,40,7,47,None
7,7,2,37,1,38,None
7,8,9,34,3,37,None
7,9,9,33,1,34,None
7,10,9,29,4,33,None
7,11,1,27,2,29,None
7,12,7,25,2,27,None
7,13,5,19,6,25,None
7,14,4,2,8,10,None
7,15,9,1,1,2,None
8,1,9,58,1,59,None
8,2,9,55,3,58,None
8,3,3,43,8,51,None
8,4,8,41,2,43,None
8,5,6,39,2,41,None
8,6,9,38,1,39,None
8,7,10,34,2,36,None
8,8,1,33,1,34,None
8,9,1,29,2,31,None
8,10,6,25,3,28,None
8,11,2,20,5,25,None
8,12,7,18,2,20,None
8,13,10,11,6,17,None
8,14,2,6,1,7,None
8,15,5,0,6,6,None
9,1,7,63,2,65,None
9,2,1,62,1,63,None
9,3,3,51,8,59,None
9,4,10,43,4,47,None
9,5,4,41,2,43,None
9,6,7,39,2,41,None
9,7,1,36,2,38,None
9,8,10,30,2,32,None
9,9,2,25,5,30,None
9,10,1,23,2,25,None
9,11,9,22,1,23,None
9,12,9,19,3,22,None
9,13,5,13,6,19,None
9,14,8,6,2,8,None
9,15,6,4,2,6,None
10,1,1,63,1,64,None
10,2,6,60,3,63,None
10,3,10,58,2,60,None
10,4,7,53,5,58,None
10,5,9,50,3,53,None
10,6,1,48,2,50,None
10,7,5,38,6,44,None
10,8,1,20,1,21,None
10,9,9,17,1,18,None
10,10,9,16,1,17,None
10,11,2,11,5,16,None
10,12,1,10,1,11,None
10,13,2,9,1,10,None
10,14,7,7,2,9,None
10,15,1,0,2,2,None
