Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,62,3,65,None
1,2,1,57,2,59,None
1,3,9,50,1,51,None
1,4,1,48,1,49,None
1,5,7,43,5,48,None
1,6,2,35,5,40,None
1,7,6,33,2,35,None
1,8,9,32,1,33,None
1,9,1,30,2,32,None
1,10,5,24,6,30,None
1,11,4,9,8,17,None
1,12,2,8,1,9,None
1,13,10,6,2,8,None
1,14,9,3,3,6,None
1,15,1,2,1,3,None
2,1,1,59,3,62,None
2,2,9,56,1,57,None
2,3,6,53,2,55,None
2,4,2,52,1,53,None
2,5,7,50,2,52,None
2,6,1,43,2,45,None
2,7,10,38,2,40,None
2,8,5,32,6,38,None
2,9,9,29,3,32,None
2,10,3,18,8,26,None
2,11,1,16,1,17,None
2,12,1,14,2,16,None
2,13,8,5,2,7,None
2,14,6,2,3,5,None
2,15,9,0,1,1,None
3,1,1,64,1,65,None
3,2,5,58,6,64,None
3,3,1,54,2,56,None
3,4,4,44,8,52,None
3,5,2,43,1,44,None
3,6,1,42,1,43,None
3,7,1,38,2,40,None
3,8,3,26,7,33,None
3,9,9,23,1,24,None
3,10,6,20,3,23,None
3,11,8,12,8,20,None
3,12,10,10,2,12,None
3,13,9,9,1,10,None
3,14,1,8,1,9,None
3,15,3,0,8,8,None
4,1,6,56,2,58,None
4,2,9,55,1,56,None
4,3,1,51,3,54,None
4,4,2,50,1,51,None
4,5,7,48,2,50,None
4,6,1,40,2,42,None
4,7,7,34,5,39,None
4,8,1,32,2,34,None
4,9,9,19,3,22,None
4,10,1,17,1,18,None
4,11,6,14,3,17,None
4,12,1,13,1,14,None
4,13,9,12,1,13,None
4,14,5,6,6,12,None
4,15,10,2,2,4,None
5,1,10,59,2,61,None
5,2,1,56,1,57,None
5,3,9,51,4,55,None
5,4,1,49,2,51,None
5,5,3,41,8,49,None
5,6,2,40,1,41,None
5,7,6,35,2,37,None
5,8,7,29,5,34,None
5,9,7,27,2,29,None
5,10,1,25,2,27,None
5,11,9,24,1,25,None
5,12,5,18,6,24,None
5,13,9,7,1,8,None
5,14,1,4,3,7,None
5,15,7,0,2,2,None
6,1,3,58,8,66,None
6,2,2,53,5,58,None
6,3,5,44,6,50,None
6,4,6,42,2,44,None
6,5,9,41,1,42,None
6,6,7,39,2,41,None
6,7,1,36,2,38,None
6,8,2,23,1,24,None
6,9,9,22,1,23,None
6,10,7,20,2,22,None
6,11,1,18,1,19,None
6,12,3,11,7,18,None
6,13,1,9,2,11,None
6,14,1,7,1,8,None
6,15,10,0,2,2,None
7,1,1,65,1,66,None
7,2,4,57,5,62,None
7,3,3,49,8,57,None
7,4,10,40,9,49,None
7,5,8,36,2,38,None
7,6,1,34,2,36,None
7,7,2,30,1,31,None
7,8,9,26,3,29,None
7,9,9,25,1,26,None
7,10,1,22,1,23,None
7,11,1,20,2,22,None
7,12,7,18,2,20,None
7,13,5,12,6,18,None
7,14,7,4,2,6,None
7,15,9,1,1,2,None
8,1,9,61,1,62,None
8,2,9,58,3,61,None
8,3,5,50,8,58,None
8,4,8,42,2,44,None
8,5,6,40,2,42,None
8,6,4,34,6,40,None
8,7,10,32,2,34,None
8,8,1,29,1,30,None
8,9,1,27,2,29,None
8,10,7,22,2,24,None
8,11,2,17,5,22,None
8,12,7,15,2,17,None
8,13,1,11,2,13,None
8,14,2,6,1,7,None
8,15,5,0,6,6,None
9,1,7,63,2,65,None
9,2,1,62,1,63,None
9,3,7,57,5,62,None
9,4,9,45,1,46,None
9,5,2,44,1,45,None
9,6,7,41,2,43,None
9,7,9,33,7,40,None
9,8,10,30,2,32,None
9,9,2,25,5,30,None
9,10,1,23,2,25,None
9,11,9,18,1,19,None
9,12,9,15,3,18,None
9,13,7,6,9,15,None
9,14,1,3,1,4,None
9,15,6,0,2,2,None
10,1,1,63,1,64,None
10,2,6,59,3,62,None
10,3,10,57,2,59,None
10,4,7,52,5,57,None
10,5,9,47,3,50,None
10,6,1,45,2,47,None
10,7,5,38,6,44,None
10,8,1,19,1,20,None
10,9,10,15,4,19,None
10,10,9,14,1,15,None
10,11,2,9,5,14,None
10,12,6,5,2,7,None
10,13,2,4,1,5,None
10,14,7,2,2,4,None
10,15,1,0,2,2,None
