Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,0,60,60,None
1,2,1,62,87,149,None
1,3,2,149,72,221,None
1,4,5,462,95,557,None
1,5,3,1038,66,1104,None
2,1,2,89,54,143,None
2,2,1,536,48,584,None
2,3,3,734,39,773,None
2,4,4,789,35,824,None
2,5,5,869,5,874,None
3,1,4,106,20,126,None
3,2,2,221,46,267,None
3,3,1,439,97,536,None
3,4,3,785,21,806,None
3,5,5,814,55,869,None
4,1,3,496,37,533,None
4,2,1,777,59,836,None
4,3,4,836,19,855,None
4,4,2,1021,34,1055,None
4,5,5,1055,46,1101,None
5,1,3,0,73,73,None
5,2,4,239,25,264,None
5,3,2,373,24,397,None
5,4,1,411,28,439,None
5,5,5,439,23,462,None
6,1,2,0,78,78,None
6,2,4,78,28,106,None
6,3,3,106,83,189,None
6,4,1,584,45,629,None
6,5,5,724,5,729,None
7,1,4,461,71,532,None
7,2,2,610,37,647,None
7,3,3,773,12,785,None
7,4,5,785,29,814,None
7,5,1,1097,53,1150,None
8,1,5,90,12,102,None
8,2,4,333,33,366,None
8,3,2,470,55,525,None
8,4,3,647,87,734,None
8,5,1,891,38,929,None
9,1,1,213,48,261,None
9,2,2,333,40,373,None
9,3,3,533,49,582,None
9,4,4,855,83,938,None
9,5,5,938,7,945,None
10,1,1,321,90,411,None
10,2,5,411,27,438,None
10,3,3,582,65,647,None
10,4,4,938,17,955,None
10,5,2,1101,23,1124,None
11,1,1,0,62,62,None
11,2,4,154,85,239,None
11,3,2,267,66,333,None
11,4,3,366,84,450,None
11,5,5,705,19,724,None
12,1,4,274,59,333,None
12,2,3,450,46,496,None
12,3,5,557,13,570,None
12,4,2,647,64,711,None
12,5,1,929,25,954,None
13,1,3,313,53,366,None
13,2,2,397,73,470,None
13,3,4,532,80,612,None
13,4,5,617,88,705,None
13,5,1,850,41,891,None
14,1,3,256,57,313,None
14,2,5,570,47,617,None
14,3,1,836,14,850,None
14,4,2,954,67,1021,None
14,5,4,1062,74,1136,None
15,1,3,189,41,230,None
15,2,5,347,64,411,None
15,3,4,705,84,789,None
15,4,2,876,78,954,None
15,5,1,954,84,1038,None
16,1,5,0,52,52,None
16,2,4,126,28,154,None
16,3,3,230,26,256,None
16,4,1,714,63,777,None
16,5,2,1055,46,1101,None
17,1,2,78,11,89,None
17,2,1,149,64,213,None
17,3,4,264,10,274,None
17,4,5,274,73,347,None
17,5,3,806,17,823,None
18,1,5,52,38,90,None
18,2,4,366,95,461,None
18,3,1,629,85,714,None
18,4,2,714,97,811,None
18,5,3,971,67,1038,None
19,1,4,612,93,705,None
19,2,2,811,65,876,None
19,3,3,876,95,971,None
19,4,1,1038,59,1097,None
19,5,5,1101,46,1147,None
20,1,1,261,60,321,None
20,2,2,525,85,610,None
20,3,3,823,43,866,None
20,4,5,945,85,1030,None
20,5,4,1030,32,1062,None
