Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,60,3,63,None
1,2,1,58,2,60,None
1,3,9,57,1,58,None
1,4,1,56,1,57,None
1,5,3,48,8,56,None
1,6,3,40,8,48,None
1,7,6,38,2,40,None
1,8,9,37,1,38,None
1,9,10,25,6,31,None
1,10,5,19,6,25,None
1,11,7,17,2,19,None
1,12,2,12,1,13,None
1,13,10,9,2,11,None
1,14,9,6,3,9,None
1,15,9,0,4,4,None
2,1,8,51,8,59,None
2,2,9,46,1,47,None
2,3,1,45,1,46,None
2,4,2,44,1,45,None
2,5,7,42,2,44,None
2,6,1,39,2,41,None
2,7,10,37,2,39,None
2,8,5,31,6,37,None
2,9,9,28,3,31,None
2,10,3,19,8,27,None
2,11,1,18,1,19,None
2,12,1,10,2,12,None
2,13,8,8,2,10,None
2,14,6,5,3,8,None
2,15,9,4,1,5,None
3,1,1,65,1,66,None
3,2,5,59,6,65,None
3,3,10,51,6,57,None
3,4,4,43,8,51,None
3,5,2,42,1,43,None
3,6,1,41,1,42,None
3,7,1,28,2,30,None
3,8,9,22,3,25,None
3,9,9,21,1,22,None
3,10,7,19,2,21,None
3,11,1,15,3,18,None
3,12,10,13,2,15,None
3,13,9,12,1,13,None
3,14,1,9,1,10,None
3,15,3,0,8,8,None
4,1,1,62,1,63,None
4,2,9,61,1,62,None
4,3,2,56,5,61,None
4,4,4,53,2,55,None
4,5,7,51,2,53,None
4,6,10,45,6,51,None
4,7,5,37,8,45,None
4,8,1,34,2,36,None
4,9,9,31,3,34,None
4,10,1,24,1,25,None
4,11,6,16,3,19,None
4,12,8,14,2,16,None
4,13,9,13,1,14,None
4,14,5,6,6,12,None
4,15,10,2,2,4,None
5,1,10,57,2,59,None
5,2,8,49,2,51,None
5,3,1,48,1,49,None
5,4,1,46,2,48,None
5,5,3,31,8,39,None
5,6,2,30,1,31,None
5,7,6,28,2,30,None
5,8,9,25,3,28,None
5,9,7,21,2,23,None
5,10,1,19,2,21,None
5,11,9,15,1,16,None
5,12,7,6,9,15,None
5,13,9,5,1,6,None
5,14,1,2,3,5,None
5,15,7,0,2,2,None
6,1,3,56,8,64,None
6,2,2,51,5,56,None
6,3,5,45,6,51,None
6,4,6,42,2,44,None
6,5,4,35,6,41,None
6,6,4,27,8,35,None
6,7,1,22,2,24,None
6,8,2,17,1,18,None
6,9,9,16,1,17,None
6,10,6,13,3,16,None
6,11,1,12,1,13,None
6,12,9,9,3,12,None
6,13,1,7,2,9,None
6,14,1,6,1,7,None
6,15,10,0,2,2,None
7,1,1,63,1,64,None
7,2,10,60,2,62,None
7,3,7,55,5,60,None
7,4,1,52,3,55,None
7,5,1,51,1,52,None
7,6,1,49,2,51,None
7,7,2,43,1,44,None
7,8,9,40,3,43,None
7,9,9,39,1,40,None
7,10,1,38,1,39,None
7,11,1,36,2,38,None
7,12,7,34,2,36,None
7,13,7,25,9,34,None
7,14,4,6,8,14,None
7,15,4,0,6,6,None
8,1,9,54,1,55,None
8,2,9,51,3,54,None
8,3,7,46,5,51,None
8,4,8,42,2,44,None
8,5,6,40,2,42,None
8,6,9,38,1,39,None
8,7,10,31,2,33,None
8,8,1,27,1,28,None
8,9,1,25,2,27,None
8,10,7,23,2,25,None
8,11,2,18,5,23,None
8,12,7,15,2,17,None
8,13,1,13,2,15,None
8,14,2,6,1,7,None
8,15,5,0,6,6,None
9,1,7,61,2,63,None
9,2,1,60,1,61,None
9,3,5,51,8,59,None
9,4,9,47,1,48,None
9,5,2,46,1,47,None
9,6,7,44,2,46,None
9,7,1,42,2,44,None
9,8,10,39,2,41,None
9,9,2,32,5,37,None
9,10,1,30,2,32,None
9,11,4,21,6,27,None
9,12,9,18,3,21,None
9,13,5,12,6,18,None
9,14,8,2,2,4,None
9,15,6,0,2,2,None
10,1,8,47,2,49,None
10,2,6,44,3,47,None
10,3,10,42,2,44,None
10,4,7,37,5,42,None
10,5,9,34,3,37,None
10,6,1,32,2,34,None
10,7,5,25,6,31,None
10,8,1,21,1,22,None
10,9,9,17,1,18,None
10,10,9,14,1,15,None
10,11,2,7,5,12,None
10,12,1,5,1,6,None
10,13,2,4,1,5,None
10,14,7,2,2,4,None
10,15,1,0,2,2,None
