Job,Operation,Machine,Start,Duration,End,Worker
1,1,6,6,3,9,None
1,2,1,9,2,11,None
1,3,9,23,1,24,None
1,4,1,24,1,25,None
1,5,3,25,8,33,None
1,6,2,33,5,38,None
1,7,1,41,1,42,None
1,8,9,42,1,43,None
1,9,1,43,2,45,None
1,10,5,45,6,51,None
1,11,7,61,2,63,None
1,12,2,64,1,65,None
1,13,10,65,2,67,None
1,14,9,67,3,70,None
1,15,1,70,1,71,None
2,1,2,10,5,15,None
2,2,9,15,1,16,None
2,3,1,18,1,19,None
2,4,2,19,1,20,None
2,5,7,20,2,22,None
2,6,1,25,2,27,None
2,7,10,27,2,29,None
2,8,5,29,6,35,None
2,9,9,35,3,38,None
2,10,3,43,8,51,None
2,11,1,51,1,52,None
2,12,1,54,2,56,None
2,13,8,65,2,67,None
2,14,6,67,3,70,None
2,15,9,70,1,71,None
3,1,1,0,1,1,None
3,2,5,1,6,7,None
3,3,1,16,2,18,None
3,4,4,21,8,29,None
3,5,2,29,1,30,None
3,6,9,30,4,34,None
3,7,1,34,2,36,None
3,8,3,36,7,43,None
3,9,9,49,1,50,None
3,10,6,50,3,53,None
3,11,8,53,8,61,None
3,12,10,61,2,63,None
3,13,9,63,1,64,None
3,14,6,65,2,67,None
3,15,7,67,5,72,None
4,1,6,10,2,12,None
4,2,9,12,1,13,None
4,3,1,13,3,16,None
4,4,2,21,1,22,None
4,5,7,22,2,24,None
4,6,1,28,2,30,None
4,7,7,33,5,38,None
4,8,1,38,2,40,None
4,9,7,40,5,45,None
4,10,1,45,1,46,None
4,11,6,47,3,50,None
4,12,1,50,1,51,None
4,13,9,51,1,52,None
4,14,7,52,9,61,None
4,15,10,68,2,70,None
5,1,10,5,2,7,None
5,2,1,7,1,8,None
5,3,1,8,1,9,None
5,4,1,11,2,13,None
5,5,5,15,8,23,None
5,6,2,23,1,24,None
5,7,6,24,2,26,None
5,8,9,26,3,29,None
5,9,6,29,3,32,None
5,10,1,32,2,34,None
5,11,9,38,1,39,None
5,12,5,39,6,45,None
5,13,9,55,1,56,None
5,14,3,56,8,64,None
5,15,4,64,8,72,None
6,1,7,7,5,12,None
6,2,8,15,8,23,None
6,3,5,23,6,29,None
6,4,6,45,2,47,None
6,5,9,47,1,48,None
6,6,4,48,8,56,None
6,7,1,56,2,58,None
6,8,2,58,1,59,None
6,9,9,59,1,60,None
6,10,6,60,3,63,None
6,11,1,63,1,64,None
6,12,9,64,3,67,None
6,13,1,67,2,69,None
6,14,1,69,1,70,None
6,15,10,70,2,72,None
7,1,6,13,2,15,None
7,2,10,15,2,17,None
7,3,3,17,8,25,None
7,4,8,26,8,34,None
7,5,8,34,2,36,None
7,6,1,36,2,38,None
7,7,2,38,1,39,None
7,8,9,39,3,42,None
7,9,9,45,1,46,None
7,10,1,46,1,47,None
7,11,1,47,2,49,None
7,12,7,49,2,51,None
7,13,5,51,6,57,None
7,14,7,65,2,67,None
7,15,9,71,1,72,None
8,1,9,3,1,4,None
8,2,9,4,3,7,None
8,3,5,7,8,15,None
8,4,1,19,1,20,None
8,5,6,22,2,24,None
8,6,9,24,1,25,None
8,7,10,25,2,27,None
8,8,1,27,1,28,None
8,9,1,30,2,32,None
8,10,6,39,3,42,None
8,11,2,42,5,47,None
8,12,7,47,2,49,None
8,13,1,52,2,54,None
8,14,2,56,1,57,None
8,15,5,57,6,63,None
9,1,7,3,2,5,None
9,2,1,6,1,7,None
9,3,3,8,8,16,None
9,4,9,16,1,17,None
9,5,2,17,1,18,None
9,6,7,18,2,20,None
9,7,1,22,2,24,None
9,8,10,45,2,47,None
9,9,2,47,5,52,None
9,10,10,52,6,58,None
9,11,9,58,1,59,None
9,12,9,60,3,63,None
9,13,5,63,6,69,None
9,14,8,69,2,71,None
9,15,1,71,1,72,None
10,1,1,4,1,5,None
10,2,7,5,2,7,None
10,3,10,10,2,12,None
10,4,7,12,5,17,None
10,5,9,17,3,20,None
10,6,1,20,2,22,None
10,7,7,24,9,33,None
10,8,1,49,1,50,None
10,9,9,56,1,57,None
10,10,9,57,1,58,None
10,11,1,58,3,61,None
10,12,1,61,1,62,None
10,13,2,62,1,63,None
10,14,7,63,2,65,None
10,15,1,65,2,67,None
