Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,10,2,12,None
1,2,1,13,2,15,None
1,3,10,27,4,31,None
1,4,8,31,2,33,None
1,5,3,33,8,41,None
1,6,2,41,5,46,None
1,7,1,46,1,47,None
1,8,9,47,1,48,None
1,9,1,48,2,50,None
1,10,7,52,9,61,None
1,11,7,61,2,63,None
1,12,2,63,1,64,None
1,13,10,64,2,66,None
1,14,9,66,3,69,None
1,15,1,69,1,70,None
2,1,2,11,5,16,None
2,2,9,17,1,18,None
2,3,1,18,1,19,None
2,4,2,20,1,21,None
2,5,7,21,2,23,None
2,6,1,23,2,25,None
2,7,10,25,2,27,None
2,8,5,27,6,33,None
2,9,9,33,3,36,None
2,10,7,36,5,41,None
2,11,1,43,1,44,None
2,12,1,44,2,46,None
2,13,8,60,2,62,None
2,14,6,62,3,65,None
2,15,9,65,1,66,None
3,1,8,15,2,17,None
3,2,5,21,6,27,None
3,3,1,29,2,31,None
3,4,7,32,2,34,None
3,5,2,34,1,35,None
3,6,1,35,1,36,None
3,7,1,36,2,38,None
3,8,9,44,3,47,None
3,9,9,50,1,51,None
3,10,6,52,3,55,None
3,11,1,55,3,58,None
3,12,10,58,2,60,None
3,13,9,60,1,61,None
3,14,1,61,1,62,None
3,15,3,62,8,70,None
4,1,1,9,1,10,None
4,2,9,14,1,15,None
4,3,1,15,3,18,None
4,4,2,18,1,19,None
4,5,7,19,2,21,None
4,6,1,21,2,23,None
4,7,3,25,8,33,None
4,8,1,33,2,35,None
4,9,9,39,3,42,None
4,10,1,42,1,43,None
4,11,6,45,3,48,None
4,12,1,50,1,51,None
4,13,9,51,1,52,None
4,14,5,52,6,58,None
4,15,10,66,2,68,None
5,1,10,0,2,2,None
5,2,1,2,1,3,None
5,3,1,3,1,4,None
5,4,1,4,2,6,None
5,5,5,6,8,14,None
5,6,2,24,1,25,None
5,7,6,25,2,27,None
5,8,9,27,3,30,None
5,9,6,34,3,37,None
5,10,10,37,6,43,None
5,11,9,43,1,44,None
5,12,5,46,6,52,None
5,13,9,59,1,60,None
5,14,1,62,3,65,None
5,15,7,68,2,70,None
6,1,7,0,5,5,None
6,2,1,10,3,13,None
6,3,5,14,6,20,None
6,4,6,20,2,22,None
6,5,9,22,1,23,None
6,6,7,23,2,25,None
6,7,1,25,2,27,None
6,8,4,42,2,44,None
6,9,10,44,4,48,None
6,10,6,48,3,51,None
6,11,1,51,1,52,None
6,12,3,52,7,59,None
6,13,1,59,2,61,None
6,14,9,61,4,65,None
6,15,10,68,2,70,None
7,1,6,8,2,10,None
7,2,10,10,2,12,None
7,3,7,12,5,17,None
7,4,8,17,8,25,None
7,5,8,25,2,27,None
7,6,1,27,2,29,None
7,7,2,29,1,30,None
7,8,9,30,3,33,None
7,9,9,37,1,38,None
7,10,1,38,1,39,None
7,11,1,39,2,41,None
7,12,7,41,2,43,None
7,13,7,43,9,52,None
7,14,7,66,2,68,None
7,15,9,69,1,70,None
8,1,9,1,1,2,None
8,2,9,2,3,5,None
8,3,7,5,5,10,None
8,4,8,13,2,15,None
8,5,6,18,2,20,None
8,6,9,20,1,21,None
8,7,10,21,2,23,None
8,8,9,23,4,27,None
8,9,1,31,2,33,None
8,10,7,34,2,36,None
8,11,2,36,5,41,None
8,12,4,44,8,52,None
8,13,10,52,6,58,None
8,14,2,62,1,63,None
8,15,5,64,6,70,None
9,1,6,3,3,6,None
9,2,1,6,1,7,None
9,3,3,7,8,15,None
9,4,9,15,1,16,None
9,5,2,16,1,17,None
9,6,7,17,2,19,None
9,7,1,19,2,21,None
9,8,8,38,9,47,None
9,9,2,47,5,52,None
9,10,1,52,2,54,None
9,11,9,54,1,55,None
9,12,9,55,3,58,None
9,13,5,58,6,64,None
9,14,1,67,1,68,None
9,15,1,68,1,69,None
10,1,1,8,1,9,None
10,2,6,12,3,15,None
10,3,10,15,2,17,None
10,4,3,17,8,25,None
10,5,7,26,5,31,None
10,6,10,31,6,37,None
10,7,5,40,6,46,None
10,8,1,47,1,48,None
10,9,9,52,1,53,None
10,10,9,53,1,54,None
10,11,2,54,5,59,None
10,12,6,59,2,61,None
10,13,2,61,1,62,None
10,14,7,63,2,65,None
10,15,1,65,2,67,None
