Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,0,2,2,None
1,2,1,4,1,5,None
1,3,3,5,1,6,None
1,4,10,6,2,8,None
2,1,7,2,1,3,None
2,2,3,3,2,5,None
2,3,10,8,1,9,None
2,4,8,10,1,11,None
3,1,2,2,1,3,None
3,2,7,3,1,4,None
3,3,3,7,3,10,None
3,4,4,10,1,11,None
4,1,5,1,1,2,None
4,2,5,6,1,7,None
4,3,6,8,1,9,None
4,4,5,9,2,11,None
5,1,9,1,1,2,None
5,2,6,2,2,4,None
5,3,2,4,2,6,None
5,4,6,9,2,11,None
6,1,4,6,2,8,None
6,2,1,9,1,10,None
7,1,1,8,1,9,None
7,2,2,10,1,11,None
8,1,4,2,2,4,None
8,2,4,4,2,6,None
8,3,4,8,2,10,None
8,4,1,10,1,11,None
9,1,10,0,1,1,None
9,2,3,1,2,3,None
9,3,7,4,4,8,None
9,4,10,9,2,11,None
10,1,10,1,1,2,None
10,2,8,2,2,4,None
10,3,9,4,2,6,None
10,4,8,6,4,10,None
11,1,1,5,1,6,None
11,2,1,6,2,8,None
11,3,9,8,2,10,None
11,4,7,10,1,11,None
12,1,8,0,2,2,None
12,2,5,2,4,6,None
12,3,9,6,2,8,None
12,4,7,8,2,10,None
13,1,2,0,2,2,None
13,2,10,2,2,4,None
13,3,10,4,2,6,None
13,4,2,6,2,8,None
14,1,1,0,2,2,None
14,2,9,2,2,4,None
14,3,8,4,2,6,None
14,4,5,7,2,9,None
15,1,1,2,2,4,None
15,2,6,4,2,6,None
15,3,6,6,2,8,None
15,4,2,8,2,10,None
