Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,2,1,3,None
1,2,2,3,1,4,None
1,3,1,6,2,8,None
1,4,10,9,2,11,None
2,1,4,1,1,2,None
2,2,3,3,2,5,None
2,3,10,5,1,6,None
2,4,4,10,1,11,None
3,1,7,1,1,2,None
3,2,9,2,1,3,None
3,3,2,4,2,6,None
3,4,4,9,1,10,None
4,1,5,2,1,3,None
4,2,5,3,1,4,None
4,3,6,4,1,5,None
4,4,5,5,2,7,None
5,1,9,1,1,2,None
5,2,6,2,2,4,None
5,3,2,6,2,8,None
5,4,6,9,2,11,None
6,1,2,8,1,9,None
6,2,1,10,1,11,None
7,1,1,8,1,9,None
7,2,9,9,2,11,None
8,1,7,2,1,3,None
8,2,8,4,1,5,None
8,3,4,7,2,9,None
8,4,1,9,1,10,None
9,1,10,0,1,1,None
9,2,3,1,2,3,None
9,3,7,3,4,7,None
9,4,8,7,4,11,None
10,1,10,2,1,3,None
10,2,1,4,2,6,None
10,3,10,6,1,7,None
10,4,10,7,2,9,None
11,1,7,0,1,1,None
11,2,10,1,1,2,None
11,3,9,5,2,7,None
11,4,7,8,1,9,None
12,1,8,0,2,2,None
12,2,4,2,5,7,None
12,3,9,7,2,9,None
12,4,7,9,2,11,None
13,1,2,1,2,3,None
13,2,10,3,2,5,None
13,3,6,5,4,9,None
13,4,2,9,2,11,None
14,1,1,0,2,2,None
14,2,9,3,2,5,None
14,3,8,5,2,7,None
14,4,5,7,2,9,None
15,1,8,2,2,4,None
15,2,3,5,2,7,None
15,3,3,7,2,9,None
15,4,5,9,2,11,None
