Job,Operation,Machine,Start,Duration,End,Worker
1,1,5,25,3,28,None
1,2,3,21,4,25,None
1,3,1,17,1,18,None
1,4,2,9,6,15,None
1,5,6,3,3,6,None
1,6,2,2,1,3,None
2,1,6,22,1,23,None
2,2,6,18,3,21,None
2,3,5,11,2,13,None
2,4,3,8,3,11,None
2,5,3,6,2,8,None
2,6,2,0,2,2,None
3,1,1,20,1,21,None
3,2,1,13,2,15,None
3,3,3,11,2,13,None
3,4,5,6,2,8,None
3,5,4,5,1,6,None
3,6,5,0,3,3,None
4,1,5,22,2,24,None
4,2,6,21,1,22,None
4,3,2,15,6,21,None
4,4,1,5,1,6,None
4,5,1,1,4,5,None
4,6,4,0,1,1,None
5,1,1,22,2,24,None
5,2,4,17,5,22,None
5,3,4,14,3,17,None
5,4,5,8,3,11,None
5,5,4,3,2,5,None
5,6,3,0,3,3,None
6,1,6,23,3,26,None
6,2,3,17,4,21,None
6,3,5,15,2,17,None
6,4,1,9,2,11,None
6,5,2,3,6,9,None
6,6,6,1,1,2,None
7,1,4,22,1,23,None
7,2,5,13,2,15,None
7,3,1,11,2,13,None
7,4,1,6,3,9,None
7,5,5,3,3,6,None
8,1,3,25,3,28,None
8,2,5,17,2,19,None
8,3,1,15,2,17,None
8,4,6,12,3,15,None
8,5,4,6,5,11,None
8,6,6,2,1,3,None
9,1,2,21,6,27,None
9,2,3,13,4,17,None
9,3,4,11,2,13,None
9,4,6,6,3,9,None
9,5,3,3,3,6,None
10,1,4,23,3,26,None
10,2,1,18,2,20,None
10,3,6,15,3,18,None
10,4,4,13,1,14,None
10,5,6,9,3,12,None
10,6,6,0,1,1,None
