Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,976,59,1035,None
1,2,2,1035,37,1072,None
1,3,3,1072,67,1139,None
1,4,4,1158,39,1197,None
1,5,5,1201,30,1231,None
2,1,1,887,89,976,None
2,2,2,976,41,1017,None
2,3,3,1021,42,1063,None
2,4,4,1099,59,1158,None
2,5,5,1158,43,1201,None
3,1,1,38,18,56,None
3,2,2,74,56,130,None
3,3,3,130,75,205,None
3,4,4,207,95,302,None
3,5,5,302,75,377,None
4,1,1,56,65,121,None
4,2,2,130,67,197,None
4,3,3,205,50,255,None
4,4,4,302,57,359,None
4,5,5,377,13,390,None
5,1,1,121,1,122,None
5,2,2,197,79,276,None
5,3,3,276,71,347,None
5,4,4,359,78,437,None
5,5,5,437,88,525,None
6,1,1,191,49,240,None
6,2,2,295,100,395,None
6,3,3,401,30,431,None
6,4,4,520,76,596,None
6,5,5,622,36,658,None
7,1,1,728,99,827,None
7,2,2,873,9,882,None
7,3,3,890,34,924,None
7,4,4,994,44,1038,None
7,5,5,1070,62,1132,None
8,1,1,590,35,625,None
8,2,2,661,46,707,None
8,3,3,764,58,822,None
8,4,4,921,26,947,None
8,5,5,957,73,1030,None
9,1,1,393,8,401,None
9,2,2,461,98,559,None
9,3,3,559,97,656,None
9,4,4,689,20,709,None
9,5,5,740,73,813,None
10,1,1,472,39,511,None
10,2,2,560,73,633,None
10,3,3,660,20,680,None
10,4,4,797,55,852,None
10,5,5,865,30,895,None
11,1,1,827,60,887,None
11,2,2,887,18,905,None
11,3,3,924,97,1021,None
11,4,4,1038,61,1099,None
11,5,5,1132,22,1154,None
12,1,1,401,71,472,None
12,2,2,559,1,560,None
12,3,3,656,4,660,None
12,4,4,709,88,797,None
12,5,5,813,52,865,None
13,1,1,240,76,316,None
13,2,2,395,30,425,None
13,3,3,431,51,482,None
13,4,4,596,77,673,None
13,5,5,673,22,695,None
14,1,1,1035,30,1065,None
14,2,2,1072,98,1170,None
14,3,3,1170,25,1195,None
14,4,4,1197,43,1240,None
14,5,5,1240,5,1245,None
15,1,1,316,77,393,None
15,2,2,425,36,461,None
15,3,3,482,76,558,None
15,4,4,673,16,689,None
15,5,5,695,45,740,None
16,1,1,625,5,630,None
16,2,2,707,82,789,None
16,3,3,822,64,886,None
16,4,4,947,13,960,None
16,5,5,1030,14,1044,None
17,1,1,630,98,728,None
17,2,2,789,84,873,None
17,3,3,886,4,890,None
17,4,4,960,34,994,None
17,5,5,1044,26,1070,None
18,1,1,511,79,590,None
18,2,2,633,28,661,None
18,3,3,680,84,764,None
18,4,4,852,69,921,None
18,5,5,921,36,957,None
19,1,1,0,38,38,None
19,2,2,38,36,74,None
19,3,3,74,47,121,None
19,4,4,121,86,207,None
19,5,5,207,1,208,None
20,1,1,122,69,191,None
20,2,2,276,19,295,None
20,3,3,347,54,401,None
20,4,4,437,83,520,None
20,5,5,525,97,622,None
