Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,910,40,950,None
1,2,2,1052,16,1068,None
1,3,3,1126,50,1176,None
1,4,4,1264,59,1323,None
1,5,5,1329,100,1429,None
1,6,6,1432,78,1510,None
1,7,7,1522,38,1560,None
1,8,8,1619,76,1695,None
1,9,9,1707,9,1716,None
1,10,10,1799,68,1867,None
2,1,1,871,39,910,None
2,2,2,1049,3,1052,None
2,3,3,1091,35,1126,None
2,4,4,1194,70,1264,None
2,5,5,1264,65,1329,None
2,6,6,1352,80,1432,None
2,7,7,1482,40,1522,None
2,8,8,1570,49,1619,None
2,9,9,1655,52,1707,None
2,10,10,1749,50,1799,None
3,1,1,303,31,334,None
3,2,2,365,56,421,None
3,3,3,421,88,509,None
3,4,4,605,71,676,None
3,5,5,691,83,774,None
3,6,6,774,69,843,None
3,7,7,843,48,891,None
3,8,8,921,98,1019,None
3,9,9,1019,88,1107,None
3,10,10,1107,96,1203,None
4,1,1,157,65,222,None
4,2,2,276,77,353,None
4,3,3,353,58,411,None
4,4,4,451,66,517,None
4,5,5,542,86,628,None
4,6,6,628,93,721,None
4,7,7,721,69,790,None
4,8,8,790,49,839,None
4,9,9,839,85,924,None
4,10,10,924,51,975,None
5,1,1,0,11,11,None
5,2,2,11,5,16,None
5,3,3,16,75,91,None
5,4,4,91,12,103,None
5,5,5,103,56,159,None
5,6,6,159,64,223,None
5,7,7,223,20,243,None
5,8,8,243,6,249,None
5,9,9,249,83,332,None
5,10,10,332,49,381,None
6,1,1,16,48,64,None
6,2,2,100,56,156,None
6,3,3,157,41,198,None
6,4,4,198,55,253,None
6,5,5,253,3,256,None
6,6,6,314,94,408,None
6,7,7,408,11,419,None
6,8,8,419,87,506,None
6,9,9,506,78,584,None
6,10,10,584,48,632,None
7,1,1,110,47,157,None
7,2,2,216,60,276,None
7,3,3,276,16,292,None
7,4,4,384,67,451,None
7,5,5,481,61,542,None
7,6,6,562,36,598,None
7,7,7,612,36,648,None
7,8,8,710,62,772,None
7,9,9,772,13,785,None
7,10,10,812,74,886,None
8,1,1,626,67,693,None
8,2,2,797,100,897,None
8,3,3,897,3,900,None
8,4,4,944,85,1029,None
8,5,5,1092,70,1162,None
8,6,6,1162,19,1181,None
8,7,7,1272,58,1330,None
8,8,8,1408,87,1495,None
8,9,9,1495,61,1556,None
8,10,10,1556,51,1607,None
9,1,1,64,32,96,None
9,2,2,156,47,203,None
9,3,3,203,40,243,None
9,4,4,253,47,300,None
9,5,5,300,66,366,None
9,6,6,408,85,493,None
9,7,7,493,99,592,None
9,8,8,592,50,642,None
9,9,9,642,19,661,None
9,10,10,661,45,706,None
10,1,1,334,27,361,None
10,2,2,421,97,518,None
10,3,3,518,84,602,None
10,4,4,676,30,706,None
10,5,5,774,68,842,None
10,6,6,843,28,871,None
10,7,7,891,26,917,None
10,8,8,1019,98,1117,None
10,9,9,1117,88,1205,None
10,10,10,1205,96,1301,None
11,1,1,222,81,303,None
11,2,2,353,12,365,None
11,3,3,411,1,412,None
11,4,4,517,88,605,None
11,5,5,628,63,691,None
11,6,6,721,32,753,None
11,7,7,790,38,828,None
11,8,8,839,82,921,None
11,9,9,924,68,992,None
11,10,10,992,61,1053,None
12,1,1,1306,58,1364,None
12,2,2,1404,56,1460,None
12,3,3,1520,53,1573,None
12,4,4,1638,88,1726,None
12,5,5,1726,100,1826,None
12,6,6,1826,8,1834,None
12,7,7,1880,57,1937,None
