Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,488,5,493,None
1,2,2,587,76,663,None
1,3,3,689,74,763,None
1,4,4,789,99,888,None
1,5,5,976,26,1002,None
2,1,1,699,74,773,None
2,2,2,849,21,870,None
2,3,3,955,83,1038,None
2,4,4,1042,52,1094,None
2,5,5,1125,90,1215,None
3,1,1,860,67,927,None
3,2,2,927,48,975,None
3,3,3,1081,6,1087,None
3,4,4,1104,66,1170,None
3,5,5,1241,38,1279,None
4,1,1,277,97,374,None
4,2,2,374,36,410,None
4,3,3,472,71,543,None
4,4,4,554,68,622,None
4,5,5,716,81,797,None
5,1,1,543,87,630,None
5,2,2,751,86,837,None
5,3,3,837,64,901,None
5,4,4,951,11,962,None
5,5,5,1078,31,1109,None
6,1,1,374,1,375,None
6,2,2,410,42,452,None
6,3,3,543,20,563,None
6,4,4,622,90,712,None
6,5,5,797,23,820,None
7,1,1,150,69,219,None
7,2,2,252,32,284,None
7,3,3,302,99,401,None
7,4,4,444,26,470,None
7,5,5,565,57,622,None
8,1,1,630,69,699,None
8,2,2,837,12,849,None
8,3,3,901,54,955,None
8,4,4,962,80,1042,None
8,5,5,1109,16,1125,None
9,1,1,25,11,36,None
9,2,2,84,63,147,None
9,3,3,172,24,196,None
9,4,4,259,16,275,None
9,5,5,299,89,388,None
10,1,1,773,87,860,None
10,2,2,870,52,922,None
10,3,3,1038,43,1081,None
10,4,4,1094,10,1104,None
10,5,5,1215,26,1241,None
11,1,1,0,25,25,None
11,2,2,25,59,84,None
11,3,3,84,88,172,None
11,4,4,172,87,259,None
11,5,5,259,40,299,None
12,1,1,964,50,1014,None
12,2,2,1014,42,1056,None
12,3,3,1119,72,1191,None
12,4,4,1205,77,1282,None
12,5,5,1283,29,1312,None
13,1,1,219,58,277,None
13,2,2,284,76,360,None
13,3,3,401,71,472,None
13,4,4,472,82,554,None
13,5,5,622,94,716,None
14,1,1,71,79,150,None
14,2,2,204,48,252,None
14,3,3,282,20,302,None
14,4,4,381,63,444,None
14,5,5,468,97,565,None
15,1,1,36,35,71,None
15,2,2,147,57,204,None
15,3,3,204,78,282,None
15,4,4,282,99,381,None
15,5,5,388,80,468,None
16,1,1,1014,70,1084,None
16,2,2,1084,76,1160,None
16,3,3,1191,53,1244,None
16,4,4,1282,2,1284,None
16,5,5,1312,19,1331,None
17,1,1,375,79,454,None
17,2,2,454,22,476,None
17,3,3,563,77,640,None
17,4,4,712,74,786,None
17,5,5,820,95,915,None
18,1,1,454,34,488,None
18,2,2,488,99,587,None
18,3,3,640,49,689,None
18,4,4,786,3,789,None
18,5,5,915,61,976,None
19,1,1,927,37,964,None
19,2,2,975,24,999,None
19,3,3,1087,32,1119,None
19,4,4,1170,35,1205,None
19,5,5,1279,4,1283,None
20,1,1,493,50,543,None
20,2,2,663,88,751,None
20,3,3,763,46,809,None
20,4,4,888,63,951,None
20,5,5,1002,76,1078,None
