Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,2250,456,2706,None
1,2,2,2782,856,3638,None
1,3,3,3638,963,4601,None
1,4,4,4826,696,5522,None
2,1,1,4441,789,5230,None
2,2,2,5383,930,6313,None
2,3,3,6313,21,6334,None
2,4,4,7327,320,7647,None
3,1,1,5230,630,5860,None
3,2,2,6313,214,6527,None
3,3,3,6527,475,7002,None
3,4,4,7647,142,7789,None
4,1,1,0,214,214,None
4,2,2,214,257,471,None
4,3,3,471,320,791,None
4,4,4,791,753,1544,None
5,1,1,5860,573,6433,None
5,2,2,6527,896,7423,None
5,3,3,7423,124,7547,None
5,4,4,7789,214,8003,None
6,1,1,2032,218,2250,None
6,2,2,2250,532,2782,None
6,3,3,2837,752,3589,None
6,4,4,4298,528,4826,None
7,1,1,1379,653,2032,None
7,2,2,2032,142,2174,None
7,3,3,2690,147,2837,None
7,4,4,3645,653,4298,None
8,1,1,3238,214,3452,None
8,2,2,3650,547,4197,None
8,3,3,4858,532,5390,None
8,4,4,6050,214,6264,None
9,1,1,3452,204,3656,None
9,2,2,4197,865,5062,None
9,3,3,5390,145,5535,None
9,4,4,6264,527,6791,None
10,1,1,3656,785,4441,None
10,2,2,5062,321,5383,None
10,3,3,5535,763,6298,None
10,4,4,6791,536,7327,None
11,1,1,671,696,1367,None
11,2,2,1367,124,1491,None
11,3,3,1491,214,1705,None
11,4,4,2543,214,2757,None
12,1,1,2706,532,3238,None
12,2,2,3638,12,3650,None
12,3,3,4601,257,4858,None
12,4,4,5522,528,6050,None
13,1,1,1367,12,1379,None
13,2,2,1491,345,1836,None
13,3,3,1836,854,2690,None
13,4,4,2757,888,3645,None
14,1,1,214,457,671,None
14,2,2,671,678,1349,None
14,3,3,1349,123,1472,None
14,4,4,1544,999,2543,None
