Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,24,20,44,None
1,2,4,45,87,132,None
1,3,2,274,31,305,None
1,4,5,349,76,425,None
1,5,3,551,17,568,None
2,1,5,324,25,349,None
2,2,3,387,32,419,None
2,3,1,419,24,443,None
2,4,2,482,18,500,None
2,5,4,500,81,581,None
3,1,2,305,72,377,None
3,2,3,472,23,495,None
3,3,5,495,28,523,None
3,4,1,523,58,581,None
3,5,4,581,99,680,None
4,1,3,0,86,86,None
4,2,2,86,76,162,None
4,3,5,179,97,276,None
4,4,1,276,45,321,None
4,5,4,328,90,418,None
5,1,5,17,27,44,None
5,2,1,44,42,86,None
5,3,4,151,48,199,None
5,4,3,534,17,551,None
5,5,2,634,46,680,None
6,1,2,207,67,274,None
6,2,1,321,98,419,None
6,3,5,425,48,473,None
6,4,4,473,27,500,None
6,5,3,618,62,680,None
7,1,5,44,28,72,None
7,2,2,74,12,86,None
7,3,4,132,19,151,None
7,4,1,443,80,523,None
7,5,3,568,50,618,None
8,1,2,11,63,74,None
8,2,1,86,94,180,None
8,3,3,180,98,278,None
8,4,4,278,50,328,None
8,5,5,600,80,680,None
9,1,5,165,14,179,None
9,2,1,201,75,276,None
9,3,3,327,50,377,None
9,4,2,377,41,418,None
9,5,4,418,55,473,None
10,1,5,72,72,144,None
10,2,3,144,18,162,None
10,3,2,162,37,199,None
10,4,4,199,79,278,None
10,5,1,619,61,680,None
