Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,9,20,29,None
1,2,4,30,87,117,None
1,3,2,541,31,572,None
1,4,5,572,76,648,None
1,5,3,648,17,665,None
2,1,5,265,25,290,None
2,2,3,290,32,322,None
2,3,1,322,24,346,None
2,4,2,394,18,412,None
2,5,4,412,81,493,None
3,1,2,63,72,135,None
3,2,3,138,23,161,None
3,3,5,161,28,189,None
3,4,1,189,58,247,None
3,5,4,313,99,412,None
4,1,3,34,86,120,None
4,2,2,271,76,347,None
4,3,5,347,97,444,None
4,4,1,530,45,575,None
4,5,4,575,90,665,None
5,1,5,2,27,29,None
5,2,1,29,42,71,None
5,3,4,117,48,165,None
5,4,3,519,17,536,None
5,5,2,619,46,665,None
6,1,2,204,67,271,None
6,2,1,346,98,444,None
6,3,5,444,48,492,None
6,4,4,548,27,575,None
6,5,3,586,62,648,None
7,1,5,107,28,135,None
7,2,2,135,12,147,None
7,3,4,165,19,184,None
7,4,1,450,80,530,None
7,5,3,536,50,586,None
8,1,2,0,63,63,None
8,2,1,71,94,165,None
8,3,3,165,98,263,None
8,4,4,263,50,313,None
8,5,5,492,80,572,None
9,1,5,233,14,247,None
9,2,1,247,75,322,None
9,3,3,402,50,452,None
9,4,2,452,41,493,None
9,5,4,493,55,548,None
10,1,5,35,72,107,None
10,2,3,120,18,138,None
10,3,2,147,37,184,None
10,4,4,184,79,263,None
10,5,1,604,61,665,None
