Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,34,34,None
1,2,2,34,6,40,None
1,3,3,40,63,103,None
1,4,4,103,85,188,None
1,5,5,188,60,248,None
2,1,1,135,11,146,None
2,2,2,211,65,276,None
2,3,3,301,4,305,None
2,4,4,325,1,326,None
2,5,5,458,73,531,None
3,1,1,200,63,263,None
3,2,2,288,67,355,None
3,3,3,355,3,358,None
3,4,4,400,73,473,None
3,5,5,533,100,633,None
4,1,1,113,22,135,None
4,2,2,165,46,211,None
4,3,3,213,88,301,None
4,4,4,324,1,325,None
4,5,5,392,66,458,None
5,1,1,479,76,555,None
5,2,2,620,4,624,None
5,3,3,633,34,667,None
5,4,4,855,9,864,None
5,5,5,906,76,982,None
6,1,1,875,20,895,None
6,2,2,940,22,962,None
6,3,3,978,7,985,None
6,4,4,1071,3,1074,None
6,5,5,1121,28,1149,None
7,1,1,323,44,367,None
7,2,2,438,30,468,None
7,3,3,468,55,523,None
7,4,4,641,68,709,None
7,5,5,715,92,807,None
8,1,1,34,29,63,None
8,2,2,63,89,152,None
8,3,3,152,12,164,None
8,4,4,188,96,284,None
8,5,5,284,71,355,None
9,1,1,146,54,200,None
9,2,2,276,12,288,None
9,3,3,305,21,326,None
9,4,4,326,74,400,None
9,5,5,531,2,533,None
10,1,1,367,62,429,None
10,2,2,468,96,564,None
10,3,3,564,61,625,None
10,4,4,709,79,788,None
10,5,5,807,53,860,None
11,1,1,63,50,113,None
11,2,2,152,13,165,None
11,3,3,165,48,213,None
11,4,4,284,40,324,None
11,5,5,355,37,392,None
12,1,1,692,89,781,None
12,2,2,823,69,892,None
12,3,3,895,57,952,None
12,4,4,952,1,953,None
12,5,5,1048,70,1118,None
13,1,1,429,50,479,None
13,2,2,564,56,620,None
13,3,3,625,8,633,None
13,4,4,788,67,855,None
13,5,5,860,46,906,None
14,1,1,291,32,323,None
14,2,2,414,24,438,None
14,3,3,438,23,461,None
14,4,4,554,87,641,None
14,5,5,653,62,715,None
15,1,1,614,12,626,None
15,2,2,702,88,790,None
15,3,3,797,64,861,None
15,4,4,923,14,937,None
15,5,5,1030,13,1043,None
16,1,1,555,59,614,None
16,2,2,624,78,702,None
16,3,3,702,95,797,None
16,4,4,864,59,923,None
16,5,5,982,48,1030,None
17,1,1,895,41,936,None
17,2,2,962,20,982,None
17,3,3,985,83,1068,None
17,4,4,1074,65,1139,None
17,5,5,1149,20,1169,None
18,1,1,781,94,875,None
18,2,2,892,48,940,None
18,3,3,952,26,978,None
18,4,4,978,93,1071,None
18,5,5,1118,3,1121,None
19,1,1,263,28,291,None
19,2,2,355,59,414,None
19,3,3,414,10,424,None
19,4,4,473,81,554,None
19,5,5,633,20,653,None
20,1,1,626,66,692,None
20,2,2,790,33,823,None
20,3,3,861,34,895,None
20,4,4,937,8,945,None
20,5,5,1043,5,1048,None
