Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,24,6,30,None
1,2,7,30,9,39,None
1,3,3,43,1,44,None
1,4,4,44,2,46,None
1,5,8,46,9,55,None
1,6,2,55,3,58,None
1,7,5,58,5,63,None
1,8,6,63,1,64,None
2,1,6,0,1,1,None
2,2,6,4,1,5,None
2,3,1,36,6,42,None
2,4,6,42,7,49,None
2,5,2,49,3,52,None
2,6,6,52,2,54,None
2,7,7,54,2,56,None
3,1,6,3,1,4,None
3,2,2,4,3,7,None
3,3,3,7,2,9,None
3,4,4,17,2,19,None
3,5,3,59,7,66,None
3,6,3,66,1,67,None
4,1,7,11,2,13,None
4,2,1,42,6,48,None
4,3,1,48,6,54,None
4,4,3,58,1,59,None
4,5,4,59,5,64,None
5,1,7,0,2,2,None
5,2,7,2,9,11,None
5,3,3,11,1,12,None
5,4,8,12,9,21,None
5,5,3,29,7,36,None
5,6,2,36,3,39,None
5,7,4,39,5,44,None
6,1,6,1,2,3,None
6,2,3,3,1,4,None
6,3,3,4,2,6,None
6,4,6,6,1,7,None
6,5,4,12,5,17,None
6,6,8,21,9,30,None
6,7,3,44,7,51,None
6,8,6,51,1,52,None
6,9,1,54,6,60,None
7,1,5,5,5,10,None
7,2,3,22,7,29,None
7,3,6,29,1,30,None
7,4,6,30,2,32,None
7,5,6,32,7,39,None
8,1,4,0,5,5,None
8,2,5,10,5,15,None
8,3,2,15,3,18,None
8,4,6,18,2,20,None
8,5,6,20,1,21,None
8,6,7,56,9,65,None
9,1,1,0,6,6,None
9,2,1,6,6,12,None
9,3,3,12,1,13,None
9,4,3,13,9,22,None
9,5,4,22,2,24,None
9,6,6,24,1,25,None
9,7,7,26,2,28,None
9,8,3,51,7,58,None
9,9,2,58,3,61,None
10,1,5,0,5,5,None
10,2,1,18,6,24,None
10,3,7,24,2,26,None
10,4,4,26,5,31,None
10,5,7,39,9,48,None
11,1,8,0,9,9,None
11,2,1,12,6,18,None
11,3,2,18,3,21,None
11,4,4,24,2,26,None
12,1,4,5,2,7,None
12,2,6,7,1,8,None
12,3,1,30,6,36,None
12,4,3,36,7,43,None
12,5,8,55,9,64,None
12,6,7,65,2,67,None
13,1,6,8,2,10,None
13,2,3,10,1,11,None
13,3,6,11,1,12,None
13,4,5,20,5,25,None
14,1,5,15,5,20,None
14,2,6,21,1,22,None
14,3,4,31,2,33,None
15,1,4,7,5,12,None
15,2,7,13,2,15,None
15,3,8,30,9,39,None
15,4,2,39,3,42,None
15,5,7,48,1,49,None
15,6,1,60,6,66,None
