Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,12,6,18,None
1,2,7,18,9,27,None
1,3,6,27,7,34,None
1,4,4,34,2,36,None
1,5,8,36,9,45,None
1,6,2,45,3,48,None
1,7,5,48,5,53,None
1,8,6,53,1,54,None
2,1,6,2,1,3,None
2,2,6,3,1,4,None
2,3,1,18,6,24,None
2,4,3,24,1,25,None
2,5,2,25,3,28,None
2,6,6,35,2,37,None
2,7,7,43,2,45,None
3,1,6,15,1,16,None
3,2,2,16,3,19,None
3,3,3,21,2,23,None
3,4,4,23,2,25,None
3,5,3,51,7,58,None
3,6,4,63,4,67,None
4,1,7,0,2,2,None
4,2,1,24,6,30,None
4,3,7,30,9,39,None
4,4,3,41,1,42,None
4,5,4,46,5,51,None
5,1,7,2,2,4,None
5,2,1,6,6,12,None
5,3,4,12,4,16,None
5,4,8,27,9,36,None
5,5,1,48,7,55,None
5,6,2,55,3,58,None
5,7,4,58,5,63,None
6,1,6,4,2,6,None
6,2,3,6,1,7,None
6,3,3,7,2,9,None
6,4,6,13,1,14,None
6,5,4,16,5,21,None
6,6,3,25,9,34,None
6,7,3,34,7,41,None
6,8,6,41,1,42,None
6,9,7,55,9,64,None
7,1,5,0,5,5,None
7,2,3,9,7,16,None
7,3,6,16,1,17,None
7,4,6,17,2,19,None
7,5,3,23,1,24,None
8,1,4,7,5,12,None
8,2,5,12,5,17,None
8,3,3,17,2,19,None
8,4,6,19,2,21,None
8,5,6,21,1,22,None
8,6,1,61,6,67,None
9,1,1,0,6,6,None
9,2,7,7,9,16,None
9,3,3,16,1,17,None
9,4,8,18,9,27,None
9,5,4,27,2,29,None
9,6,6,34,1,35,None
9,7,7,41,2,43,None
9,8,3,58,7,65,None
9,9,3,65,2,67,None
10,1,6,6,7,13,None
10,2,1,30,6,36,None
10,3,7,39,2,41,None
10,4,4,41,5,46,None
10,5,7,46,9,55,None
11,1,8,0,9,9,None
11,2,1,42,6,48,None
11,3,3,49,2,51,None
11,4,4,51,2,53,None
12,1,4,5,2,7,None
12,2,6,14,1,15,None
12,3,1,36,6,42,None
12,4,3,42,7,49,None
12,5,8,49,9,58,None
12,6,7,64,2,66,None
13,1,6,0,2,2,None
13,2,3,2,1,3,None
13,3,6,22,1,23,None
13,4,5,23,5,28,None
14,1,5,5,5,10,None
14,2,6,23,1,24,None
14,3,4,25,2,27,None
15,1,4,0,5,5,None
15,2,7,5,2,7,None
15,3,8,9,9,18,None
15,4,3,19,2,21,None
15,5,7,27,1,28,None
15,6,1,55,6,61,None
