Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,12,6,18,None
1,2,7,18,9,27,None
1,3,3,27,1,28,None
1,4,4,28,2,30,None
1,5,8,39,9,48,None
1,6,2,49,3,52,None
1,7,5,52,5,57,None
1,8,6,58,1,59,None
2,1,6,13,1,14,None
2,2,6,15,1,16,None
2,3,1,42,6,48,None
2,4,3,53,1,54,None
2,5,3,54,2,56,None
2,6,6,56,2,58,None
2,7,7,58,2,60,None
3,1,6,0,1,1,None
3,2,3,1,2,3,None
3,3,7,4,1,5,None
3,4,4,21,2,23,None
3,5,3,46,7,53,None
3,6,4,59,4,63,None
4,1,7,2,2,4,None
4,2,1,24,6,30,None
4,3,7,38,9,47,None
4,4,6,47,7,54,None
4,5,4,54,5,59,None
5,1,7,0,2,2,None
5,2,7,7,9,16,None
5,3,3,17,1,18,None
5,4,3,18,9,27,None
5,5,3,39,7,46,None
5,6,2,46,3,49,None
5,7,4,49,5,54,None
6,1,6,3,2,5,None
6,2,3,5,1,6,None
6,3,3,6,2,8,None
6,4,6,14,1,15,None
6,5,4,16,5,21,None
6,6,8,21,9,30,None
6,7,3,30,7,37,None
6,8,6,37,1,38,None
6,9,7,49,9,58,None
7,1,5,5,5,10,None
7,2,3,10,7,17,None
7,3,6,17,1,18,None
7,4,6,22,2,24,None
7,5,3,28,1,29,None
8,1,4,5,5,10,None
8,2,5,10,5,15,None
8,3,2,15,3,18,None
8,4,6,18,2,20,None
8,5,6,20,1,21,None
8,6,7,29,9,38,None
9,1,1,0,6,6,None
9,2,1,6,6,12,None
9,3,4,12,4,16,None
9,4,8,30,9,39,None
9,5,4,39,2,41,None
9,6,6,41,1,42,None
9,7,7,47,2,49,None
9,8,3,56,7,63,None
9,9,3,63,2,65,None
10,1,5,0,5,5,None
10,2,1,18,6,24,None
10,3,7,27,2,29,None
10,4,4,30,5,35,None
10,5,1,55,6,61,None
11,1,8,0,9,9,None
11,2,1,30,6,36,None
11,3,3,37,2,39,None
11,4,4,41,2,43,None
12,1,4,10,2,12,None
12,2,6,12,1,13,None
12,3,1,36,6,42,None
12,4,1,48,7,55,None
12,5,8,55,9,64,None
12,6,7,64,2,66,None
13,1,6,1,2,3,None
13,2,3,3,1,4,None
13,3,6,16,1,17,None
13,4,5,17,5,22,None
14,1,6,5,7,12,None
14,2,6,21,1,22,None
14,3,4,35,2,37,None
15,1,4,0,5,5,None
15,2,7,5,2,7,None
15,3,8,9,9,18,None
15,4,2,18,3,21,None
15,5,4,23,4,27,None
15,6,1,61,6,67,None
