Job,Operation,Machine,Start,Duration,End,Worker
1,1,5,20,3,23,None
1,2,3,16,4,20,None
1,3,1,15,1,16,None
1,4,2,9,6,15,None
1,5,6,3,3,6,None
1,6,2,2,1,3,None
2,1,6,23,1,24,None
2,2,6,19,3,22,None
2,3,5,16,2,18,None
2,4,3,8,3,11,None
2,5,3,6,2,8,None
2,6,2,0,2,2,None
3,1,1,24,1,25,None
3,2,1,18,2,20,None
3,3,2,15,1,16,None
3,4,5,11,2,13,None
3,5,4,10,1,11,None
3,6,5,0,3,3,None
4,1,5,25,2,27,None
4,2,6,22,1,23,None
4,3,2,16,6,22,None
4,4,1,9,1,10,None
4,5,1,1,4,5,None
4,6,4,0,1,1,None
5,1,1,20,2,22,None
5,2,6,16,3,19,None
5,3,4,13,3,16,None
5,4,6,10,3,13,None
5,5,4,8,2,10,None
5,6,3,3,3,6,None
6,1,6,24,3,27,None
6,2,3,20,4,24,None
6,3,5,18,2,20,None
6,4,1,10,2,12,None
6,5,2,3,6,9,None
6,6,6,0,1,1,None
7,1,4,22,1,23,None
7,2,5,14,2,16,None
7,3,1,12,2,14,None
7,4,5,6,3,9,None
7,5,5,3,3,6,None
8,1,3,25,3,28,None
8,2,5,23,2,25,None
8,3,1,16,2,18,None
8,4,6,13,3,16,None
8,5,4,3,5,8,None
8,6,4,1,2,3,None
9,1,2,22,6,28,None
9,2,3,11,4,15,None
9,3,6,9,1,10,None
9,4,1,5,4,9,None
9,5,3,0,3,3,None
10,1,4,24,3,27,None
10,2,1,22,2,24,None
10,3,4,16,6,22,None
10,4,4,11,1,12,None
10,5,6,6,3,9,None
10,6,6,1,1,2,None
