Job,Operation,Machine,Start,Duration,End,Worker
1,1,5,2,3,5,None
1,2,3,5,4,9,None
1,3,1,9,1,10,None
1,4,2,12,6,18,None
1,5,6,19,3,22,None
1,6,2,28,1,29,None
2,1,6,0,1,1,None
2,2,6,1,3,4,None
2,3,5,8,2,10,None
2,4,3,13,3,16,None
2,5,2,19,1,20,None
2,6,2,20,2,22,None
3,1,1,2,1,3,None
3,2,1,10,2,12,None
3,3,2,18,1,19,None
3,4,5,19,2,21,None
3,5,4,21,1,22,None
3,6,5,27,3,30,None
4,1,5,0,2,2,None
4,2,6,4,1,5,None
4,3,2,6,6,12,None
4,4,1,14,1,15,None
4,5,6,15,3,18,None
4,6,4,20,1,21,None
5,1,1,0,2,2,None
5,2,1,5,4,9,None
5,3,4,9,3,12,None
5,4,4,12,6,18,None
5,5,6,18,1,19,None
5,6,3,19,3,22,None
6,1,5,5,3,8,None
6,2,3,9,4,13,None
6,3,5,14,2,16,None
6,4,1,17,2,19,None
6,5,2,22,6,28,None
6,6,6,28,1,29,None
7,1,4,3,1,4,None
7,2,5,12,2,14,None
7,3,1,15,2,17,None
7,4,3,22,3,25,None
7,5,6,25,3,28,None
8,1,3,0,3,3,None
8,2,5,10,2,12,None
8,3,1,12,2,14,None
8,4,5,16,3,19,None
8,5,1,19,4,23,None
8,6,6,23,1,24,None
9,1,2,0,6,6,None
9,2,6,8,5,13,None
9,3,4,18,2,20,None
9,4,4,22,5,27,None
9,5,3,27,3,30,None
10,1,4,0,3,3,None
10,2,1,3,2,5,None
10,3,6,5,3,8,None
10,4,4,8,1,9,None
10,5,5,21,6,27,None
10,6,4,27,2,29,None
